2013 Lower Deer Point Meteorological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Dataset Reference Format,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
1/12/2013 15:00,29.4,-10.9,392.80,-63.77,86.30,68.9,-6999.00,41.79
1/12/2013 16:00,29.4,-12.1,284.00,-71.90,86.40,171.5,-6999.00,41.71
1/12/2013 17:00,29.4,-13.1,128.00,-54.79,85.10,308.5,-6999.00,41.63
1/12/2013 18:00,29.4,-15.3,0.00,-49.37,85.30,1.3,-6999.00,41.55
1/12/2013 19:00,29.4,-13.5,0.00,-13.39,86.20,0.1,-6999.00,41.47
1/12/2013 20:00,29.4,-13.5,0.00,-47.29,86.40,16.4,-6999.00,41.39
1/12/2013 21:00,29.4,-14.9,0.00,-51.48,85.70,6.3,-6999.00,41.32
1/12/2013 22:00,29.4,-14.4,0.00,-56.09,85.90,26.8,-6999.00,41.24
1/12/2013 23:00,29.4,-14.8,0.00,-55.25,85.60,7.7,-6999.00,41.16
1/13/2013 0:00,29.4,-14.7,0.00,-58.60,85.70,243.5,-6999.00,41.09
1/13/2013 1:00,29.4,-14.5,0.00,-62.37,85.60,216.1,-6999.00,41.01
1/13/2013 2:00,29.4,-14.6,0.00,-62.79,85.60,216.2,-6999.00,40.93
1/13/2013 3:00,29.4,-14.8,0.00,-45.62,85.90,161.0,-6999.00,40.86
1/13/2013 4:00,29.4,-15.1,0.00,-32.23,85.50,290.8,-6999.00,40.78
1/13/2013 5:00,29.4,-16.3,0.00,-27.63,84.60,257.8,-6999.00,40.71
1/13/2013 6:00,29.4,-16.3,0.00,-31.82,85.00,45.9,-6999.00,40.63
1/13/2013 7:00,29.4,-15.5,0.00,-46.47,85.20,138.2,-6999.00,40.55
1/13/2013 8:00,29.4,-16.3,0.00,-48.14,84.80,10.8,-6999.00,40.48
1/13/2013 9:00,29.4,-14.5,144.00,-55.26,84.60,332.6,-6999.00,40.41
1/13/2013 10:00,29.4,-13.2,269.50,-54.41,84.30,321.6,-6999.00,40.33
1/13/2013 11:00,29.4,-13.5,340.20,-52.30,84.60,323.3,-6999.00,40.26
1/13/2013 12:00,29.4,-13.1,351.40,-56.88,83.50,274.0,-6999.00,40.20
1/13/2013 13:00,29.4,-12.6,430.90,-63.57,84.30,245.6,-6999.00,40.14
1/13/2013 14:00,29.4,-13.5,231.00,-15.89,84.90,249.9,-6999.00,40.09
1/13/2013 15:00,29.4,-12.5,299.40,-82.20,84.40,229.0,-6999.00,40.04
1/13/2013 16:00,29.4,-14.2,162.40,-25.94,84.60,225.3,-6999.00,40.00
1/13/2013 17:00,29.4,-14.4,98.10,-79.50,83.90,274.8,-6999.00,39.96
1/13/2013 18:00,29.4,-16.3,0.00,-48.96,84.70,303.0,-6999.00,39.93
1/13/2013 19:00,29.4,-16.5,0.00,-51.07,84.60,26.5,-6999.00,39.90
1/13/2013 20:00,29.4,-16.2,0.00,-30.14,84.80,135.4,-6999.00,39.88
1/13/2013 21:00,29.4,-16.2,0.00,-46.89,84.70,97.9,-6999.00,39.86
1/13/2013 22:00,29.4,-16.2,0.00,-46.05,84.70,178.4,-6999.00,39.84
1/13/2013 23:00,29.4,-16.3,0.00,-41.03,84.70,284.7,-6999.00,39.83
1/14/2013 0:00,29.4,-16.1,0.00,-30.98,84.80,0.5,-6999.00,39.83
1/14/2013 1:00,29.4,-15.8,0.00,-7.95,84.90,223.4,-6999.00,39.83
1/14/2013 2:00,29.4,-15.7,0.00,-6.07,84.90,319.1,-6999.00,39.81
1/14/2013 3:00,29.4,-15.8,0.00,-8.37,84.80,268.1,-6999.00,39.82
1/14/2013 4:00,29.4,-15.8,0.00,-12.14,84.90,196.7,-6999.00,39.85
1/14/2013 5:00,29.4,-15.6,0.00,-10.46,85.00,5.9,-6999.00,39.88
1/14/2013 6:00,29.4,-15.9,0.00,-15.91,84.90,133.4,-6999.00,39.92
1/14/2013 7:00,29.4,-15.5,0.00,-2.51,85.10,11.2,-6999.00,39.97
1/14/2013 8:00,29.4,-15.1,0.22,-4.60,85.40,291.1,-6999.00,40.02
1/14/2013 9:00,29.4,-14.7,29.50,-2.93,85.40,196.3,-6999.00,40.08
1/14/2013 10:00,29.4,-14.0,62.07,-5.44,85.60,237.9,-6999.00,40.14
1/14/2013 11:00,29.4,-13.0,130.00,-1.88,86.10,25.3,-6999.00,40.21
1/14/2013 12:00,29.4,-12.1,242.80,-21.75,86.10,270.1,-6999.00,40.27
1/14/2013 13:00,29.4,-11.1,194.10,-2.09,86.50,298.6,-6999.00,40.33
1/14/2013 14:00,29.4,-11.5,218.20,5.65,86.20,292.0,-6999.00,40.39
1/14/2013 15:00,29.4,-12.3,126.30,12.96,86.50,212.0,-6999.00,40.45
1/14/2013 16:00,29.4,-12.0,95.30,9.20,86.80,297.2,-6999.00,40.51
1/14/2013 17:00,29.4,-13.0,13.64,-0.63,86.60,206.4,-6999.00,40.55
1/14/2013 18:00,29.4,-13.1,0.22,1.26,86.60,3.4,-6999.00,40.60
1/14/2013 19:00,29.4,-12.2,0.22,1.26,87.20,14.7,-6999.00,40.63
1/14/2013 20:00,29.4,-12.4,0.00,0.21,87.10,156.6,-6999.00,40.67
1/14/2013 21:00,29.4,-12.1,0.22,0.63,87.30,100.7,-6999.00,40.69
1/14/2013 22:00,29.4,-11.7,0.11,-0.63,87.50,294.9,-6999.00,40.70
1/14/2013 23:00,29.4,-11.6,0.00,-2.09,87.70,313.5,-6999.00,40.71
1/15/2013 0:00,29.4,-11.5,0.00,-4.60,87.70,259.3,-6999.00,40.71
1/15/2013 1:00,29.4,-11.5,0.00,-7.53,87.70,206.4,-6999.00,40.70
1/15/2013 2:00,29.4,-11.3,0.00,-2.51,87.80,318.2,-6999.00,40.68
1/15/2013 3:00,29.4,-11.2,0.00,-6.28,87.90,297.0,-6999.00,40.66
1/15/2013 4:00,29.4,-11.0,0.00,-2.51,88.00,1.7,-6999.00,40.62
1/15/2013 5:00,29.4,-11.0,0.22,-1.26,88.00,351.3,-6999.00,40.58
1/15/2013 6:00,29.4,-11.1,0.00,-2.09,88.00,20.8,-6999.00,40.54
1/15/2013 7:00,29.4,-11.0,0.22,-1.67,88.00,0.0,-6999.00,40.48
1/15/2013 8:00,29.4,-10.8,0.22,-2.09,88.10,338.2,-6999.00,40.42
1/15/2013 9:00,29.4,-9.9,36.96,-1.67,88.50,12.9,-6999.00,40.35
1/15/2013 10:00,29.4,-9.3,141.20,-35.55,88.40,318.8,-6999.00,40.28
1/15/2013 11:00,29.4,-7.8,348.00,-10.04,88.70,13.2,-6999.00,40.19
1/15/2013 12:00,29.4,-6.3,450.80,-7.94,89.20,4.6,-6999.00,40.10
1/15/2013 13:00,29.4,-5.7,509.40,-28.00,89.60,311.7,-6999.00,40.01
1/15/2013 14:00,29.4,-4.8,437.50,-38.03,89.90,115.4,-6999.00,39.90
1/15/2013 15:00,29.4,-6.7,296.00,-42.62,88.40,295.5,-6999.00,39.79
1/15/2013 16:00,29.4,-7.5,133.20,-52.04,88.60,23.1,-6999.00,39.67
1/15/2013 17:00,29.4,-5.8,31.22,-56.85,90.80,204.7,2.43,39.55
1/15/2013 18:00,29.4,-6.2,0.00,-52.25,91.20,306.7,0.93,39.43
1/15/2013 19:00,29.4,-6.3,0.00,-51.42,91.20,40.5,0.33,39.31
1/15/2013 20:00,29.4,-6.0,0.00,-52.47,91.20,316.5,2.28,39.19
1/15/2013 21:00,29.4,-6.4,0.00,-53.10,91.00,314.4,2.73,39.08
1/15/2013 22:00,29.4,-5.8,0.00,-54.78,91.00,32.1,0.33,38.97
1/15/2013 23:00,29.4,-8.5,0.00,-51.85,89.80,0.1,2.28,38.86
1/16/2013 0:00,29.4,-7.6,0.00,-54.79,90.50,225.7,3.33,38.75
1/16/2013 1:00,29.4,-6.5,0.00,-62.73,90.50,318.5,2.58,38.65
1/16/2013 2:00,29.4,-5.6,0.00,-66.90,90.00,0.1,2.88,38.55
1/16/2013 3:00,29.4,-5.8,0.00,-59.79,89.60,171.2,2.58,38.45
1/16/2013 4:00,29.4,-5.1,0.00,-59.79,87.60,321.2,2.13,38.36
1/16/2013 5:00,29.4,-6.2,0.00,-59.78,87.00,2.5,2.73,38.26
1/16/2013 6:00,29.4,-6.2,0.00,-59.37,84.90,0.2,3.03,38.17
1/16/2013 7:00,29.4,-6.8,0.00,-59.37,85.40,343.5,3.63,38.08
1/16/2013 8:00,29.4,-6.5,0.00,-61.68,84.60,294.0,2.88,38.00
1/16/2013 9:00,29.4,-5.8,139.00,-49.76,82.80,287.8,2.43,37.90
1/16/2013 10:00,29.4,-5.5,265.60,-38.46,80.60,321.1,3.48,37.82
1/16/2013 11:00,29.4,-4.6,319.40,-23.62,76.30,347.6,2.43,37.74
1/16/2013 12:00,29.4,-3.8,482.00,-1.25,75.40,315.2,2.73,37.67
1/16/2013 13:00,29.4,-3.8,502.00,7.31,72.50,324.7,3.78,37.59
1/16/2013 14:00,29.4,-3.7,463.40,-8.77,70.90,325.5,3.78,37.52
1/16/2013 15:00,29.4,-3.7,369.80,-53.47,71.90,250.4,1.68,37.45
1/16/2013 16:00,29.4,-3.7,232.50,-70.60,69.57,259.7,3.78,37.38
1/16/2013 17:00,29.4,-4.5,73.00,-79.40,67.32,340.6,3.33,37.31
1/16/2013 18:00,29.4,-5.8,0.00,-56.84,72.50,283.6,2.28,37.25
1/16/2013 19:00,29.4,-5.4,0.00,-46.40,67.78,17.2,1.08,37.18
1/16/2013 20:00,29.4,-3.4,0.00,-54.77,63.25,94.7,1.08,37.12
1/16/2013 21:00,29.4,-3.4,0.00,-45.99,59.25,91.1,-6999.00,37.06
1/16/2013 22:00,29.4,-4.5,0.00,-35.96,65.39,237.8,-6999.00,37.00
1/16/2013 23:00,29.4,-2.2,0.00,-52.27,51.85,282.2,1.98,36.94
1/17/2013 0:00,29.4,-2.9,0.00,-36.16,52.86,14.1,0.48,36.88
1/17/2013 1:00,29.4,-5.0,0.00,-39.72,64.60,264.4,-6999.00,36.81
1/17/2013 2:00,29.4,-5.3,0.00,-33.03,67.15,39.4,-6999.00,36.75
1/17/2013 3:00,29.4,-5.5,0.00,-42.65,68.94,105.9,-6999.00,36.69
1/17/2013 4:00,29.4,-5.3,0.00,-37.64,66.25,207.7,-6999.00,36.63
1/17/2013 5:00,29.4,-5.2,0.00,-37.22,66.49,263.9,0.63,36.57
1/17/2013 6:00,29.4,-4.1,0.00,-36.17,57.35,317.5,-6999.00,36.52
1/17/2013 7:00,29.4,-5.1,0.00,-43.91,63.27,85.3,-6999.00,36.46
1/17/2013 8:00,29.4,-5.2,0.00,-35.13,63.80,57.4,-6999.00,36.40
1/17/2013 9:00,29.4,-1.4,79.60,-41.40,48.51,323.5,-6999.00,36.35
1/17/2013 10:00,29.4,-3.2,214.60,-42.22,59.75,354.4,0.78,36.30
1/17/2013 11:00,29.4,-3.0,340.90,-19.22,62.50,132.8,0.48,36.24
1/17/2013 12:00,29.4,-4.1,422.50,3.55,67.23,98.1,1.98,36.19
1/17/2013 13:00,29.4,-3.0,444.90,-21.72,64.13,110.6,1.68,36.14
1/17/2013 14:00,29.4,0.7,406.10,-13.99,51.99,274.4,0.63,36.10
1/17/2013 15:00,29.4,2.1,322.20,-51.35,51.06,183.5,-6999.00,36.05
1/17/2013 16:00,29.4,2.1,195.60,-61.16,51.04,313.3,-6999.00,36.00
1/17/2013 17:00,29.4,0.5,57.76,-74.90,43.57,265.6,-6999.00,35.96
1/17/2013 18:00,29.4,-0.7,0.00,-56.59,50.53,109.7,0.93,35.92
1/17/2013 19:00,29.4,-0.6,0.00,-53.27,50.42,94.0,0.78,35.88
1/17/2013 20:00,29.4,0.1,0.00,-34.48,39.51,16.4,-6999.00,35.84
1/17/2013 21:00,29.4,-0.7,0.00,-42.22,42.79,1.9,0.48,35.80
1/17/2013 22:00,29.4,-1.0,0.00,-45.35,43.67,301.3,-6999.00,35.77
1/17/2013 23:00,29.4,0.1,0.00,-40.13,33.07,3.5,-6999.00,35.74
1/18/2013 0:00,29.4,0.1,0.00,-35.74,31.89,0.0,0.78,35.72
1/18/2013 1:00,29.4,-0.3,0.00,-41.59,36.32,96.9,-6999.00,35.70
1/18/2013 2:00,29.4,-0.1,0.00,-39.29,33.07,305.6,-6999.00,35.68
1/18/2013 3:00,29.4,-1.1,0.00,-29.26,33.70,303.2,-6999.00,35.67
1/18/2013 4:00,29.4,-0.9,0.00,-44.93,35.40,316.0,0.93,35.66
1/18/2013 5:00,29.4,-1.2,0.00,-46.40,36.07,337.7,1.68,35.65
1/18/2013 6:00,29.4,-1.0,0.00,-45.14,35.19,315.8,1.53,35.64
1/18/2013 7:00,29.4,-0.5,0.00,-45.35,33.95,284.4,1.83,35.64
1/18/2013 8:00,29.4,-0.7,0.00,-45.14,35.67,339.3,1.68,35.64
1/18/2013 9:00,29.4,0.4,83.20,-42.21,33.45,326.4,1.53,35.63
1/18/2013 10:00,29.4,1.0,228.80,-40.95,32.33,249.5,1.98,35.63
1/18/2013 11:00,29.4,1.3,348.00,-9.61,32.94,0.3,1.53,35.63
1/18/2013 12:00,29.4,1.6,440.40,-9.81,36.13,315.0,1.68,35.63
1/18/2013 13:00,29.4,2.2,450.00,9.19,35.45,322.5,2.13,35.62
1/18/2013 14:00,29.4,2.1,422.80,-17.12,33.97,290.2,1.68,35.62
1/18/2013 15:00,29.4,0.6,173.30,-43.84,38.30,307.2,1.98,35.61
1/18/2013 16:00,29.4,2.1,224.70,-69.95,34.43,293.0,1.38,35.60
1/18/2013 17:00,29.4,-0.5,66.88,-77.90,43.24,311.1,2.28,35.59
1/18/2013 18:00,29.4,-1.8,0.00,-63.28,40.30,264.1,3.18,35.58
1/18/2013 19:00,29.4,-1.1,0.00,-56.20,37.87,260.2,1.98,35.56
1/18/2013 20:00,29.4,-1.7,0.00,-55.16,40.75,307.7,2.73,35.55
1/18/2013 21:00,29.4,-1.7,0.00,-60.39,41.12,326.9,3.48,35.53
1/18/2013 22:00,29.4,-1.2,0.00,-60.18,40.31,290.3,3.03,35.50
1/18/2013 23:00,29.4,-0.7,0.00,-59.55,37.91,292.2,3.48,35.48
1/19/2013 0:00,29.4,-0.9,0.00,-57.04,38.77,316.2,2.28,35.44
1/19/2013 1:00,29.4,-1.5,0.00,-59.34,41.89,317.7,3.48,35.41
1/19/2013 2:00,29.4,-1.2,0.00,-55.37,41.08,0.1,1.68,35.37
1/19/2013 3:00,29.4,-1.3,0.00,-51.83,42.16,296.4,1.38,35.33
1/19/2013 4:00,29.4,-1.6,0.00,-57.68,43.41,275.3,2.73,35.29
1/19/2013 5:00,29.4,-1.1,0.00,-55.38,42.56,263.5,2.88,35.24
1/19/2013 6:00,29.4,-0.9,0.00,-57.88,42.30,327.1,3.33,35.19
1/19/2013 7:00,29.4,-0.1,0.00,-58.29,40.05,260.4,1.83,35.14
1/19/2013 8:00,29.4,-0.5,0.00,-60.17,41.75,282.1,3.48,35.08
1/19/2013 9:00,29.4,0.1,87.00,-50.77,40.33,272.2,2.28,35.02
1/19/2013 10:00,29.4,1.2,234.30,-36.35,37.27,333.7,0.93,34.96
1/19/2013 11:00,29.4,1.8,349.50,-11.49,37.08,290.0,0.00,34.90
1/19/2013 12:00,29.4,2.1,432.70,-17.96,36.22,254.0,1.23,34.83
1/19/2013 13:00,29.4,2.8,462.20,16.28,35.54,319.7,1.83,34.76
1/19/2013 14:00,29.4,3.2,421.40,1.04,37.67,305.2,0.00,34.69
1/19/2013 15:00,29.4,2.7,344.50,-6.05,34.65,312.8,3.48,34.61
1/19/2013 16:00,29.4,2.6,215.90,-63.04,36.14,312.9,0.00,34.53
1/19/2013 17:00,29.4,1.2,70.90,-79.30,35.38,296.3,2.43,34.45
1/19/2013 18:00,29.4,-0.3,0.00,-69.96,37.50,298.2,1.68,34.37
1/19/2013 19:00,29.4,0.2,0.00,-70.20,35.25,320.7,2.43,34.29
1/19/2013 20:00,29.4,0.2,0.00,-62.68,36.11,307.9,1.98,34.21
1/19/2013 21:00,29.4,0.4,0.00,-64.56,34.82,332.2,1.68,34.12
1/19/2013 22:00,29.4,-0.1,0.00,-68.53,36.18,292.5,3.48,34.04
1/19/2013 23:00,29.4,-0.3,0.00,-66.02,36.90,296.2,2.58,33.96
1/20/2013 0:00,29.4,-0.5,0.00,-64.14,36.91,269.7,2.13,33.89
1/20/2013 1:00,29.4,-0.7,0.00,-63.10,37.43,331.0,2.28,33.81
1/20/2013 2:00,29.4,-0.5,0.00,-64.56,37.92,317.2,2.58,33.74
1/20/2013 3:00,29.4,-0.3,0.00,-65.60,37.28,333.0,3.03,33.67
1/20/2013 4:00,29.4,-0.4,0.00,-67.69,36.79,342.1,3.18,33.60
1/20/2013 5:00,29.4,-0.6,0.00,-64.14,36.96,0.1,3.18,33.54
1/20/2013 6:00,29.4,-1.0,0.00,-61.84,39.01,293.6,3.48,33.48
1/20/2013 7:00,29.4,-1.9,0.00,-58.50,41.66,316.9,3.33,33.42
1/20/2013 8:00,29.4,-2.2,0.00,-51.40,42.83,325.9,2.28,33.36
1/20/2013 9:00,29.4,-1.4,88.40,-42.01,41.38,313.7,1.38,33.30
1/20/2013 10:00,29.4,-0.9,231.90,-13.79,41.74,35.9,1.83,33.24
1/20/2013 11:00,29.4,-0.1,351.10,12.95,41.49,16.8,0.63,33.19
1/20/2013 12:00,29.4,2.3,425.00,44.06,39.41,317.9,0.00,33.13
1/20/2013 13:00,29.4,2.4,453.50,39.46,40.46,0.1,1.83,33.08
1/20/2013 14:00,29.4,3.7,423.10,39.45,34.29,27.0,1.68,33.03
1/20/2013 15:00,29.4,4.9,338.30,-7.51,31.62,9.3,2.13,32.97
1/20/2013 16:00,29.4,4.5,198.70,-47.17,33.38,327.0,1.23,32.92
1/20/2013 17:00,29.4,4.7,79.30,-67.42,30.74,297.6,3.48,32.87
1/20/2013 18:00,29.4,3.1,0.00,-62.42,30.67,326.6,2.28,32.82
1/20/2013 19:00,29.4,3.0,0.00,-60.56,29.98,38.6,2.28,32.77
1/20/2013 20:00,29.4,3.0,0.00,-61.40,29.39,0.1,2.88,32.72
1/20/2013 21:00,29.4,2.8,0.00,-56.81,28.90,332.2,1.98,32.67
1/20/2013 22:00,29.4,2.7,0.00,-54.30,28.83,279.8,2.13,32.62
1/20/2013 23:00,29.4,3.0,0.00,-53.88,29.52,300.1,0.93,32.57
1/21/2013 0:00,29.4,0.5,0.00,-50.76,36.88,288.4,0.00,32.52
1/21/2013 1:00,29.4,0.5,0.00,-54.32,36.89,96.0,1.23,32.47
1/21/2013 2:00,29.4,1.1,0.00,-54.32,34.00,121.4,0.78,32.42
1/21/2013 3:00,29.4,1.0,0.00,-47.84,36.00,104.8,0.00,32.37
1/21/2013 4:00,29.4,1.3,0.00,-49.31,31.56,304.7,0.00,32.32
1/21/2013 5:00,29.4,2.2,0.00,-43.46,30.22,299.3,0.63,32.28
1/21/2013 6:00,29.4,2.8,0.00,-52.23,28.06,295.8,1.23,32.24
1/21/2013 7:00,29.4,2.7,0.00,-39.70,27.44,302.7,0.00,32.19
1/21/2013 8:00,29.4,1.5,0.00,-44.29,29.09,245.4,0.00,32.15
1/21/2013 9:00,29.4,4.4,89.20,-41.78,27.81,95.2,1.53,32.12
1/21/2013 10:00,29.4,6.0,235.60,-26.32,27.60,90.7,0.93,32.08
1/21/2013 11:00,29.4,5.8,362.20,36.32,27.38,125.0,1.83,32.04
1/21/2013 12:00,29.4,4.7,445.50,46.75,32.67,158.2,1.23,32.00
1/21/2013 13:00,29.4,7.2,472.60,38.61,29.94,109.6,1.98,31.96
1/21/2013 14:00,29.4,7.5,439.90,18.36,28.27,137.7,2.43,31.93
1/21/2013 15:00,29.4,7.5,352.30,-7.30,29.32,104.8,1.83,31.88
1/21/2013 16:00,29.4,6.5,226.30,-49.04,29.74,70.4,1.53,31.84
1/21/2013 17:00,29.4,5.1,77.20,-76.80,30.84,84.8,3.18,31.80
1/21/2013 18:00,29.4,4.1,0.00,-78.30,32.35,78.8,0.48,31.75
1/21/2013 19:00,29.4,3.5,0.00,-81.20,32.43,84.5,1.53,31.70
1/21/2013 20:00,29.4,4.6,0.00,-78.30,29.38,76.8,1.38,31.65
1/21/2013 21:00,29.4,3.3,0.00,-71.40,33.39,75.3,1.83,31.60
1/21/2013 22:00,29.4,3.5,0.00,-79.80,32.39,63.7,1.98,31.54
1/21/2013 23:00,29.4,3.0,0.00,-77.90,33.63,97.1,1.83,31.48
1/22/2013 0:00,29.4,3.2,0.00,-73.10,32.07,111.1,0.93,31.41
1/22/2013 1:00,29.4,3.0,0.00,-80.40,32.28,81.0,2.88,31.35
1/22/2013 2:00,29.4,3.5,0.00,-75.40,30.73,90.2,1.38,31.28
1/22/2013 3:00,29.4,3.2,0.00,-80.40,31.08,83.2,1.83,31.21
1/22/2013 4:00,29.4,3.6,0.00,-78.90,29.77,106.9,3.33,31.14
1/22/2013 5:00,29.4,2.8,0.00,-77.90,30.97,74.0,2.73,31.06
1/22/2013 6:00,29.4,3.0,0.00,-66.83,30.19,88.2,3.63,30.99
1/22/2013 7:00,29.4,1.6,0.00,-58.69,34.08,118.3,2.28,30.91
1/22/2013 8:00,29.4,1.4,0.00,-62.67,34.68,87.4,4.08,30.83
1/22/2013 9:00,29.4,1.1,101.30,-47.01,38.42,100.2,2.88,30.75
1/22/2013 10:00,29.4,2.5,219.50,-26.94,39.04,183.0,1.08,30.66
1/22/2013 11:00,29.4,3.0,381.10,13.57,38.50,104.1,2.13,30.58
1/22/2013 12:00,29.4,4.9,440.80,77.00,36.46,112.5,3.93,30.50
1/22/2013 13:00,29.4,4.9,320.40,-1.04,37.28,94.0,2.58,30.42
1/22/2013 14:00,29.4,5.3,435.40,30.68,31.46,111.3,2.58,30.34
1/22/2013 15:00,29.4,5.1,345.00,-2.92,32.31,127.2,3.33,30.27
1/22/2013 16:00,29.4,2.6,204.40,-52.60,36.97,122.7,3.48,30.19
1/22/2013 17:00,29.4,1.5,77.50,-63.47,35.11,72.4,4.08,30.11
1/22/2013 18:00,29.4,0.8,0.00,-60.56,35.43,130.2,5.57,30.03
1/22/2013 19:00,29.4,0.9,0.00,-59.94,36.57,111.2,3.78,29.95
1/22/2013 20:00,29.4,1.0,0.00,-39.48,36.42,108.2,4.38,29.87
1/22/2013 21:00,29.4,1.9,0.00,-70.60,31.88,120.4,3.93,29.79
1/22/2013 22:00,29.4,1.7,0.00,-66.84,31.80,125.7,4.53,29.70
1/22/2013 23:00,29.4,2.7,0.00,-59.53,29.56,76.7,4.23,29.61
1/23/2013 0:00,29.4,2.0,0.00,-57.64,31.43,129.0,5.88,29.51
1/23/2013 1:00,29.4,2.2,0.00,-48.45,30.39,110.4,3.48,29.42
1/23/2013 2:00,29.4,1.7,0.00,-47.20,30.74,101.0,4.68,29.32
1/23/2013 3:00,29.4,2.3,0.00,-57.64,30.16,115.7,4.23,29.23
1/23/2013 4:00,29.4,2.3,0.00,-40.52,30.90,118.1,4.68,29.14
1/23/2013 5:00,29.4,2.5,0.00,-54.30,31.54,105.4,4.98,29.06
1/23/2013 6:00,29.4,2.0,0.00,-57.43,34.68,89.2,4.23,28.99
1/23/2013 7:00,29.4,2.4,0.00,-39.47,30.90,130.4,3.93,28.93
1/23/2013 8:00,29.4,2.5,0.00,-41.77,31.41,83.4,5.88,28.87
1/23/2013 9:00,29.4,2.8,34.93,-22.56,33.28,144.9,5.57,28.84
1/23/2013 10:00,29.4,3.2,137.50,8.77,36.07,119.7,4.08,28.80
1/23/2013 11:00,29.4,3.3,126.30,9.61,34.02,137.0,4.08,28.76
1/23/2013 12:00,29.4,3.6,293.70,62.23,34.87,77.8,5.43,28.75
1/23/2013 13:00,29.4,4.7,252.40,-10.23,35.50,149.4,4.68,28.74
1/23/2013 14:00,29.4,3.8,208.40,44.88,34.95,63.0,5.13,28.74
1/23/2013 15:00,29.4,3.3,132.40,8.14,41.50,54.6,4.53,28.74
1/23/2013 16:00,29.4,3.9,117.70,-9.40,35.03,86.7,3.93,28.75
1/23/2013 17:00,29.4,3.1,19.55,-6.06,37.50,93.6,4.08,28.76
1/23/2013 18:00,29.4,3.5,0.00,-16.08,34.23,96.2,4.38,28.77
1/23/2013 19:00,29.4,3.7,0.00,-4.80,36.21,75.6,4.08,28.79
1/23/2013 20:00,29.4,3.7,0.00,-6.06,36.38,77.8,4.08,28.81
1/23/2013 21:00,29.4,3.9,0.00,-3.55,36.88,114.2,3.03,28.84
1/23/2013 22:00,29.4,4.2,0.00,-12.11,36.26,128.4,2.88,28.88
1/23/2013 23:00,29.4,4.9,0.00,-1.04,39.52,186.0,3.78,28.91
1/24/2013 0:00,29.4,0.9,0.00,0.00,56.68,214.9,3.03,28.95
1/24/2013 1:00,29.5,-0.1,0.00,-1.67,78.20,176.3,3.63,29.00
1/24/2013 2:00,29.9,-1.5,0.00,1.04,92.30,70.3,1.23,29.05
1/24/2013 3:00,30.2,-1.1,0.00,0.84,93.60,124.7,2.28,29.11
1/24/2013 4:00,30.6,-0.9,0.00,0.42,94.10,121.6,0.00,29.17
1/24/2013 5:00,30.9,-0.6,0.00,-0.42,94.40,234.2,2.13,29.23
1/24/2013 6:00,31.9,-0.8,0.00,1.46,94.60,275.5,1.53,29.30
1/24/2013 7:00,33.0,-1.1,0.00,0.84,94.70,248.6,1.68,29.37
1/24/2013 8:00,33.7,-1.1,0.44,0.42,94.70,271.7,2.73,29.45
1/24/2013 9:00,33.7,-0.9,18.68,1.67,94.70,271.1,0.78,29.53
1/24/2013 10:00,33.7,-0.5,104.20,-47.84,94.60,243.8,0.00,29.62
1/24/2013 11:00,33.7,-0.4,88.60,-19.22,94.40,219.8,0.00,29.71
1/24/2013 12:00,33.7,0.1,292.20,36.13,94.60,304.1,0.33,29.81
1/24/2013 13:00,33.7,0.5,176.40,22.14,94.10,248.9,1.23,29.91
1/24/2013 14:00,33.7,0.3,198.80,38.85,94.40,252.7,0.00,30.02
1/24/2013 15:00,33.7,0.0,154.90,27.15,94.40,250.2,1.68,30.13
1/24/2013 16:00,33.7,-0.3,79.80,14.41,94.70,198.0,1.23,30.25
1/24/2013 17:00,33.8,-0.6,61.74,14.20,94.80,77.1,2.28,30.37
1/24/2013 18:00,33.9,-0.4,0.00,-3.55,95.20,114.5,0.00,30.50
1/24/2013 19:00,34.0,-0.1,0.00,-2.72,95.30,86.6,0.00,30.63
1/24/2013 20:00,34.0,0.1,0.00,-6.06,95.30,87.9,3.63,30.77
1/24/2013 21:00,34.1,0.8,0.00,-12.11,93.20,72.3,1.83,30.91
1/24/2013 22:00,34.1,0.5,0.00,-21.09,94.50,110.8,2.73,31.05
1/24/2013 23:00,34.2,0.4,0.00,-3.97,93.90,98.3,1.38,31.21
1/25/2013 0:00,34.2,0.4,0.00,-6.47,94.60,109.7,2.28,31.36
1/25/2013 1:00,34.5,0.2,0.00,-6.89,95.10,86.4,2.73,31.52
1/25/2013 2:00,34.6,0.4,0.00,-7.52,95.00,104.2,2.88,31.69
1/25/2013 3:00,34.6,0.4,0.00,-7.31,95.10,81.1,2.43,31.86
1/25/2013 4:00,34.9,0.4,0.00,-12.11,95.00,75.4,2.43,32.03
1/25/2013 5:00,34.9,0.3,0.00,-21.72,94.70,72.4,3.33,32.21
1/25/2013 6:00,34.9,0.5,0.00,-20.26,94.10,76.6,3.18,32.40
1/25/2013 7:00,34.9,0.5,0.00,-13.37,93.90,94.8,2.43,32.60
1/25/2013 8:00,35.0,0.3,0.66,-15.87,94.70,62.5,3.63,32.79
1/25/2013 9:00,35.0,0.6,27.02,-0.21,95.30,120.7,1.23,32.96
1/25/2013 10:00,35.0,0.8,101.30,-11.28,94.60,114.8,3.33,33.10
