2013 Lower Weather Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
, URL: earth.boisestate.edu/drycreek. Multi-paged. [month and day of data download].,,,,,,,
,,,,,,,,
,,,,,,,,
,Column.Variable-units| Description,,,,,,,
,1. DateTime| Time stamp of variable collection time [MM/DD/YY  hr:mm],,,,,,,
,2. Precipitation-mm| Cumulative Shielded Rain gage Depth [mm],,,,,,,
,"3. AirTemperature-C| Air Temperature at 2m above ground, Averaged [C]",,,,,,,
,"4. SolarRadiation-Watts/m2| Solar Radiation, Averaged [Watts/m2]",,,,,,,
,"5. Net Radiation-Watts/m2| Net Radiation, Averaged [Watts/m2]",,,,,,,
,"6. Relative Humidity-%| Relative Humidity at 2m above ground , Averaged [%]",,,,,,,
,7. Wind Direction-Degree| Mean Resultant Wind Direction at 2m above ground [Degree],,,,,,,
,"8. Wind Speed-m/s| Wind Speed at 2m above ground, Averaged [m/s]",,,,,,,
,"9.Snow Depth-cm| Filtered depth of snow above ground, Acoustic Sensor [cm]",,,,,,,
,Note: -6999 denotes missing data,,,,,,,
,,,,,,,,
DateTime,Precipitation-mm,AirTemperature-C,SolarRadiation-Watts/m2,NetRadiation-Watts/m2,RelativeHumidity-%,WindDirection-Degree,WindSpeed-m/s,SnowDepth-cm
4/16/2013 4:00,98.8,-0.4,0,-14.5,82,110.1,1.33,-6999
4/16/2013 5:00,98.8,-0.6,0,-11.73,85.8,165.2,1.08,-6999
4/16/2013 6:00,98.8,-0.3,0.24,-12.79,83.9,163,0.97,-6999
4/16/2013 7:00,98.8,-0.1,23.55,2.35,82.9,0,0,-6999
4/16/2013 8:00,98.8,0.3,183.5,99.8,83.8,171.8,1.48,-6999
4/16/2013 9:00,98.8,1.7,295.8,137.9,74.9,188.1,3.27,-6999
4/16/2013 10:00,98.8,2.3,505.3,323.2,72.4,180.7,4.26,-6999
4/16/2013 11:00,98.8,3.8,330.2,527.6,53.04,204.6,7.76,-6999
4/16/2013 12:00,98.8,4.8,622.8,272,42.13,255,10.83,-6999
4/16/2013 13:00,98.8,5.7,654.8,319.6,35.66,241.7,10.16,-6999
4/16/2013 14:00,98.8,6.9,718,492,30.26,272.8,11.57,-6999
4/16/2013 15:00,98.8,7.7,440.2,494.1,28.16,269,14.56,-6999
4/16/2013 16:00,98.8,8,604.5,319.9,27.29,267.4,18.11,-6999
4/16/2013 17:00,98.8,7.7,436.9,159.4,26.87,277.8,20.91,-6999
4/16/2013 18:00,98.8,7.2,229.3,43.64,27.82,271.5,19.93,-6999
4/16/2013 19:00,98.8,6.1,39.81,-49.19,29.42,263.9,19.59,-6999
4/16/2013 20:00,98.8,4.3,0,-70.1,33.05,268,14.71,-6999
4/16/2013 21:00,98.8,2.7,0,-73.5,37.4,245.8,11.91,-6999
4/16/2013 22:00,98.8,1.6,0,-67.98,41.32,210.8,7.99,-6999
4/16/2013 23:00,98.8,1.2,0,-68.86,42.33,276.3,4.46,-6999
4/17/2013 0:00,98.8,-0.4,0,-64.6,50.08,174.5,2.7,-6999
4/17/2013 1:00,98.8,-1.9,0,-56.52,57.71,116.5,2.86,-6999
4/17/2013 2:00,98.8,-2.5,0,-62.5,60.3,102.2,2.99,-6999
4/17/2013 3:00,98.8,-3.2,0,-54.19,62.76,126.6,1.52,-6999
4/17/2013 4:00,98.8,-3.7,0,-56.97,64.61,110.6,2.26,-6999
4/17/2013 5:00,98.8,-3.5,0,-68.92,63.59,169.3,2.54,-6999
4/17/2013 6:00,98.8,-4.7,2.9,-56.97,69.15,119.8,2.38,-6999
4/17/2013 7:00,98.8,-4.8,83.2,0.85,71.3,86.4,2.24,-6999
4/17/2013 8:00,98.8,-1.5,283.9,124.3,57.1,115.6,2.38,-6999
4/17/2013 9:00,98.8,0.1,483.1,257.2,55.08,207.6,3.21,-6999
4/17/2013 10:00,98.8,2.6,644.2,380.9,44.72,197.4,4.27,-6999
4/17/2013 11:00,98.8,3.9,771,431.3,26.83,285.4,14.64,-6999
4/17/2013 12:00,98.8,4.6,852,502.8,23.15,276.5,14.09,-6999
4/17/2013 13:00,98.8,5.7,891,503.2,24.13,276.6,13.95,-6999
4/17/2013 14:00,98.8,6.6,852,433.3,22.31,248.4,13.7,-6999
4/17/2013 15:00,98.8,7.1,767,399.6,21.92,265.1,14.93,-6999
4/17/2013 16:00,98.8,7.7,581.8,282.9,20.95,256,15.92,-6999
4/17/2013 17:00,98.8,8.1,434.8,173.5,19.38,268.2,15.39,-6999
4/17/2013 18:00,98.8,7.9,226.7,34.7,17.82,271.7,17.18,-6999
4/17/2013 19:00,98.8,7.2,42.66,-53.86,17.39,280.5,18.46,-6999
4/17/2013 20:00,98.8,5.8,0,-76.9,20.99,296.8,12.74,-6999
4/17/2013 21:00,98.8,4.9,0,-76.5,20.91,338.3,13.92,-6999
4/17/2013 22:00,98.8,4.4,0,-61.15,21.44,19,7.96,-6999
4/17/2013 23:00,98.8,3,0,-67.13,25.99,58.6,6.31,-6999
4/18/2013 0:00,98.8,3.2,0,-61.59,26.22,55.8,7.47,-6999
4/18/2013 1:00,98.8,0.5,0,-61.61,33.91,103.4,2.91,-6999
4/18/2013 2:00,98.8,-0.2,0,-53.09,37.1,74.9,5.29,-6999
4/18/2013 3:00,98.8,0.2,0,-52.66,34.84,55.3,8.17,-6999
4/18/2013 4:00,98.8,-0.8,0,-60.77,39.14,112.1,4.04,-6999
4/18/2013 5:00,98.8,-1.3,0,-57.8,41.14,80,3.78,-6999
4/18/2013 6:00,98.8,-1.9,3.3,-54.39,43.08,91,2.72,-6999
4/18/2013 7:00,98.8,-1.2,86.7,4.48,40.1,83.1,2.37,-6999
4/18/2013 8:00,98.8,1.7,283.9,146,34.85,171.8,0.98,-6999
4/18/2013 9:00,98.8,2.6,478.8,247.9,36.96,211.3,3.5,-6999
4/18/2013 10:00,98.8,4.2,637.6,379.3,37.61,207.9,3.24,-6999
4/18/2013 11:00,98.8,5.8,764,413.8,33.67,209,6.58,-6999
4/18/2013 12:00,98.8,7.1,846,466.8,30.56,268.4,10.3,-6999
4/18/2013 13:00,98.8,7.6,872,494.9,30.93,219.5,13.42,-6999
4/18/2013 14:00,98.8,8.1,776,159.9,32.4,228,13.43,-6999
4/18/2013 15:00,98.8,9.1,746,410.1,32.01,245,10.11,-6999
4/18/2013 16:00,98.8,9.7,602.8,275.4,31,250.1,11.07,-6999
4/18/2013 17:00,98.8,9.9,423.5,173,31.11,238.4,11.9,-6999
4/18/2013 18:00,98.8,9.9,224.6,43.2,32.41,240,11.44,-6999
4/18/2013 19:00,98.8,9.4,38.39,-48.74,35.01,257.8,11.04,-6999
4/18/2013 20:00,98.8,8.3,0,-64.07,39.89,340.6,10.16,-6999
4/18/2013 21:00,98.8,7.9,0,-50.04,41.48,25.5,14.62,-6999
4/18/2013 22:00,98.8,8.5,0,-22.99,40.77,27.3,13.89,-6999
4/18/2013 23:00,98.8,8.9,0,-18.95,40.99,30.4,4.01,-6999
4/19/2013 0:00,98.8,8,0,-18.95,44.98,228.6,2.54,-6999
4/19/2013 1:00,98.8,6.7,0,-47.92,50.8,164,1.57,-6999
4/19/2013 2:00,98.8,5.3,0,-13.85,58.18,113.8,1.49,-6999
4/19/2013 3:00,98.8,5.6,0,-12.14,58.46,111.5,0.86,-6999
4/19/2013 4:00,98.9,5.8,0,-10.86,60.38,79.5,3.3,-6999
4/19/2013 5:00,98.9,6.9,0,-23.21,58,43.4,1.33,-6999
4/19/2013 6:00,98.9,7.6,0.63,-70.9,59.36,17.9,6.43,-6999
4/19/2013 7:00,99,6.4,20.98,-2.34,71.6,227.8,4.31,-6999
4/19/2013 8:00,99.4,5.1,66.76,4.47,89,62.4,2.34,-6999
4/19/2013 9:00,99.5,6,183.1,77.5,84.7,48,3.31,-6999
4/19/2013 10:00,100.1,6.1,166.9,117.3,93.8,200.3,0.9,-6999
4/19/2013 11:00,100.6,6.5,175.2,69.64,95.5,153.6,0.55,-6999
4/19/2013 12:00,100.8,7.5,268.2,103.7,90.2,90.1,1.1,-6999
4/19/2013 13:00,101.7,8,109.2,7.45,86.9,196,0.9,-6999
4/19/2013 14:00,105,6.9,96.9,50.89,96,207.6,3.71,-6999
4/19/2013 15:00,106.5,7.1,136.5,46.21,96.8,198,2.7,-6999
4/19/2013 16:00,109.7,7.1,93,40.25,98.3,219.6,3.56,-6999
4/19/2013 17:00,110.1,7.6,181.7,66.23,92.5,287.5,4.55,-6999
4/19/2013 18:00,110.1,8.5,55.94,59.39,87.7,248.5,3.22,-6999
4/19/2013 19:00,110.1,8.6,7.04,-26.18,86.2,272.2,2.78,-6999
4/19/2013 20:00,113.9,7.1,0,-24.91,95.8,227.8,4.63,-6999
4/19/2013 21:00,115.4,6.2,0,-64.53,88.4,347.3,9.21,-6999
4/19/2013 22:00,115.8,6.8,0,-55.16,82.8,298.9,5.88,-6999
4/19/2013 23:00,115.8,7,0,-47.07,82.3,282.3,10.79,-6999
4/20/2013 0:00,116,6.6,0,-61.97,86.2,306.1,8.55,-6999
4/20/2013 1:00,116,6.5,0,-35.14,85.5,292.6,6.93,-6999
4/20/2013 2:00,116,6.4,0,-18.95,86,297.5,8.31,-6999
4/20/2013 3:00,116.3,5.7,0,-42.81,91.4,285.9,6.37,-6999
4/20/2013 4:00,116.4,5.2,0,-25.35,88.6,296.4,6.34,-6999
4/20/2013 5:00,116.5,4.7,0,-17.26,91.1,256.3,1.86,-6999
4/20/2013 6:00,116.5,4.3,1.4,-33.66,93,274.9,5.11,-6999
4/20/2013 7:00,116.5,4.6,70.8,-8.74,87.7,294.4,5.42,-6999
4/20/2013 8:00,116.5,4.4,83.7,12.57,87.8,262.4,5.96,-6999
4/20/2013 9:00,116.5,4.7,363.3,114.8,84,291,7.43,-6999
4/20/2013 10:00,116.5,5.5,280.7,171.9,80,262.6,6.96,-6999
4/20/2013 11:00,116.5,7.1,420.8,220.3,71.6,278.1,6.92,-6999
4/20/2013 12:00,116.5,8,397.6,221.6,64.07,262.4,8.99,-6999
4/20/2013 13:00,116.5,8.8,386.5,162,57.06,257.8,8.65,-6999
4/20/2013 14:00,116.5,9.3,300.3,123.6,53.66,247.7,8.41,-6999
4/20/2013 15:00,116.5,10.4,553.4,608.4,48.98,267.1,7.22,-6999
4/20/2013 16:00,116.5,11.9,536.9,313.8,43.67,269.7,8.09,-6999
4/20/2013 17:00,116.5,12.2,455.9,190,39.01,269.8,10.41,-6999
4/20/2013 18:00,116.5,12.4,228.3,54.67,36.59,266.4,11.58,-6999
4/20/2013 19:00,116.5,11.9,48.42,-42.34,36.41,303.8,9.93,-6999
4/20/2013 20:00,116.5,10.5,0.12,-66.4,41.38,3.7,7.69,-6999
4/20/2013 21:00,116.5,8,0,-58.54,53.52,59.7,6,-6999
4/20/2013 22:00,116.5,8.6,0,-62.61,48.54,42,7.47,-6999
4/20/2013 23:00,116.5,8.2,0,-57.71,48.73,41.8,5.27,-6999
4/21/2013 0:00,116.5,7.2,0,-52.6,53.78,102.3,3.26,-6999
4/21/2013 1:00,116.5,5.9,0,-54.74,59.73,66.6,6.13,-6999
4/21/2013 2:00,116.5,5.2,0,-51.34,62.71,61.4,7,-6999
4/21/2013 3:00,116.5,4.6,0,-52.2,65.28,53.1,8.56,-6999
4/21/2013 4:00,116.5,4.6,0,-47.72,65.42,48.9,9.12,-6999
4/21/2013 5:00,116.5,4.3,0,-41.12,68.67,49.3,8.05,-6999
4/21/2013 6:00,116.5,4.2,4.43,-38.14,70.1,50.6,8.42,-6999
4/21/2013 7:00,116.5,4,69.63,31.75,72.8,49.8,6.77,-6999
4/21/2013 8:00,116.5,6.5,292,129.7,64.71,45.4,4.3,-6999
4/21/2013 9:00,116.5,7.8,472.8,306.7,63.65,218.8,3.81,-6999
4/21/2013 10:00,116.5,9.1,645,415.2,55.55,243.1,5.22,-6999
4/21/2013 11:00,116.5,9.9,761,478,51.52,246.4,6.14,-6999
4/21/2013 12:00,116.5,10.7,859,426.9,45.68,254.4,6.08,-6999
4/21/2013 13:00,116.5,11.5,608.1,209.7,38.6,277.2,7.14,-6999
4/21/2013 14:00,116.5,12.1,546.6,198.3,38.8,263.5,8.25,-6999
4/21/2013 15:00,116.5,12.4,389.6,181.9,35.83,299.7,9.56,-6999
4/21/2013 16:00,116.5,12.9,440.2,257.6,33.72,312.2,7.7,-6999
4/21/2013 17:00,116.5,13.7,426.6,178.9,32.66,293.1,7.49,-6999
4/21/2013 18:00,116.5,13.5,176.7,57.22,33,289,11.18,-6999
4/21/2013 19:00,116.5,12.3,34.98,-32.97,35.8,300.2,9.28,-6999
4/21/2013 20:00,116.5,11.5,0,-27.24,39.69,309,6.97,-6999
4/21/2013 21:00,116.5,11.2,0,-61.5,40.74,284.4,10.64,-6999
4/21/2013 22:00,116.5,9.8,0,-62.37,46.2,339.6,16.06,-6999
4/21/2013 23:00,116.5,8.9,0,-62.8,47.06,337.9,20.13,-6999
4/22/2013 0:00,116.5,8.1,0,-68.34,42.3,326.6,19.34,-6999
4/22/2013 1:00,116.5,7,0,-60.27,44.6,329.3,16.17,-6999
4/22/2013 2:00,116.5,5.9,0,-65.81,55.55,347.6,14.11,-6999
4/22/2013 3:00,116.5,5,0,-57.73,54.91,304.8,11.01,-6999
4/22/2013 4:00,116.5,4.5,0,-59.44,52.68,297.3,12.45,-6999
4/22/2013 5:00,116.5,2.3,0,-43.26,71.5,247.9,9.45,-6999
4/22/2013 6:00,116.5,2.5,5.98,-53.49,67.82,266,10.93,-6999
4/22/2013 7:00,116.5,2.2,85.6,11.08,67.89,287.9,12.98,-6999
4/22/2013 8:00,116.5,3.3,312.3,137,63.93,280.1,12.15,-6999
4/22/2013 9:00,116.5,4,497,275.2,58.36,294.1,18.7,-6999
4/22/2013 10:00,116.5,5.1,633.2,126.7,48.56,285.1,16.65,-6999
4/22/2013 11:00,116.5,6,599.3,584.5,42.85,281.9,16.05,-6999
4/22/2013 12:00,116.5,7.1,504.3,295.3,34.22,290.2,16.08,-6999
4/22/2013 13:00,116.5,7.7,761,558.8,29.44,285,18.62,-6999
4/22/2013 14:00,116.5,8.3,857,487.3,26.17,281.5,19.06,-6999
4/22/2013 15:00,116.5,8.7,765,417.8,25.53,281.8,18.86,-6999
4/22/2013 16:00,116.5,8.9,622.1,305.8,24.61,287.7,17.47,-6999
4/22/2013 17:00,116.5,9,450,176.4,23.54,281,17.21,-6999
4/22/2013 18:00,116.5,8.8,244.9,50.87,24.6,288,19.41,-6999
4/22/2013 19:00,116.5,8.1,52.82,-43.21,26.85,299.5,19.7,-6999
4/22/2013 20:00,116.5,6.9,0.24,-73.9,30.13,337.2,16.38,-6999
4/22/2013 21:00,116.5,5.8,0,-69.43,33.06,25.3,14.37,-6999
4/22/2013 22:00,116.5,5.5,0,-75.6,31.07,44,13.11,-6999
4/22/2013 23:00,116.5,5.2,0,-65.4,27.65,40,10.88,-6999
4/23/2013 0:00,116.5,4.7,0,-70.9,26.34,50.7,4.77,-6999
4/23/2013 1:00,116.5,3.2,0,-66.28,31.44,126.1,2.78,-6999
4/23/2013 2:00,116.5,0.6,0,-62.89,48.73,136.2,2.27,-6999
4/23/2013 3:00,116.5,0,0,-62.9,47.86,136.7,1.99,-6999
4/23/2013 4:00,116.5,-0.2,0,-72.3,47.74,129.2,2.29,-6999
4/23/2013 5:00,116.5,-1.1,0,-51.18,56.96,99.6,3.62,-6999
4/23/2013 6:00,116.5,-1,7.07,-50.97,56.34,77.9,4.61,-6999
4/23/2013 7:00,116.5,-0.2,107,7.89,56.76,89,3.48,-6999
4/23/2013 8:00,116.5,2.8,311.4,144.7,42.62,128.1,2.05,-6999
4/23/2013 9:00,116.5,4.1,508.1,368.9,38.94,201.1,4.24,-6999
4/23/2013 10:00,116.5,5.2,665.5,428.2,34.17,206.5,7.3,-6999
4/23/2013 11:00,116.5,5.8,791,522.3,32.87,185.2,8.8,-6999
4/23/2013 12:00,116.5,7.4,866,552.6,32.14,203.2,7.07,-6999
4/23/2013 13:00,116.5,8.6,858,553,29.43,207.5,4.78,-6999
4/23/2013 14:00,116.5,9.2,692,432.2,29.11,230.5,4.73,-6999
4/23/2013 15:00,116.5,10.1,513,315.5,26.55,236.6,3.92,-6999
4/23/2013 16:00,116.5,9,289,134.7,25.07,250.5,5.6,-6999
4/23/2013 17:00,116.5,8.7,314,182.2,25.37,249.7,5.13,-6999
4/23/2013 18:00,116.5,8.9,185.2,49.17,25.03,248.4,6.37,-6999
4/23/2013 19:00,116.5,8.5,57.86,-44.06,26.04,282.7,6.92,-6999
4/23/2013 20:00,116.5,7.1,0.31,-66.23,32.86,337.3,5.1,-6999
4/23/2013 21:00,116.5,5.1,0,-70.1,41.22,27.6,4.17,-6999
4/23/2013 22:00,116.5,6.3,0,-64.12,30.34,30.9,11.42,-6999
4/23/2013 23:00,116.5,6,0,-60.71,30.74,25.4,9.83,-6999
4/24/2013 0:00,116.5,6.1,0,-65.4,31.14,49.5,8.55,-6999
4/24/2013 1:00,116.5,6.4,0,-60.29,31.18,49.5,9.53,-6999
4/24/2013 2:00,116.5,6.6,0,-63.25,30.87,55.6,15.48,-6999
4/24/2013 3:00,116.5,6.1,0,-62.83,31.27,47.2,7.54,-6999
4/24/2013 4:00,116.5,5,0,-62.64,34.71,128.4,2.38,-6999
4/24/2013 5:00,116.5,2.5,0,-59.88,45.48,145.1,2.62,-6999
4/24/2013 6:00,116.5,1.7,7.45,-54.35,48.07,80,4.81,-6999
4/24/2013 7:00,116.5,2.1,108.4,8.31,47.39,77.6,5.72,-6999
4/24/2013 8:00,116.5,4.8,307.8,136.1,42.47,105.9,2.65,-6999
4/24/2013 9:00,116.5,6.4,503.8,282.5,42.21,221.9,1.46,-6999
4/24/2013 10:00,116.5,7.5,660.9,400.3,43.09,220.1,2.55,-6999
4/24/2013 11:00,116.5,9.1,786,480.4,37.93,218.9,3.98,-6999
4/24/2013 12:00,116.5,10.7,863,614.4,31.66,221.5,5.3,-6999
4/24/2013 13:00,116.5,11.5,886,526.9,28.59,213.2,4.18,-6999
4/24/2013 14:00,116.5,12.4,853,469.5,26.55,238.6,4.06,-6999
4/24/2013 15:00,116.5,13,766,411.1,24.66,224.4,4.28,-6999
4/24/2013 16:00,116.5,14,617.7,366.4,22.67,225,3.78,-6999
4/24/2013 17:00,116.5,14.2,443,178.4,22.41,254.3,4.28,-6999
4/24/2013 18:00,116.5,14,240.9,45.31,22.4,282.9,3.17,-6999
4/24/2013 19:00,116.5,13.5,57.13,-47.44,22.04,270.6,2.9,-6999
4/24/2013 20:00,116.5,9.9,0.39,-59.8,36.11,98.2,2.29,-6999
4/24/2013 21:00,116.5,7.5,0,-61.54,45.73,56.1,8.02,-6999
4/24/2013 22:00,116.5,6.3,0,-64.1,45.85,57.5,8.13,-6999
4/24/2013 23:00,116.5,6.2,0,-64.11,36.4,52.7,10.62,-6999
4/25/2013 0:00,116.5,6.5,0,-59.85,25.71,50.8,10.95,-6999
4/25/2013 1:00,116.5,6.4,0,-58.14,29.92,53.1,10.35,-6999
4/25/2013 2:00,116.5,6.2,0,-55.16,32.76,61.1,9.55,-6999
4/25/2013 3:00,116.5,6.1,0,-53.89,33.51,60.6,9,-6999
4/25/2013 4:00,116.5,6,0,-52.19,33.25,56,9.45,-6999
4/25/2013 5:00,116.5,6,0,-41.96,33.34,58.7,9.1,-6999
4/25/2013 6:00,116.5,6.1,5.54,-26.41,33.56,58.8,9.46,-6999
4/25/2013 7:00,116.5,6.8,91.6,8.73,32.61,66.9,7.33,-6999
4/25/2013 8:00,116.5,8.7,212.9,43.22,31.3,59.1,6.83,-6999
4/25/2013 9:00,116.5,12.1,526.4,283.6,27.14,82,2.64,-6999
4/25/2013 10:00,116.5,12.6,694.9,402.6,33.71,238.4,3.48,-6999
4/25/2013 11:00,116.5,13.6,809,501.6,28.72,225.4,3.04,-6999
4/25/2013 12:00,116.5,14.7,871,515,21.87,226.2,3.59,-6999
4/25/2013 13:00,116.5,15,896,516.9,19.42,269.8,5.55,-6999
4/25/2013 14:00,116.5,15.9,861,510.9,20.65,255.1,6,-6999
4/25/2013 15:00,116.5,16.7,773,425.6,19.1,247,7.44,-6999
4/25/2013 16:00,116.5,17,627.6,320.4,18.8,257.2,9.32,-6999
4/25/2013 17:00,116.5,17.3,456.2,189,20.02,279.8,8.09,-6999
4/25/2013 18:00,116.5,17.2,250,61.65,20.08,303.7,11.18,-6999
4/25/2013 19:00,116.5,16.9,51.54,-46.56,20.94,309.8,10.75,-6999
4/25/2013 20:00,116.5,15.8,0.61,-75.1,23.32,341.1,10.38,-6999
4/25/2013 21:00,116.5,13.1,0,-55.95,30.72,35,8.27,-6999
4/25/2013 22:00,116.5,11.6,0,-56.82,35.31,55.3,8.38,-6999
4/25/2013 23:00,116.5,11.5,0,-58.95,35.73,50.3,9.2,-6999
4/26/2013 0:00,116.5,10.8,0,-52.57,38.46,51.8,9.29,-6999
4/26/2013 1:00,116.5,10,0,-57.26,40.84,55.9,7.74,-6999
4/26/2013 2:00,116.5,8.6,0,-56.84,45.89,66.2,6.57,-6999
4/26/2013 3:00,116.5,7.9,0,-64.1,48.13,83,4.46,-6999
4/26/2013 4:00,116.5,8.1,0,-50.05,46.7,63.4,5.72,-6999
4/26/2013 5:00,116.5,8.5,0,-43.66,44.23,65.5,5.99,-6999
4/26/2013 6:00,116.5,7.5,9.18,-42.81,50.23,81.1,3.3,-6999
4/26/2013 7:00,116.5,7.6,118.6,21.51,50.61,135.9,2.3,-6999
4/26/2013 8:00,116.5,11.2,321.7,173.5,43.09,201.4,1.21,-6999
4/26/2013 9:00,116.5,12,518.5,272.1,43.88,222.6,1.6,-6999
4/26/2013 10:00,116.5,13.6,649.5,381.9,39.45,246.9,3.93,-6999
4/26/2013 11:00,116.5,15.2,804,490.9,37.09,238.8,5.61,-6999
4/26/2013 12:00,116.5,16.5,887,564.4,34.26,250.9,7.6,-6999
4/26/2013 13:00,116.5,17.6,900,552.3,30.74,244.1,9.17,-6999
4/26/2013 14:00,116.5,18.4,866,494.8,27.19,247.2,9.95,-6999
4/26/2013 15:00,116.5,19.3,775,411.2,24.87,256.9,9.16,-6999
4/26/2013 16:00,116.5,19.9,629.6,310,22.11,282.3,9.71,-6999
4/26/2013 17:00,116.5,20.4,457.6,191.9,20.77,283.8,9.55,-6999
4/26/2013 18:00,116.5,20.3,249.4,60.56,19.21,285.6,10.6,-6999
4/26/2013 19:00,116.5,19.7,56.37,-38.25,20.74,343.2,10.61,-6999
4/26/2013 20:00,116.5,17.3,0.67,-57.19,26.6,48.9,8.54,-6999
4/26/2013 21:00,116.5,15.9,0,-53.16,29.28,55.7,10.32,-6999
4/26/2013 22:00,116.5,15.3,0,-53.18,30.77,51.9,9.85,-6999
4/26/2013 23:00,116.5,14.8,0,-51.9,31.76,54.6,10.13,-6999
4/27/2013 0:00,116.5,14.1,0,-50.42,33.83,54.8,11.09,-6999
4/27/2013 1:00,116.5,13.5,0,-47.02,37.84,53.9,9.84,-6999
4/27/2013 2:00,116.5,12.9,0,-46.6,40.57,62.4,7.39,-6999
4/27/2013 3:00,116.5,11.7,0,-49.59,44.53,76.3,5.91,-6999
4/27/2013 4:00,116.5,11.1,0,-45.33,46.72,56,7.74,-6999
4/27/2013 5:00,116.5,11.4,0,-35.54,46.23,52.3,9.04,-6999
4/27/2013 6:00,116.5,10.8,8.92,-35.97,49.67,75.4,5.06,-6999
4/27/2013 7:00,116.5,10.2,119.4,16.82,54.13,93.1,4.22,-6999
4/27/2013 8:00,116.5,13.9,322,147,42.56,128.9,2.1,-6999
4/27/2013 9:00,116.5,15.4,498.6,279.8,38.12,232.8,1.79,-6999
4/27/2013 10:00,116.5,16.5,646.2,377.3,38.68,226.8,2.3,-6999
4/27/2013 11:00,116.5,18,805,497.9,34.24,240.3,3.27,-6999
4/27/2013 12:00,116.5,19.4,797,504.4,27.48,259.4,5.16,-6999
4/27/2013 13:00,116.5,19.9,856,561.8,25.01,253.2,7.26,-6999
4/27/2013 14:00,116.5,20.3,549,233.3,20.75,272.3,7.74,-6999
4/27/2013 15:00,116.5,20.4,772,392.5,17.19,303.4,6.67,-6999
4/27/2013 16:00,116.5,20.6,314.2,122.6,17.96,289,7.47,-6999
4/27/2013 17:00,116.5,20.5,212.8,108.8,19.06,336.4,7.26,-6999
4/27/2013 18:00,116.5,20.7,203,88,16.21,328.4,7.73,-6999
4/27/2013 19:00,116.5,20.7,71.5,-38.04,15.05,343,7.52,-6999
4/27/2013 20:00,116.5,17.5,0.78,-57.61,22.9,53.5,6.59,-6999
4/27/2013 21:00,116.5,15.3,0,-50.83,27.12,51.3,9.32,-6999
4/27/2013 22:00,116.5,14.5,0,-49.56,28.31,50.3,10.25,-6999
4/27/2013 23:00,116.5,14,0,-47.01,29.37,48.7,9.17,-6999
4/28/2013 0:00,116.5,15.5,0,-53.82,25.33,29.7,8.37,-6999
4/28/2013 1:00,116.5,14.4,0,-36.38,28.25,8.9,3.96,-6999
4/28/2013 2:00,116.5,15.8,0,-55.95,26.39,338.4,8.4,-6999
4/28/2013 3:00,116.5,14.6,0,-44.03,29.67,287.3,6.13,-6999
4/28/2013 4:00,116.5,13.8,0,-38.93,30.34,332.2,7.38,-6999
4/28/2013 5:00,116.5,13.3,0,-41.48,28.94,325.1,8.9,-6999
4/28/2013 6:00,116.5,11.7,7.32,-12.55,35.85,288.6,5.12,-6999
4/28/2013 7:00,116.5,9.8,120.8,55.13,51.35,220,1.91,-6999
4/28/2013 8:00,116.5,10.8,307.3,163.9,53.19,220.9,1.87,-6999
4/28/2013 9:00,116.5,12.4,495.7,282.9,45.36,241.4,3.26,-6999
4/28/2013 10:00,116.5,13.2,678.8,384.7,38.86,231.8,9.78,-6999
4/28/2013 11:00,116.5,13.8,814,453.6,36.61,231.1,13.25,-6999
4/28/2013 12:00,116.5,14.3,860,436.1,34.74,254.4,11.09,-6999
4/28/2013 13:00,116.5,14.9,898,536.9,33.14,250.2,9.39,-6999
4/28/2013 14:00,116.5,15.7,862,537.3,31.63,246.7,9.72,-6999
4/28/2013 15:00,116.5,16.2,775,395.4,31.21,257.1,10.91,-6999
4/28/2013 16:00,116.5,16.9,615.4,310.6,29.62,281.6,10.2,-6999
4/28/2013 17:00,116.5,17.5,459.9,186.9,27.11,286.1,12.15,-6999
4/28/2013 18:00,116.5,17.1,235.3,39.75,28.24,277.3,11.88,-6999
4/28/2013 19:00,116.5,16,52.02,-33.81,30.02,308.3,9.94,-6999
4/28/2013 20:00,116.5,14.7,0.74,-52.54,31.63,352.1,4.37,-6999
4/28/2013 21:00,116.5,12.8,0,-39.78,36.49,40.6,5.51,-6999
4/28/2013 22:00,116.5,11.5,0,-58.1,40.96,44,6.68,-6999
4/28/2013 23:00,116.5,10.3,0,-53,44.63,42.7,8.97,-6999
4/29/2013 0:00,116.5,12.7,0,-56.83,28.02,355.1,6.16,-6999
4/29/2013 1:00,116.5,10.5,0,-54.71,34.73,51.1,4.09,-6999
4/29/2013 2:00,116.5,8.9,0,-50.88,38.84,113.5,2.63,-6999
4/29/2013 3:00,116.5,7.9,0,-40.25,45.23,96,3.45,-6999
4/29/2013 4:00,116.5,7.2,0,-43.23,50.19,96.3,4.01,-6999
4/29/2013 5:00,116.5,6.7,0,-28.75,52.75,68.5,6.64,-6999
4/29/2013 6:00,116.5,7.2,4.44,-8.31,51.89,64.3,5.96,-6999
4/29/2013 7:00,116.5,8.9,43.65,4.47,45.74,59.8,1.3,-6999
4/29/2013 8:00,116.5,10.3,92.3,48.75,41.16,261.3,0.9,-6999
