2012 Lower Deer Point Meteorological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Dataset Reference Format,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
, URL: earth.boisestate.edu/drycreek. Multi-paged. [month and day of data download].,,,,,,,
,,,,,,,,
Dataset Header Description,,,,,,,,
,Column.Variable-units| Description,,,,,,,
,1. DateTime| Time stamp of variable collection time [MM/DD/YY  hr:mm],,,,,,,
,2. Precipitation-mm| Cumulative Shielded Rain gage Depth [mm],,,,,,,
,"3. AirTemperature-C| Air Temperature at 2m above ground, Averaged [C]",,,,,,,
,"4. SolarRadiation-Watts/m2| Solar Radiation, Averaged [Watts/m2]",,,,,,,
,"5. Net Radiation-Watts/m2| Net Radiation, Averaged [Watts/m2]",,,,,,,
,"6. Relative Humidity-%| Relative Humidity at 2m above ground , Averaged [%]",,,,,,,
,7. Wind Direction-Degree| Mean Resultant Wind Direction at 2m above ground [Degree],,,,,,,
,"8. Wind Speed-m/s| Wind Speed at 2m above ground, Averaged [m/s]",,,,,,,
,"9.Snow Depth-cm| Filtered depth of snow above ground, Instantaneous [cm]",,,,,,,
,Note: -6999 denotes missing data,,,,,,,
,,,,,,,,
DateTime,Precipitation-mm,AirTemperature-C,SolarRadiation-Watts/m2,NetRadiation-Watts/m2,RelativeHumidity-%,WindDirection-Degree,WindSpeed-m/s,SnowDepth-cm
11/26/2012 10:00,583.15,-3,251.7,102,76.2,156.1,6.8,-6999
11/26/2012 11:00,583.15,-2,368.4,187.4,76,128.7,5.3,-6999
11/26/2012 12:00,583.15,-1.8,427.9,218.1,74.2,137.5,3.2,-6999
11/26/2012 13:00,583.15,-0.8,462.9,252.3,68.79,89.2,3.9,-6999
11/26/2012 14:00,583.15,0.9,410.6,231.2,58.68,168.3,2.6,-6999
11/26/2012 15:00,583.15,0.7,290.4,114,57.13,156.9,2.1,-6999
11/26/2012 16:00,583.15,0.2,95.8,-19.21,65.9,150.6,0.8,-6999
11/26/2012 17:00,583.15,-2.8,6.37,-58.48,78.4,107.5,3,-6999
11/26/2012 18:00,583.15,-1.9,0,-66.86,69.75,45.1,4.4,-6999
11/26/2012 19:00,583.15,-1.5,0,-53.07,66.41,81,3.5,-6999
11/26/2012 20:00,583.15,-1,0,-54.74,67.2,124.2,3.8,-6999
11/26/2012 21:00,583.15,-0.5,0,-76,69.2,111,4.7,-6999
11/26/2012 22:00,583.15,-0.5,0,-62.68,70.3,103.2,3.8,-6999
11/26/2012 23:00,583.15,0.1,0,-68.53,71,97.8,2.6,-6999
11/27/2012 0:00,583.15,0.4,0,-65.19,70.7,119.4,2.1,-6999
11/27/2012 1:00,583.15,0.2,0,-66.44,72.5,105.2,3,-6999
11/27/2012 2:00,583.15,0.4,0,-71,71.7,120.5,4.4,-6999
11/27/2012 3:00,583.15,0.7,0,-73.5,72.2,107.7,2.6,-6999
11/27/2012 4:00,583.15,0.8,0,-68.11,71.9,113,2.3,-6999
11/27/2012 5:00,583.15,0.9,0,-70.2,70.5,83.8,3,-6999
11/27/2012 6:00,583.15,0.8,0,-63.1,70.3,90.8,3.5,-6999
11/27/2012 7:00,583.15,0.4,0,-66.44,72.2,73.3,3.5,-6999
11/27/2012 8:00,583.15,0.6,6.59,-55.37,73.1,92.4,3.2,-6999
11/27/2012 9:00,583.15,2.2,135.4,28.41,69.39,78.5,2.6,-6999
11/27/2012 10:00,583.15,3.7,157.3,41.35,64.82,132.6,2.6,-6999
11/27/2012 11:00,583.15,5.4,346.6,183.3,58.41,116,1.8,-6999
11/27/2012 12:00,583.15,5.5,333.6,172.6,59.11,106.1,2.1,-6999
11/27/2012 13:00,583.15,5.2,373.1,196.2,58.26,125.4,2.6,-6999
11/27/2012 14:00,583.15,5.3,256.7,115.6,55.4,127.5,3.6,-6999
11/27/2012 15:00,583.15,4.4,148.2,40.5,58.51,86.7,2,-6999
11/27/2012 16:00,583.15,3.8,76.6,-1.46,56.67,110.3,2.4,-6999
11/27/2012 17:00,583.15,3.2,3.3,-58.25,57.38,119.1,3.8,-6999
11/27/2012 18:00,583.15,3.8,0,-60.98,54.16,105.1,3,-6999
11/27/2012 19:00,583.15,4,0,-61.4,53.69,114.8,4.1,-6999
11/27/2012 20:00,583.15,4.6,0,-43.44,49.91,102.1,3.6,-6999
11/27/2012 21:00,583.15,4,0,-56.38,53.43,88.7,2.9,-6999
11/27/2012 22:00,583.15,4,0,-63.9,51.9,77.2,3.2,-6999
11/27/2012 23:00,583.15,4.2,0,-50.12,50.89,118.4,3.5,-6999
11/28/2012 0:00,583.15,4.4,0,-48.03,49.53,106.7,3.2,-6999
11/28/2012 1:00,583.15,4.8,0,-63.9,47.46,80.5,4.1,-6999
11/28/2012 2:00,583.15,4.8,0,-50.53,45.98,57.9,5,-6999
11/28/2012 3:00,583.15,3.9,0,-65.99,48.89,49.8,3.3,-6999
11/28/2012 4:00,583.15,4.7,0,-72.9,45.91,91.8,3.5,-6999
11/28/2012 5:00,583.15,4.6,0,-67.24,45.46,89.7,3.8,-6999
11/28/2012 6:00,583.15,5.1,0,-68.07,43.44,106.6,4.8,-6999
11/28/2012 7:00,583.15,4.6,0,-68.28,45.64,95.3,4.7,-6999
11/28/2012 8:00,583.15,4.4,1.76,-60.77,45.03,47,8,-6999
11/28/2012 9:00,583.15,4.7,79.3,-10.65,45.54,106.3,5.3,-6999
11/28/2012 10:00,583.15,5.4,141.7,28.81,44.23,112.4,3.9,-6999
11/28/2012 11:00,583.15,6.3,272.1,112.5,41.94,67,6.5,-6999
11/28/2012 12:00,583.15,5.8,222,93.7,43.46,106.8,5.6,-6999
11/28/2012 13:00,583.15,5.8,245.3,106.7,45.61,80,4.1,-6999
11/28/2012 14:00,583.15,5.5,189.1,76.8,46.72,121.4,7.2,-6999
11/28/2012 15:00,583.15,5.8,82.6,23.59,45.37,118.8,5.6,-6999
11/28/2012 16:00,583.15,5.5,36.01,-6.26,46.22,107.5,4.2,-6999
11/28/2012 17:00,583.15,5.1,0.99,-14.61,47.98,112.7,3.5,-6999
11/28/2012 18:00,583.15,5.4,0,-21.71,51.82,129.6,5,-6999
11/28/2012 19:00,583.15,3.3,0,-10.02,60.22,198,2.1,-6999
11/28/2012 20:00,583.15,1.7,0,-64.52,76.7,51.1,4.1,-6999
11/28/2012 21:00,583.15,1.6,0,-9.19,91.1,97.4,3.5,-6999
11/28/2012 22:00,583.15,1.3,0,-7.94,92.8,130.6,3.9,-6999
11/28/2012 23:00,583.15,1.5,0,-7.93,92.3,56.5,2,-6999
11/29/2012 0:00,583.15,1.7,0,-9.19,92,173.6,3.3,-6999
11/29/2012 1:00,583.15,1.6,0,-11.27,90.1,215.4,0.2,-6999
11/29/2012 2:00,583.15,1.7,0,-24.85,87.7,160.7,0.2,-6999
11/29/2012 3:00,583.15,1.6,0,-25.47,86.5,160.5,0.9,-6999
11/29/2012 4:00,583.15,1.4,0,-26.72,87.1,98.4,1.7,-6999
11/29/2012 5:00,583.15,1.8,0,-61.81,81.1,130.5,1.5,-6999
11/29/2012 6:00,583.15,2.5,0,-99.8,74.8,143.9,2.4,-6999
11/29/2012 7:00,583.15,2,0,-100.3,76.8,85.6,3.2,-6999
11/29/2012 8:00,583.15,1.9,0.66,-46.78,80.4,94.9,3,-6999
11/29/2012 9:00,583.15,2.3,68.55,-13.99,78,127.6,5.3,-6999
11/29/2012 10:00,583.15,3.9,110.1,6.27,72.8,72.7,3.8,-6999
11/29/2012 11:00,583.15,4.4,194.2,82.7,69.13,138.4,5.9,-6999
11/29/2012 12:00,583.15,5.5,230.8,97.5,68.88,108.8,6,-6999
11/29/2012 13:00,583.15,5.6,215.9,90.8,64.92,65.3,6.2,-6999
11/29/2012 14:00,583.15,6,194.3,78.3,60.8,113.4,4.4,-6999
11/29/2012 15:00,583.15,6.2,114,24.84,57.97,123.4,6.6,-6999
11/29/2012 16:00,583.15,6.1,25.91,-12.94,59.91,106.4,5.4,-6999
11/29/2012 17:00,583.15,6.5,0.88,-33.61,58.59,193.7,4.8,-6999
11/29/2012 18:00,583.15,6.4,0,-20.87,58.52,128.2,2.7,-6999
11/29/2012 19:00,583.15,6.6,0,-14.19,57.52,140.8,7.2,-6999
11/29/2012 20:00,583.15,6.5,0,-22.75,58.47,163.2,3.6,-6999
11/29/2012 21:00,583.15,6.4,0,-19.62,57.25,124.4,8.3,-6999
11/29/2012 22:00,583.15,6.7,0,-18.37,57.58,89.3,6.3,-6999
11/29/2012 23:00,583.15,6.4,0,-13.57,60.84,83.8,7.1,-6999
11/30/2012 0:00,583.15,6.4,0,-15.66,61.77,88.4,10.2,-6999
11/30/2012 1:00,583.25,6.1,0,-14.61,64.07,103.3,8,-6999
11/30/2012 2:00,583.25,6.2,0,-15.45,63.77,110.7,6.6,-6999
11/30/2012 3:00,583.35,5.3,0,-70.6,71.2,25.4,10.1,-6999
11/30/2012 4:00,583.35,6.3,0,-15.03,64.22,15.3,8.6,-6999
11/30/2012 5:00,583.55,6.1,0,-16.7,65.36,44.3,8.1,-6999
11/30/2012 6:00,583.65,4.5,0,-49.27,79.8,173,4.8,-6999
11/30/2012 7:00,583.75,5,0,-37.58,76.1,83.3,5.3,-6999
11/30/2012 8:00,583.95,5.6,0,-11.27,70.4,157.9,5.1,-6999
11/30/2012 9:00,584.15,5.7,3.51,-7.72,69.52,97,4.1,-6999
11/30/2012 10:00,584.35,3.3,5.6,-39.04,88.1,164.4,4.5,-6999
11/30/2012 11:00,584.65,4.1,9.22,-24.22,82.9,136.4,2.4,-6999
11/30/2012 12:00,584.95,4.1,17.13,-15.66,82.5,109.1,2.4,-6999
11/30/2012 13:00,585.15,4,19.66,-20.04,85.9,244.6,4.5,-6999
11/30/2012 14:00,585.35,3.8,17.57,-1.25,89.6,187,0.2,-6999
11/30/2012 15:00,585.55,3.9,13.29,-13.36,86.9,95,1.4,-6999
11/30/2012 16:00,585.65,2.9,11.42,2.71,93,177.7,0.2,-6999
11/30/2012 17:00,585.85,2.9,0.66,-3.97,93.4,200.1,0.9,-6999
11/30/2012 18:00,591.25,2.5,0,-11.27,94.1,207.5,3.5,-6999
11/30/2012 19:00,591.55,2.5,0,-8.14,94.4,125,0.8,-6999
11/30/2012 20:00,591.55,2.6,0,-10.44,93,149.3,1.4,-6999
11/30/2012 21:00,591.75,2.3,0,-12.53,93.8,110.8,2.3,-6999
11/30/2012 22:00,591.75,2.1,0,-12.53,92.1,193.4,2.3,-6999
11/30/2012 23:00,592.65,2,0,-22.97,91.2,165.9,3,-6999
12/1/2012 0:00,592.65,2.3,0,-31.32,86.7,147.8,2.6,-6999
12/1/2012 1:00,592.75,2.3,0,-36.75,84.1,121.4,1.8,-6999
12/1/2012 2:00,592.75,2.6,0,-31.32,82.2,149.1,1.8,-6999
12/1/2012 3:00,592.85,3,0,-32.79,78.1,135.3,2.4,-6999
12/1/2012 4:00,593.05,3.1,0,-24.64,77.9,116.2,1.7,-6999
12/1/2012 5:00,593.25,3.5,0,-25.48,74,162.6,4.1,-6999
12/1/2012 6:00,593.45,3.5,0,-20.26,76.3,129,4.7,-6999
12/1/2012 7:00,593.65,3.5,0,-17.12,80.4,117.6,3.5,-6999
12/1/2012 8:00,593.75,4,0,-11.28,79.8,171,3.5,-6999
12/1/2012 9:00,594.15,4.1,12.52,-2.92,76.7,140,2.3,-6999
12/1/2012 10:00,594.15,4.2,28.12,7.1,74.2,151.6,2.7,-6999
12/1/2012 11:00,594.15,4.2,35.58,-8.77,74.9,170.8,4.1,-6999
12/1/2012 12:00,594.15,3.8,99.3,55.13,80.1,160.9,3.5,-6999
12/1/2012 13:00,594.15,4.1,58.42,26.31,79.9,227,3.3,-6999
12/1/2012 14:00,594.15,4.6,104.3,40.09,78.8,158.6,1.2,-6999
12/1/2012 15:00,594.15,4.2,7.03,-59.5,79.7,151.7,1.2,-6999
12/1/2012 16:00,594.15,4.1,8.13,-28.4,81.9,138.9,1.8,-6999
12/1/2012 17:00,594.15,4.1,0,-45.52,80.4,123,3.6,-6999
12/1/2012 18:00,594.65,4.7,0,-41.76,75.7,148.9,6.8,-6999
12/1/2012 19:00,594.65,4.5,0,-60.96,79.8,151.5,7.1,-6999
12/1/2012 20:00,594.85,4.1,0,-27.14,85.4,110.9,3.8,-6999
12/1/2012 21:00,595.05,5.2,0,-23.8,78.8,130.8,4.1,-6999
12/1/2012 22:00,595.15,6.1,0,-10.86,73.7,134,3.3,-6999
12/1/2012 23:00,595.35,6,0,-11.9,69.84,146.5,5.7,-6999
12/2/2012 0:00,595.55,6,0,-11.9,66.53,159.7,7.8,-6999
12/2/2012 1:00,595.75,6,0,-41.75,64.45,195.9,4.7,-6999
12/2/2012 2:00,595.95,6,0,-115.2,67.45,53.4,8,-6999
12/2/2012 3:00,596.25,5.7,0,-80.8,70.8,146.6,5.1,-6999
12/2/2012 4:00,596.35,4.9,0,-54.28,75.5,89,8,-6999
12/2/2012 5:00,596.45,6.1,0,-9.6,70.3,48.9,6.5,-6999
12/2/2012 6:00,596.55,6.3,0,-34.03,69.96,96.4,4.7,-6999
12/2/2012 7:00,596.65,7.6,0,-18.58,64.18,115.7,5.9,-6999
12/2/2012 8:00,596.95,8,0,-10.44,63.07,140.5,7.8,-6999
12/2/2012 9:00,597.25,6.4,4.17,-74.3,73.4,236.1,5.1,-6999
12/2/2012 10:00,597.55,6.4,5.27,-29.22,75.9,187.8,5.4,-6999
12/2/2012 11:00,597.75,4.9,12.3,3.97,90.7,218.3,4.2,-6999
12/2/2012 12:00,597.85,2.8,28.55,14.19,94.1,205.6,5.9,-6999
12/2/2012 13:00,598.15,1.5,40.85,22.96,94.4,244.9,5.9,-6999
12/2/2012 14:00,598.45,-0.6,48.98,16.28,93.9,259.2,5.9,-6999
12/2/2012 15:00,598.65,-0.4,48.88,15.45,91.6,249.1,4.8,-6999
12/2/2012 16:00,598.65,-0.4,15.6,5.01,93,272.4,6.3,-6999
12/2/2012 17:00,598.65,-0.1,18.02,-4.18,91.2,263,5.7,-6999
12/2/2012 18:00,598.75,-0.7,0,-8.77,86.9,262.6,6.3,-6999
12/2/2012 19:00,598.75,-1,0,-10.86,85.4,242.4,4.4,-6999
12/2/2012 20:00,598.75,-1.7,0,-77.3,81.8,290.5,2.6,-6999
12/2/2012 21:00,598.85,-2,0,-73.1,78.9,244.1,3.5,-6999
12/2/2012 22:00,598.85,-1.9,0,-37.82,75.8,225.2,2.3,-6999
12/2/2012 23:00,598.95,-2.1,0,-71.5,77.5,288.6,4.2,-6999
12/3/2012 0:00,598.95,-1.9,0,-12.95,77.3,191.7,3,-6999
12/3/2012 1:00,598.95,-2.2,0,-16.3,78.7,239,3.3,-6999
12/3/2012 2:00,598.95,-1.9,0,-15.88,76.3,304.1,2.3,-6999
12/3/2012 3:00,598.95,-1.6,0,-17.55,74,257.4,4.2,-6999
12/3/2012 4:00,598.95,-1.6,0,-28.41,72.6,216.4,3.2,-6999
12/3/2012 5:00,598.95,-1.8,0,-31.34,72.1,264.1,1.4,-6999
12/3/2012 6:00,598.95,-1.5,0,-40.32,70,246.4,1.7,-6999
12/3/2012 7:00,598.95,-1.2,0,-67.69,68.1,226.2,0.2,-6999
12/3/2012 8:00,598.95,-1.4,1.1,-14.21,69.19,147.3,0.6,-6999
12/3/2012 9:00,598.95,-0.9,44.18,14.63,71.5,158.7,0.2,-6999
12/3/2012 10:00,598.95,-0.5,132.5,27.16,70.8,117.2,1.8,-6999
12/3/2012 11:00,598.95,2.6,338.6,197,60.27,148.8,3.3,-6999
12/3/2012 12:00,598.95,2.2,261.2,145.3,64.26,148.7,1.1,-6999
12/3/2012 13:00,598.95,2.9,296.5,120.5,56.85,257.6,3.9,-6999
12/3/2012 14:00,598.95,2,280,138.2,61.22,191.6,2,-6999
12/3/2012 15:00,598.95,1.7,162.3,53.24,63.65,160.7,1.7,-6999
12/3/2012 16:00,598.95,1.3,87.4,-7.52,65.15,146.5,1.1,-6999
12/3/2012 17:00,598.95,-0.6,0.66,-56.39,73.8,129.9,2.1,-6999
12/3/2012 18:00,598.95,-0.7,0,-58.49,73.6,83.1,3.8,-6999
12/3/2012 19:00,598.95,-0.3,0,-36.35,72.8,112.8,4.4,-6999
12/3/2012 20:00,598.95,-0.4,0,-54.74,71.5,109.7,4.4,-6999
12/3/2012 21:00,598.95,-0.7,0,-55.16,74.2,80.7,3.8,-6999
12/3/2012 22:00,598.95,-0.8,0,-23.4,75.5,88.7,3.9,-6999
12/3/2012 23:00,598.95,-0.1,0,-20.89,72.3,87.3,4.7,-6999
12/4/2012 0:00,598.95,-0.1,0,-16.92,72.2,82.3,7.8,-6999
12/4/2012 1:00,599.15,-0.2,0,-15.67,70.6,78.8,6,-6999
12/4/2012 2:00,599.35,1.4,0,-9.61,58.57,134.9,5.3,-6999
12/4/2012 3:00,599.45,1.4,0,-10.03,64.14,75.8,9.8,-6999
12/4/2012 4:00,599.65,-1.1,0,-1.88,90.6,30.7,6.8,-6999
12/4/2012 5:00,599.75,-1.2,0,-1.25,93.1,18.7,5.6,-6999
12/4/2012 6:00,600.15,-1.4,0,0.63,93.5,105.6,6.3,-6999
12/4/2012 7:00,600.45,-0.9,0.22,-1.67,94,98.1,3.3,-6999
12/4/2012 8:00,600.85,0.4,0.44,-15.25,94.3,88.5,4.5,-6999
12/4/2012 9:00,600.85,1.3,6.15,-7.52,90.5,116.9,4.8,-6999
12/4/2012 10:00,600.85,1.6,27.24,12.95,88.2,78.9,5.9,-6999
12/4/2012 11:00,600.85,1.7,36.24,15.45,87.3,107.4,3.9,-6999
12/4/2012 12:00,600.85,3.9,55.79,25.47,79.9,120.3,2.9,-6999
12/4/2012 13:00,600.95,5,59.08,30.48,75.8,134.5,3.3,-6999
12/4/2012 14:00,600.95,4.6,40.41,-0.84,79.9,111,3.6,-6999
12/4/2012 15:00,600.95,5.3,21.08,10.44,77,79,5.3,-6999
12/4/2012 16:00,600.95,4.3,8.13,-17.54,84.1,135.7,3.2,-6999
12/4/2012 17:00,600.95,3.5,0.22,-3.34,92.7,145.7,3.5,-6999
12/4/2012 18:00,601.75,3.5,0,-0.21,94.5,119.7,3.2,-6999
12/4/2012 19:00,602.25,3.6,0,-1.04,94.8,154.3,1.8,-6999
12/4/2012 20:00,602.95,3.8,0,-1.46,94.8,161.3,2.6,-6999
12/4/2012 21:00,603.25,3.7,0,-0.21,95,169.3,0.2,-6999
12/4/2012 22:00,604.05,3.7,0,-0.21,95.2,174.1,3,-6999
12/4/2012 23:00,604.75,3.8,0,-1.67,95.3,146.5,1.5,-6999
12/5/2012 0:00,604.85,4.1,0,-7.1,94.5,166.3,2.4,-6999
12/5/2012 1:00,604.85,4.2,0,-21.71,92,156.9,3.3,-6999
12/5/2012 2:00,605.15,4.1,0,-9.18,92.1,148.5,1.8,-6999
12/5/2012 3:00,606.85,3.9,0,-3.55,94.6,131.3,1.4,-6999
12/5/2012 4:00,610.35,3.8,0,-1.25,95.1,162.6,2,-6999
12/5/2012 5:00,616.35,3.1,0,-0.21,95.3,255.9,3.6,-6999
12/5/2012 6:00,618.95,3.6,0,-0.42,95.6,246.6,2.9,-6999
12/5/2012 7:00,620.15,3.6,0,-0.42,95.6,255,4.1,-6999
12/5/2012 8:00,620.45,3.6,0.22,-0.21,95.8,258.5,2.4,-6999
12/5/2012 9:00,620.65,3.6,11.86,6.26,95.8,279.7,3,-6999
12/5/2012 10:00,620.65,3.2,29.64,16.7,95.8,325.2,3.2,-6999
12/5/2012 11:00,620.75,3.2,74.2,32.15,95.5,263.7,5.3,-6999
12/5/2012 12:00,621.95,2.5,32.5,5.64,95.6,301.6,3.9,-6999
12/5/2012 13:00,622.25,3.3,121.2,38.83,95.7,273.4,6,-6999
12/5/2012 14:00,622.65,3.3,504.4,227.9,95.2,272.7,5.3,-6999
12/5/2012 15:00,622.75,3,88.5,13.99,94.4,294.5,5.9,-6999
12/5/2012 16:00,622.85,2.8,57.64,-12.11,86.1,286.3,2.9,-6999
12/5/2012 17:00,622.95,2.8,9.88,-71.4,83.6,300.7,3,-6999
12/5/2012 18:00,622.95,1.9,0,-73.9,84.1,323,2.1,-6999
12/5/2012 19:00,622.95,2.3,0,-74.8,81.6,313,3.2,-6999
12/5/2012 20:00,622.95,2,0,-72.7,79.7,274.4,3.6,-6999
12/5/2012 21:00,622.95,2.1,0,-7.94,80.3,290.9,2.1,-6999
12/5/2012 22:00,622.95,1.6,0,-43.86,81.6,306.8,2.3,-6999
12/5/2012 23:00,622.95,1.5,0,-72.3,81.4,332.7,2,-6999
12/6/2012 0:00,622.95,1.6,0,-67.68,77,308.7,0.9,-6999
12/6/2012 1:00,622.95,1.3,0,-46.38,81.3,287.8,1.4,-6999
12/6/2012 2:00,622.95,1.2,0,-17.96,83.9,284.9,2.6,-6999
12/6/2012 3:00,622.95,0.8,0,-17.96,84.6,327.8,2.6,-6999
12/6/2012 4:00,622.95,1.2,0,-15.87,78.8,306.3,1.1,-6999
12/6/2012 5:00,622.95,1,0,-13.37,79.9,300.6,2.4,-6999
12/6/2012 6:00,622.95,0.6,0,-29.24,78.6,284.4,2,-6999
12/6/2012 7:00,622.95,0.2,0,-23.81,78.6,285.4,-6999,-6999
12/6/2012 8:00,622.95,-0.7,0.88,-44.92,83.2,267.7,-6999,-6999
12/6/2012 9:00,622.95,-0.3,35.16,7.1,80.5,313.2,-6999,-6999
12/6/2012 10:00,622.95,-0.6,85.5,25.49,83.2,351.5,-6999,-6999
12/6/2012 11:00,622.95,-0.5,139.2,87.7,83.8,309.9,-6999,-6999
12/6/2012 12:00,622.95,-0.6,118.4,73.7,84.8,354.2,-6999,-6999
12/6/2012 13:00,622.95,-1.4,81.7,43.86,86.2,319.3,-6999,-6999
12/6/2012 14:00,622.95,-1.7,120.2,68.1,84.4,301.9,-6999,-6999
12/6/2012 15:00,622.95,-1.7,108.6,55.57,82.5,261.2,-6999,-6999
12/6/2012 16:00,622.95,-2,71.6,18.8,82.5,229.2,-6999,-6999
12/6/2012 17:00,622.95,-2.7,1.54,-22.15,84.9,248.1,-6999,-6999
12/6/2012 18:00,622.95,-3.1,0,-43.25,85.4,310.1,-6999,-6999
12/6/2012 19:00,622.95,-3.4,0,-38.03,85.9,266.2,-6999,-6999
12/6/2012 20:00,622.95,-3.8,0,-54.76,85.6,253.6,-6999,-6999
12/6/2012 21:00,622.95,-4.2,0,-63.54,84.9,216.7,-6999,-6999
12/6/2012 22:00,622.95,-4.5,0,-68.55,84.3,317.5,-6999,-6999
12/6/2012 23:00,622.95,-4.3,0,-37.2,78,330.9,-6999,-6999
12/7/2012 0:00,622.95,-4.6,0,-30.93,79.8,279.2,-6999,-6999
12/7/2012 1:00,622.95,-4.7,0,-70.2,81.6,291.3,-6999,-6999
12/7/2012 2:00,622.95,-5.2,0,-51.84,85.9,6.1,-6999,-6999
12/7/2012 3:00,622.95,-5.2,0,-60.61,90.1,282,-6999,-6999
12/7/2012 4:00,622.95,-5.2,0,-22.15,90.7,319.5,-6999,-6999
12/7/2012 5:00,622.95,-5.5,0,-33.23,87.6,318.7,-6999,-6999
12/7/2012 6:00,622.95,-5.8,0,-34.69,86.4,350.5,-6999,-6999
12/7/2012 7:00,622.95,-5.6,0,-44.31,85.4,215.2,-6999,-6999
12/7/2012 8:00,622.95,-5.7,0.22,-41.59,87.5,234.3,-6999,-6999
12/7/2012 9:00,622.95,-5.4,65.3,-9.61,86.7,317.8,-6999,-6999
12/7/2012 10:00,622.95,-3.7,194.3,92.4,78.1,287.6,-6999,-6999
12/7/2012 11:00,622.95,-2.1,339.1,170.9,78.2,252.2,-6999,-6999
12/7/2012 12:00,622.95,-1.4,507.9,322.5,75.3,200.5,-6999,-6999
12/7/2012 13:00,622.95,-2.1,383.6,204.5,75.9,211.7,-6999,-6999
12/7/2012 14:00,622.95,-2.2,294.8,162.1,72.7,201.9,0.6,-6999
12/7/2012 15:00,622.95,-3.1,80,24.65,76.5,173.1,1.1,-6999
12/7/2012 16:00,622.95,-3.3,39.56,5.01,77.9,219.4,1.5,-6999
12/7/2012 17:00,622.95,-3.1,1.1,-17.13,73.4,260.4,1.5,-6999
12/7/2012 18:00,622.95,-3,0,-21.73,71,266.8,2.7,-6999
12/7/2012 19:00,622.95,-3.1,0,-21.73,73.4,303.2,-6999,-6999
12/7/2012 20:00,622.95,-3.4,0,-29.26,77,259.6,-6999,-6999
12/7/2012 21:00,623.05,-3.4,0,-14,77,234.1,-6999,-6999
12/7/2012 22:00,623.15,-3.6,0,-9.2,78.7,260.7,-6999,-6999
12/7/2012 23:00,623.35,-3.6,0,-9.61,81,257.2,-6999,-6999
12/8/2012 0:00,623.75,-3.7,0,-7.11,83.4,191.9,-6999,-6999
12/8/2012 1:00,624.35,-4.4,0,-0.84,91.6,250.9,-6999,-6999
12/8/2012 2:00,626.75,-5.5,0,-2.09,91,307.5,-6999,-6999
12/8/2012 3:00,627.15,-6.9,0,-4.18,90.3,303.3,-6999,-6999
12/8/2012 4:00,627.35,-7.5,0,-15.47,89.9,277.1,-6999,-6999
12/8/2012 5:00,627.45,-7.7,0,-14.63,89.7,261.7,-6999,-6999
12/8/2012 6:00,627.55,-8,0,-23.41,81.9,239.8,-6999,-6999
12/8/2012 7:00,627.65,-8.3,0,-8.78,86,301.6,-6999,-6999
12/8/2012 8:00,627.75,-8.4,0.22,-4.18,89.4,175,-6999,-6999
12/8/2012 9:00,627.75,-8.5,32.1,-4.39,89.6,337.7,2.1,-6999
12/8/2012 10:00,627.75,-8,46.18,16.72,89.2,172.9,4.1,-6999
12/8/2012 11:00,627.75,-7,206.8,63.33,87.8,253.4,2,-6999
12/8/2012 12:00,627.75,-6.8,150.8,41.38,80.7,10.2,1.8,-6999
12/8/2012 13:00,627.75,-6.6,244.7,101.6,81.4,151.5,3.2,-6999
12/8/2012 14:00,627.75,-7.5,85.7,30.1,83,166.8,2.7,-6999
12/8/2012 15:00,627.75,-7.6,58.05,18.81,85.8,189.4,5.9,-6999
12/8/2012 16:00,627.75,-7.6,26.38,6.27,88.9,169,3.6,-6999
12/8/2012 17:00,627.85,-7.9,1.32,0.21,90,211.6,1.7,-6999
12/8/2012 18:00,627.85,-7.8,0,-2.51,89.9,168.5,2.1,-6999
12/8/2012 19:00,627.95,-7.8,0,-25.92,89.7,301.5,-6999,-6999
12/8/2012 20:00,628.05,-7.7,0,-8.36,89.8,324.1,-6999,-6999
12/8/2012 21:00,628.25,-7.7,0,-3.76,89.9,202.7,-6999,-6999
12/8/2012 22:00,628.35,-7.8,0,-5.85,89.8,285.2,-6999,-6999
12/8/2012 23:00,628.55,-7.8,0,-2.51,89.8,280.6,-6999,-6999
12/9/2012 0:00,628.55,-7.7,0,-2.93,89.9,290.7,-6999,-6999
12/9/2012 1:00,628.55,-8,0,-10.45,89.7,25.2,-6999,-6999
12/9/2012 2:00,628.55,-6999,-6999,-6999,-6999,-6999,-6999,-6999
12/9/2012 3:00,628.55,-6999,-6999,-6999,-6999,-6999,-6999,-6999
12/9/2012 4:00,628.55,-6999,-6999,-6999,-6999,-6999,-6999,-6999
12/9/2012 5:00,628.55,-6999,-6999,-6999,-6999,-6999,-6999,-6999
12/9/2012 6:00,628.55,-6999,-6999,-6999,-6999,-6999,-6999,-6999
12/9/2012 7:00,628.55,-6999,-6999,-6999,-6999,-6999,-6999,-6999
12/9/2012 8:00,628.55,-6999,-6999,-6999,-6999,-6999,-6999,-6999
12/9/2012 9:00,628.55,-6999,-6999,-6999,-6999,-6999,-6999,-6999
12/9/2012 10:00,628.55,-6999,-6999,-6999,-6999,-6999,-6999,-6999
12/9/2012 11:00,628.55,-6.6,323.2,115.4,48.46,299,2,-6999
