2007 Lower Deer Point Meterological Hourly Data (Summary),,,,,,,,,,,
,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,
, URL: earth.boisestate.edu/drycreek. Multi-paged. [month and day of data download].,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Column.Variable-units| Description,,,,,,,,,,
,1. DateTime| Time stamp of variable collection time [MM/DD/YY  hr:mm],,,,,,,,,,
,2. Precipitation-mm| Cumulative Shielded Rain gage Depth [mm],,,,,,,,,,
,"3. AirTemperature-C| Air Temperature at 2m above ground, Averaged [C]",,,,,,,,,,
,"4. SolarRadiation-Watts/m2| Solar Radiation, Averaged [Watts/m2]",,,,,,,,,,
,"5. Net Radiation-Watts/m2| Net Radiation, Averaged [Watts/m2]",,,,,,,,,,
,"6. Relative Humidity-%| Relative Humidity at 2m above ground , Averaged [%]",,,,,,,,,,
,7. Wind Direction-Degree| Mean Resultant Wind Direction at 2m above ground [Degree],,,,,,,,,,
,"8. Wind Speed-m/s| Wind Speed at 2m above ground, Averaged [m/s]",,,,,,,,,,
,"9.Snow Depth-cm| Filtered depth of snow above ground, Acoustic Sensor [cm]",,,,,,,,,,
,Note: -6999 denotes missing data,,,,,,,,,,
,,,,,,,,,,,
DateTime,Precipitation-mm,AirTemperature-C,SolarRadiation-Watts/m2,NetRadiation-Watts/m2,RelativeHumidity-%,WindDirection-Degree,WindSpeed-m/s,SnowDepth-cm,,,
09/25/07 12:00,-6999,10.0,716.00,448.70,48.50,165.7,2.2,-6999,,,
09/25/07 13:00,-6999,10.6,613.40,338.10,50.06,213.5,2.1,-6999,,,
09/25/07 14:00,-6999,11.1,653.70,372.60,47.37,234.5,3.2,-6999,,,
09/25/07 15:00,-6999,11.2,548.20,344.40,41.38,260.4,1.6,-6999,,,
09/25/07 16:00,-6999,12.6,406.30,187.00,39.44,248.4,3.1,-6999,,,
09/25/07 17:00,-6999,11.3,226.10,89.10,39.14,322.8,2.5,-6999,,,
09/25/07 18:00,-6999,10.2,52.06,-48.75,40.75,289.7,1.4,-6999,,,
09/25/07 19:00,-6999,8.5,0.00,-64.31,43.39,347.2,1.0,-6999,,,
09/25/07 20:00,-6999,8.9,0.00,-73.10,32.98,338.2,1.7,-6999,,,
09/25/07 21:00,-6999,9.1,0.00,-70.20,33.07,353.6,1.5,-6999,,,
09/25/07 22:00,-6999,9.2,0.00,-70.00,38.86,293.5,1.6,-6999,,,
09/25/07 23:00,-6999,9.2,0.00,-72.10,42.59,263.0,1.8,-6999,,,
09/26/07 00:00,-6999,9.4,0.00,-69.79,43.10,276.8,1.2,-6999,,,
09/26/07 01:00,-6999,9.3,0.00,-69.16,40.52,236.2,0.3,-6999,,,
09/26/07 02:00,-6999,9.1,0.00,-72.70,40.69,262.4,1.7,-6999,,,
09/26/07 03:00,-6999,8.1,0.00,-64.54,48.59,255.1,1.1,-6999,,,
09/26/07 04:00,-6999,8.0,0.00,-65.38,47.87,244.8,1.4,-6999,,,
09/26/07 05:00,-6999,7.7,0.00,-62.44,48.17,237.2,0.2,-6999,,,
09/26/07 06:00,-6999,7.9,0.00,-62.01,47.30,113.1,0.6,-6999,,,
09/26/07 07:00,-6999,8.9,14.37,-46.46,40.57,288.9,1.3,-6999,,,
09/26/07 08:00,-6999,9.8,206.80,51.92,42.56,175.3,1.2,-6999,,,
09/26/07 09:00,-6999,10.6,381.80,195.30,39.46,270.7,1.2,-6999,,,
09/26/07 10:00,-6999,11.2,534.40,303.10,41.51,202.0,1.9,-6999,,,
09/26/07 11:00,-6999,12.5,647.50,387.90,43.64,240.4,2.0,-6999,,,
09/26/07 12:00,-6999,12.8,706.00,401.20,43.01,242.1,3.3,-6999,,,
09/26/07 13:00,-6999,14.2,705.00,409.80,39.59,254.1,3.9,-6999,,,
09/26/07 14:00,-6999,14.8,656.00,333.20,37.23,225.7,3.0,-6999,,,
09/26/07 15:00,-6999,14.9,549.90,315.00,35.36,330.3,2.9,-6999,,,
09/26/07 16:00,-6999,14.6,394.70,168.90,35.26,239.2,0.6,-6999,,,
09/26/07 17:00,-6999,15.4,221.00,48.53,35.48,316.0,1.5,-6999,,,
09/26/07 18:00,-6999,13.5,49.07,-55.48,41.25,317.3,1.0,-6999,,,
09/26/07 19:00,-6999,12.3,0.00,-76.10,27.34,-0.1,1.3,-6999,,,
09/26/07 20:00,-6999,12.9,0.00,-67.67,26.73,52.7,1.1,-6999,,,
09/26/07 21:00,-6999,13.6,0.00,-64.31,24.64,351.2,1.0,-6999,,,
09/26/07 22:00,-6999,13.5,0.00,-62.84,25.12,354.7,0.8,-6999,,,
09/26/07 23:00,-6999,13.3,0.00,-63.47,33.73,8.6,0.7,-6999,,,
09/27/07 00:00,-6999,13.5,0.00,-57.59,32.56,354.7,0.8,-6999,,,
09/27/07 01:00,-6999,12.5,0.00,-68.30,31.15,196.3,0.2,-6999,,,
09/27/07 02:00,-6999,11.9,0.00,-61.58,30.27,191.7,0.7,-6999,,,
09/27/07 03:00,-6999,11.8,0.00,-68.09,30.61,161.0,0.4,-6999,,,
09/27/07 04:00,-6999,12.4,0.00,-68.93,29.49,99.4,1.9,-6999,,,
09/27/07 05:00,-6999,11.6,0.00,-63.89,36.51,120.6,1.7,-6999,,,
09/27/07 06:00,-6999,11.0,0.00,-64.94,38.56,104.9,2.3,-6999,,,
09/27/07 07:00,-6999,11.3,24.32,-56.74,38.58,111.5,2.4,-6999,,,
09/27/07 08:00,-6999,12.3,209.40,32.58,39.61,124.0,3.4,-6999,,,
09/27/07 09:00,-6999,13.7,386.70,174.40,34.84,94.2,4.3,-6999,,,
09/27/07 10:00,-6999,14.3,534.30,290.40,35.00,113.7,3.7,-6999,,,
09/27/07 11:00,-6999,15.4,641.60,348.40,32.22,144.6,4.7,-6999,,,
09/27/07 12:00,-6999,17.0,697.90,385.30,32.12,164.7,3.2,-6999,,,
09/27/07 13:00,-6999,18.7,706.00,417.40,29.03,179.2,2.3,-6999,,,
09/27/07 14:00,-6999,19.1,651.90,354.20,26.42,184.6,3.5,-6999,,,
09/27/07 15:00,-6999,20.1,545.90,276.90,21.78,163.3,2.7,-6999,,,
09/27/07 16:00,-6999,19.3,406.10,144.90,23.25,128.1,2.9,-6999,,,
09/27/07 17:00,-6999,18.9,213.00,41.39,21.92,203.1,1.3,-6999,,,
09/27/07 18:00,-6999,17.0,41.77,-59.25,24.02,168.4,1.3,-6999,,,
09/27/07 19:00,-6999,15.3,0.00,-89.10,24.86,95.3,2.4,-6999,,,
09/27/07 20:00,-6999,14.3,0.00,-62.41,27.63,138.1,3.3,-6999,,,
09/27/07 21:00,-6999,15.3,0.00,-59.26,25.36,108.5,4.4,-6999,,,
09/27/07 22:00,-6999,15.7,0.00,-55.06,24.36,143.6,5.9,-6999,,,
09/27/07 23:00,-6999,15.2,0.00,-68.72,25.39,136.3,5.0,-6999,,,
09/28/07 00:00,-6999,15.2,0.00,-70.60,25.81,127.4,4.7,-6999,,,
09/28/07 01:00,-6999,15.0,0.00,-71.90,25.58,133.0,3.8,-6999,,,
09/28/07 02:00,-6999,13.7,0.00,-68.08,27.66,149.4,2.6,-6999,,,
09/28/07 03:00,-6999,12.8,0.00,-70.20,28.77,196.7,1.9,-6999,,,
09/28/07 04:00,-6999,12.3,0.00,-62.00,29.00,168.9,1.1,-6999,,,
09/28/07 05:00,-6999,11.9,0.00,-50.65,31.84,149.2,3.0,-6999,,,
09/28/07 06:00,-6999,11.3,0.00,-42.03,35.08,232.1,3.7,-6999,,,
09/28/07 07:00,-6999,10.3,4.75,-23.12,40.31,216.2,2.0,-6999,,,
09/28/07 08:00,-6999,10.8,102.10,22.70,39.85,139.4,1.8,-6999,,,
09/28/07 09:00,-6999,12.3,276.20,120.40,39.29,204.9,2.7,-6999,,,
09/28/07 10:00,-6999,12.6,229.10,103.20,39.31,129.8,2.6,-6999,,,
09/28/07 11:00,-6999,13.0,328.00,166.90,42.13,173.2,1.8,-6999,,,
09/28/07 12:00,-6999,13.6,369.20,208.00,39.62,241.6,2.6,-6999,,,
09/28/07 13:00,-6999,15.1,682.20,403.50,37.29,204.9,2.4,-6999,,,
09/28/07 14:00,-6999,10.7,81.60,21.43,49.39,321.2,3.2,-6999,,,
09/28/07 15:00,-6999,9.3,15.70,-10.51,56.41,301.5,5.6,-6999,,,
09/28/07 16:00,-6999,6.6,69.86,-23.96,76.50,14.4,3.4,-6999,,,
09/28/07 17:00,-6999,5.2,47.54,-30.27,86.90,318.7,3.8,-6999,,,
09/28/07 18:00,-6999,5.7,9.07,-42.68,81.60,334.2,2.0,-6999,,,
09/28/07 19:00,-6999,2.4,0.00,-12.61,94.90,295.6,6.2,-6999,,,
09/28/07 20:00,-6999,1.5,0.00,-7.15,96.00,299.3,3.9,-6999,,,
09/28/07 21:00,-6999,-0.2,0.00,9.46,96.30,295.7,4.2,-6999,,,
09/28/07 22:00,-6999,-0.7,0.00,-3.36,96.50,317.5,2.5,-6999,,,
09/28/07 23:00,-6999,-0.9,0.00,-0.84,96.70,337.4,2.7,-6999,,,
09/29/07 00:00,-6999,-1.3,0.00,-1.89,96.80,304.2,3.1,-6999,,,
09/29/07 01:00,-6999,-1.9,0.00,-0.84,96.80,332.8,4.2,-6999,,,
09/29/07 02:00,-6999,-2.0,0.66,5.68,96.50,36.0,0.2,-6999,,,
09/29/07 03:00,-6999,-1.9,0.00,-1.68,96.40,316.4,0.2,-6999,,,
09/29/07 04:00,-6999,-2.0,0.00,-1.68,96.30,317.2,0.2,-6999,,,
09/29/07 05:00,-6999,-2.0,0.00,-2.31,96.30,339.4,0.2,-6999,,,
09/29/07 06:00,-6999,-2.3,0.00,-4.00,96.30,12.6,0.2,-6999,,,
09/29/07 07:00,-6999,-2.4,2.43,-2.73,96.20,350.7,0.2,-6999,,,
09/29/07 08:00,-6999,-2.4,43.58,12.83,96.10,353.1,0.2,-6999,,,
09/29/07 09:00,-6999,-2.7,162.50,31.54,95.30,38.1,0.2,-6999,,,
09/29/07 10:00,-6999,-2.0,242.00,86.40,95.70,352.1,0.2,-6999,,,
09/29/07 11:00,-6999,-1.4,170.20,18.71,96.20,330.9,0.2,-6999,,,
09/29/07 12:00,-6999,-1.1,141.00,55.29,96.40,303.1,0.2,-6999,,,
09/29/07 13:00,-6999,-0.9,363.70,258.00,96.40,321.6,0.2,-6999,,,
09/29/07 14:00,-6999,0.0,818.00,546.80,96.30,286.7,4.5,-6999,,,
09/29/07 15:00,-6999,0.8,654.50,411.00,93.50,354.7,3.0,-6999,,,
09/29/07 16:00,-6999,2.8,263.50,105.10,69.12,285.7,3.4,-6999,,,
09/29/07 17:00,-6999,3.1,214.90,65.80,64.21,0.1,2.4,-6999,,,
09/29/07 18:00,-6999,2.0,32.95,-56.97,64.03,335.3,1.7,-6999,,,
09/29/07 19:00,-6999,0.5,0.00,-75.10,66.13,3.5,2.1,-6999,,,
09/29/07 20:00,-6999,1.0,0.00,-71.30,53.86,7.2,1.9,-6999,,,
09/29/07 21:00,-6999,2.1,0.00,-67.91,52.48,6.0,1.3,-6999,,,
09/29/07 22:00,-6999,2.2,0.00,-67.07,51.60,213.8,0.2,-6999,,,
09/29/07 23:00,-6999,1.8,0.00,-64.54,56.08,79.3,2.1,-6999,,,
09/30/07 00:00,-6999,2.0,0.00,-74.20,53.43,100.9,2.3,-6999,,,
09/30/07 01:00,-6999,1.9,0.00,-73.40,53.03,83.6,2.5,-6999,,,
09/30/07 02:00,-6999,1.8,0.00,-62.44,53.08,96.8,2.8,-6999,,,
09/30/07 03:00,-6999,2.2,0.00,-79.30,50.48,100.3,4.1,-6999,,,
09/30/07 04:00,-6999,1.5,0.00,-65.80,54.57,138.9,4.5,-6999,,,
09/30/07 05:00,-6999,1.1,0.00,-57.39,58.77,101.3,5.7,-6999,,,
09/30/07 06:00,-6999,1.8,0.00,-53.19,51.91,155.8,8.9,-6999,,,
09/30/07 07:00,-6999,1.7,25.65,-36.16,52.42,114.3,7.4,-6999,,,
09/30/07 08:00,-6999,2.9,199.50,40.58,50.82,128.3,8.7,-6999,,,
09/30/07 09:00,-6999,4.0,431.50,169.70,50.85,108.9,7.6,-6999,,,
09/30/07 10:00,-6999,5.8,509.90,250.80,49.38,123.1,5.3,-6999,,,
09/30/07 11:00,-6999,7.3,538.50,308.00,40.17,140.3,6.7,-6999,,,
09/30/07 12:00,-6999,9.9,692.20,385.70,33.42,150.0,4.6,-6999,,,
09/30/07 13:00,-6999,10.0,706.00,400.40,31.30,134.5,8.1,-6999,,,
09/30/07 14:00,-6999,10.8,556.30,291.50,30.45,146.8,8.2,-6999,,,
09/30/07 15:00,-6999,11.4,504.00,248.40,29.07,142.0,7.4,-6999,,,
09/30/07 16:00,-6999,11.3,339.50,140.40,29.67,141.9,5.6,-6999,,,
09/30/07 17:00,-6999,10.6,228.10,83.60,31.18,119.8,7.7,-6999,,,
09/30/07 18:00,-6999,9.9,24.32,-35.73,33.62,103.8,7.7,-6999,,,
09/30/07 19:00,-6999,10.3,0.00,-52.33,33.96,116.2,8.7,-6999,,,
09/30/07 20:00,-6999,10.3,0.00,-50.86,34.39,141.8,9.0,-6999,,,
09/30/07 21:00,-6999,10.2,0.00,-52.75,34.71,93.7,7.9,-6999,,,
09/30/07 22:00,-6999,11.9,0.00,-52.54,30.45,135.0,8.9,-6999,,,
09/30/07 23:00,-6999,11.8,0.00,-42.66,30.95,141.3,3.7,-6999,,,
10/01/07 00:00,-6999,6.5,0.00,-24.38,48.68,273.9,0.8,-6999,,,
10/01/07 01:00,-6999,6.6,0.00,-20.81,57.66,323.8,3.9,-6999,,,
10/01/07 02:00,-6999,5.7,0.00,-22.70,75.90,334.6,4.4,-6999,,,
10/01/07 03:00,-6999,4.5,0.00,-5.26,90.00,304.6,5.9,-6999,,,
10/01/07 04:00,-6999,3.2,0.00,-9.67,93.70,281.4,5.1,-6999,,,
10/01/07 05:00,-6999,2.8,0.00,-9.25,95.50,271.3,3.1,-6999,,,
10/01/07 06:00,-6999,2.1,0.00,-4.63,96.20,241.7,5.7,-6999,,,
10/01/07 07:00,-6999,1.4,2.77,-4.84,96.70,253.0,4.9,-6999,,,
10/01/07 08:00,-6999,1.2,14.82,-23.76,96.90,327.2,4.4,-6999,,,
10/01/07 09:00,-6999,0.8,49.54,-18.71,97.00,326.4,4.0,-6999,,,
10/01/07 10:00,-6999,1.2,177.70,126.80,97.20,276.5,2.5,-6999,,,
10/01/07 11:00,-6999,1.8,156.90,75.10,97.30,226.4,2.1,-6999,,,
10/01/07 12:00,-6999,1.5,55.51,18.29,97.30,270.1,2.8,-6999,,,
10/01/07 13:00,-6999,1.9,128.30,61.60,97.50,294.9,2.3,-6999,,,
10/01/07 14:00,-6999,0.4,184.80,98.60,97.50,334.9,3.7,-6999,,,
10/01/07 15:00,-6999,2.2,106.00,46.67,97.20,298.7,4.3,-6999,,,
10/01/07 16:00,-6999,3.5,401.60,176.80,95.70,297.1,2.1,-6999,,,
10/01/07 17:00,-6999,2.6,17.25,-69.79,96.00,341.3,3.4,-6999,,,
10/01/07 18:00,-6999,2.6,34.72,-62.64,92.00,330.8,2.1,-6999,,,
10/01/07 19:00,-6999,1.9,0.00,-74.80,91.20,329.8,3.6,-6999,,,
10/01/07 20:00,-6999,1.9,0.00,-73.20,89.60,343.1,2.6,-6999,,,
10/01/07 21:00,-6999,1.9,0.00,-74.60,88.30,349.3,1.8,-6999,,,
10/01/07 22:00,-6999,2.0,0.00,-68.54,85.80,315.9,2.2,-6999,,,
10/01/07 23:00,-6999,2.0,0.00,-73.00,81.40,341.6,2.1,-6999,,,
10/02/07 00:00,-6999,2.0,0.00,-70.00,82.00,343.1,2.5,-6999,,,
10/02/07 01:00,-6999,1.9,0.00,-71.10,81.80,309.0,1.5,-6999,,,
10/02/07 02:00,-6999,2.1,0.00,-67.07,79.80,320.1,1.3,-6999,,,
10/02/07 03:00,-6999,1.8,0.00,-65.39,80.70,323.7,1.9,-6999,,,
10/02/07 04:00,-6999,2.1,0.00,-62.86,78.00,115.9,0.2,-6999,,,
10/02/07 05:00,-6999,2.5,0.00,-28.38,75.50,122.0,1.4,-6999,,,
10/02/07 06:00,-6999,2.6,0.00,-8.62,74.20,112.1,2.0,-6999,,,
10/02/07 07:00,-6999,2.4,20.90,-4.00,77.30,126.4,2.4,-6999,,,
10/02/07 08:00,-6999,2.5,97.50,53.61,81.40,108.2,2.5,-6999,,,
10/02/07 09:00,-6999,3.1,139.70,84.30,75.80,130.3,2.9,-6999,,,
10/02/07 10:00,-6999,6.5,365.00,218.40,62.75,152.6,2.0,-6999,,,
10/02/07 11:00,-6999,7.7,426.60,250.40,61.22,140.0,2.1,-6999,,,
10/02/07 12:00,-6999,8.5,636.70,422.90,53.22,172.2,2.7,-6999,,,
10/02/07 13:00,-6999,8.8,637.40,402.70,57.82,167.3,2.1,-6999,,,
10/02/07 14:00,-6999,9.2,389.10,215.60,54.19,142.9,2.5,-6999,,,
10/02/07 15:00,-6999,7.6,264.40,139.60,54.78,120.9,4.2,-6999,,,
10/02/07 16:00,-6999,7.6,146.90,60.53,49.35,86.6,4.2,-6999,,,
10/02/07 17:00,-6999,7.4,40.90,7.57,48.53,111.0,3.1,-6999,,,
10/02/07 18:00,-6999,7.4,3.87,-19.54,50.53,136.4,3.3,-6999,,,
10/02/07 19:00,-6999,8.4,0.00,-22.91,48.87,111.0,2.6,-6999,,,
10/02/07 20:00,-6999,8.3,0.00,-31.53,49.50,111.9,2.4,-6999,,,
10/02/07 21:00,-6999,9.1,0.00,-18.50,48.35,144.7,3.1,-6999,,,
10/02/07 22:00,-6999,9.7,0.00,-16.81,47.09,136.3,4.0,-6999,,,
10/02/07 23:00,-6999,9.5,0.00,-22.70,48.31,149.4,2.4,-6999,,,
10/03/07 00:00,-6999,9.0,0.00,-24.59,50.42,122.7,2.4,-6999,,,
10/03/07 01:00,-6999,8.7,0.00,-21.02,51.65,220.0,2.4,-6999,,,
10/03/07 02:00,-6999,7.8,0.00,-45.60,53.76,281.1,2.7,-6999,,,
10/03/07 03:00,-6999,7.2,0.00,-22.70,52.82,288.5,3.8,-6999,,,
10/03/07 04:00,-6999,6.8,0.00,-15.77,49.79,275.0,4.3,-6999,,,
10/03/07 05:00,-6999,5.9,0.00,-17.66,59.66,278.5,4.4,-6999,,,
10/03/07 06:00,-6999,5.3,0.00,-15.98,66.65,296.2,5.3,-6999,,,
10/03/07 07:00,-6999,4.9,0.89,-20.60,69.20,302.0,5.1,-6999,,,
10/03/07 08:00,-6999,3.8,27.86,5.68,79.90,318.6,4.1,-6999,,,
10/03/07 09:00,-6999,3.2,224.10,78.00,82.10,347.7,5.0,-6999,,,
10/03/07 10:00,-6999,3.0,336.90,171.80,87.70,289.7,3.3,-6999,,,
10/03/07 11:00,-6999,3.0,117.80,34.48,88.00,256.5,1.4,-6999,,,
10/03/07 12:00,-6999,2.9,91.30,19.34,88.60,234.9,0.5,-6999,,,
10/03/07 13:00,-6999,4.9,288.40,148.00,70.20,337.2,0.3,-6999,,,
10/03/07 14:00,-6999,6.0,519.80,272.70,70.20,241.9,2.4,-6999,,,
10/03/07 15:00,-6999,6.0,730.00,481.00,74.70,276.4,0.4,-6999,,,
10/03/07 16:00,-6999,4.7,100.40,41.83,71.40,271.6,1.3,-6999,,,
10/03/07 17:00,-6999,4.6,103.70,42.89,72.60,246.1,0.3,-6999,,,
10/03/07 18:00,-6999,4.3,11.28,-23.54,62.48,308.3,2.1,-6999,,,
10/03/07 19:00,-6999,4.1,0.00,-73.20,58.26,323.7,2.5,-6999,,,
10/03/07 20:00,-6999,3.8,0.00,-74.20,59.38,333.7,2.6,-6999,,,
10/03/07 21:00,-6999,3.4,0.00,-71.10,61.05,8.9,1.6,-6999,,,
10/03/07 22:00,-6999,4.0,0.00,-69.17,55.85,336.2,2.2,-6999,,,
10/03/07 23:00,-6999,3.8,0.00,-56.35,58.30,304.8,1.4,-6999,,,
10/04/07 00:00,-6999,2.5,0.00,-48.36,66.88,198.1,0.8,-6999,,,
10/04/07 01:00,-6999,3.2,0.00,-26.70,65.47,277.4,0.7,-6999,,,
10/04/07 02:00,-6999,3.5,0.00,-14.30,63.98,291.4,0.2,-6999,,,
10/04/07 03:00,-6999,3.0,0.00,-18.29,70.30,261.4,0.9,-6999,,,
10/04/07 04:00,-6999,2.3,0.00,-30.49,76.10,134.2,1.8,-6999,,,
10/04/07 05:00,-6999,2.6,0.00,-18.71,72.60,160.0,1.4,-6999,,,
10/04/07 06:00,-6999,2.5,0.00,-15.56,71.60,210.5,1.0,-6999,,,
10/04/07 07:00,-6999,2.5,7.30,-8.83,69.48,124.1,2.8,-6999,,,
10/04/07 08:00,-6999,2.0,32.95,10.72,78.00,322.5,1.6,-6999,,,
10/04/07 09:00,-6999,5.5,384.10,178.50,67.91,118.9,2.1,-6999,,,
10/04/07 10:00,-6999,5.3,200.10,94.00,65.63,218.7,1.6,-6999,,,
10/04/07 11:00,-6999,5.9,285.90,145.10,70.00,200.5,1.0,-6999,,,
10/04/07 12:00,-6999,4.9,180.20,100.30,71.90,160.8,1.4,-6999,,,
10/04/07 13:00,-6999,3.0,72.80,-7.57,84.60,209.4,2.3,-6999,,,
10/04/07 14:00,-6999,4.7,193.10,50.45,68.27,173.8,1.0,-6999,,,
10/04/07 15:00,-6999,3.3,182.60,65.38,74.30,100.5,1.2,-6999,,,
10/04/07 16:00,-6999,5.4,154.60,80.30,67.90,69.4,2.5,-6999,,,
10/04/07 17:00,-6999,5.0,66.67,9.04,70.50,175.9,0.2,-6999,,,
10/04/07 18:00,-6999,3.5,7.63,-24.81,80.40,7.3,1.5,-6999,,,
10/04/07 19:00,-6999,3.7,0.00,-27.54,68.20,17.1,1.2,-6999,,,
10/04/07 20:00,-6999,3.6,0.00,-28.59,60.44,354.7,1.8,-6999,,,
10/04/07 21:00,-6999,3.2,0.00,-33.01,64.71,349.7,1.4,-6999,,,
10/04/07 22:00,-6999,2.5,0.00,-39.74,81.20,354.6,1.7,-6999,,,
10/04/07 23:00,-6999,2.0,0.00,-39.11,85.00,15.7,2.3,-6999,,,
10/05/07 00:00,-6999,2.4,0.00,-32.80,81.70,14.5,1.4,-6999,,,
10/05/07 01:00,-6999,2.6,0.00,-40.16,78.00,335.8,1.5,-6999,,,
10/05/07 02:00,-6999,2.0,0.00,-52.35,78.50,351.5,1.6,-6999,,,
10/05/07 03:00,-6999,1.4,0.00,-54.87,86.00,329.6,3.0,-6999,,,
10/05/07 04:00,-6999,1.4,0.00,-59.71,78.80,351.6,2.4,-6999,,,
10/05/07 05:00,-6999,1.8,0.00,-68.54,60.33,354.6,2.8,-6999,,,
10/05/07 06:00,-6999,1.4,0.00,-36.79,66.13,11.3,2.4,-6999,,,
10/05/07 07:00,-6999,0.0,12.72,-24.18,85.80,341.0,2.5,-6999,,,
10/05/07 08:00,-6999,0.5,82.10,19.13,82.60,343.0,1.5,-6999,,,
10/05/07 09:00,-6999,1.0,162.20,70.60,81.80,26.3,1.0,-6999,,,
10/05/07 10:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
10/05/07 11:00,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,,,
10/05/07 12:00,-6999,2.1,360.70,214.20,83.10,354.7,1.7,-6999,,,
10/05/07 13:00,-6999,3.6,457.90,280.20,77.60,325.2,2.4,-6999,,,
10/05/07 14:00,-6999,4.0,364.30,211.30,76.40,20.6,0.9,-6999,,,
10/05/07 15:00,-6999,3.6,220.50,112.90,72.20,318.8,6.9,-6999,,,
10/05/07 16:00,-6999,3.5,163.40,62.65,69.93,-0.2,2.6,-6999,,,
10/05/07 17:00,-6999,3.4,93.90,20.60,68.22,341.0,2.1,-6999,,,
10/05/07 18:00,-6999,2.5,20.57,-40.78,68.25,32.3,3.8,-6999,,,
10/05/07 19:00,-6999,0.8,0.00,-56.98,75.80,354.6,3.5,-6999,,,
10/05/07 20:00,-6999,0.6,0.00,-46.25,74.40,306.6,2.9,-6999,,,
10/05/07 21:00,-6999,0.2,0.00,-29.01,77.10,-0.1,3.3,-6999,,,
10/05/07 22:00,-6999,-0.5,0.00,-53.19,80.30,12.3,4.8,-6999,,,
10/05/07 23:00,-6999,-0.9,0.00,-47.51,82.20,334.4,3.2,-6999,,,
10/06/07 00:00,-6999,-1.2,0.00,-48.15,83.60,0.1,3.9,-6999,,,
10/06/07 01:00,-6999,-1.2,0.00,-24.18,83.60,25.7,5.0,-6999,,,
10/06/07 02:00,-6999,-1.1,0.00,-39.32,83.30,4.5,3.3,-6999,,,
10/06/07 03:00,-6999,-1.1,0.00,-58.88,83.00,34.9,2.1,-6999,,,
10/06/07 04:00,-6999,-1.4,0.00,-70.00,84.20,-0.2,2.0,-6999,,,
10/06/07 05:00,-6999,-1.2,0.00,-69.61,82.80,3.8,1.5,-6999,,,
10/06/07 06:00,-6999,-1.8,0.00,-67.51,85.40,312.9,2.3,-6999,,,
10/06/07 07:00,-6999,-1.4,10.18,-61.20,83.40,347.6,3.3,-6999,,,
10/06/07 08:00,-6999,0.0,193.40,47.74,76.30,352.3,2.4,-6999,,,
10/06/07 09:00,-6999,-0.1,248.20,100.30,78.90,322.7,3.0,-6999,,,
10/06/07 10:00,-6999,1.1,577.80,346.10,78.70,319.1,6.2,-6999,,,
10/06/07 11:00,-6999,2.0,411.00,272.30,74.20,324.1,4.2,-6999,,,
10/06/07 12:00,-6999,1.8,255.90,157.70,72.60,342.0,5.4,-6999,,,
10/06/07 13:00,-6999,4.1,843.00,575.40,60.61,349.7,5.6,-6999,,,
10/06/07 14:00,-6999,3.5,174.10,62.65,55.63,0.1,5.1,-6999,,,
10/06/07 15:00,-6999,5.1,640.20,393.70,52.11,283.3,2.6,-6999,,,
10/06/07 16:00,-6999,5.0,307.20,160.40,50.90,326.5,7.7,-6999,,,
10/06/07 17:00,-6999,4.5,177.50,47.30,54.20,320.4,4.1,-6999,,,
10/06/07 18:00,-6999,2.5,2.65,-71.10,60.39,-0.1,1.2,-6999,,,
10/06/07 19:00,-6999,1.3,0.00,-75.30,62.64,332.1,2.0,-6999,,,
10/06/07 20:00,-6999,1.6,0.00,-72.50,59.13,320.4,1.5,-6999,,,
10/06/07 21:00,-6999,1.2,0.00,-68.33,62.02,50.4,1.8,-6999,,,
10/06/07 22:00,-6999,1.4,0.00,-67.91,64.40,0.1,2.6,-6999,,,
10/06/07 23:00,-6999,1.8,0.00,-70.60,65.09,332.9,3.0,-6999,,,
10/07/07 00:00,-6999,1.4,0.00,-62.02,65.47,347.3,4.7,-6999,,,
10/07/07 01:00,0.00,1.8,0.00,-27.12,64.52,315.5,2.3,-6999,,,
10/07/07 02:00,0.00,1.2,0.00,-46.67,66.71,325.9,2.4,-6999,,,
10/07/07 03:00,0.00,1.9,0.00,-11.35,64.34,340.4,3.0,-6999,,,
10/07/07 04:00,0.00,2.2,0.00,-24.60,70.30,347.6,3.3,-6999,,,
10/07/07 05:00,0.00,2.2,0.00,-35.95,78.90,345.5,1.1,-6999,,,
10/07/07 06:00,0.00,2.0,0.00,-46.88,81.90,12.0,2.0,-6999,,,
10/07/07 07:00,0.00,2.7,8.74,-35.11,84.70,335.5,2.3,-6999,,,
10/07/07 08:00,0.00,4.5,109.50,49.62,78.00,347.9,1.8,-6999,,,
10/07/07 09:00,0.00,4.7,336.90,144.80,77.50,302.9,2.1,-6999,,,
10/07/07 10:00,0.00,5.9,483.50,288.20,73.30,319.1,3.2,-6999,,,
10/07/07 11:00,0.00,6.7,589.70,363.20,71.10,0.1,4.7,-6999,,,
10/07/07 12:00,0.00,8.3,644.60,434.40,66.60,345.5,4.7,-6999,,,
