2001 Treeline Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
, URL: earth.boisestate.edu/drycreek. Multi-paged. [month and day of data download].,,,,,,,
,,,,,,,,
,,,,,,,,
,Column.Variable-units| Description,,,,,,,
,1. DateTime| Time stamp of variable collection time [MM/DD/YY  hr:mm],,,,,,,
,2. Precipitation-mm| Cumulative Shielded Rain gage Depth [mm],,,,,,,
,"3. AirTemperature-C| Air Temperature at 2m above ground, Averaged [C]",,,,,,,
,"4. SolarRadiation-Watts/m2| Solar Radiation, Averaged [Watts/m2]",,,,,,,
,"5. Net Radiation-Watts/m2| Net Radiation, Averaged [Watts/m2]",,,,,,,
,"6. Relative Humidity-%| Relative Humidity at 2m above ground , Averaged [%]",,,,,,,
,7. Wind Direction-Degree| Mean Resultant Wind Direction at 2m above ground [Degree],,,,,,,
,"8. Wind Speed-m/s| Wind Speed at 2m above ground, Averaged [m/s]",,,,,,,
,"9.Snow Depth-cm| Filtered depth of snow above ground, Acoustic Sensor [cm]",,,,,,,
,Note: -6999 denotes missing data,,,,,,,
,,,,,,,,
DateTime,Precipitation-mm,AirTemperature-C,SolarRadiation-Watts/m2,NetRadiation-Watts/m2,RelativeHumidity-%,WindDirection-Degree,WindSpeed-m/s,SnowDepth-cm
01/11/01 22:00,18.86,-1.9,0.00,-6999,99.00,209.5,0.75,54.29
01/11/01 23:00,19.04,-2.5,0.00,-6999,98.60,221.5,0.70,56.26
01/12/01 00:00,19.04,-2.3,0.00,-6999,98.70,220.2,0.15,57.24
01/12/01 01:00,19.87,-2.0,0.00,-6999,98.90,231.1,0.34,58.24
01/12/01 02:00,21.70,-2.0,0.00,-6999,98.90,226.4,0.30,58.73
01/12/01 03:00,23.38,-2.1,0.00,-6999,98.80,235.6,0.48,60.71
01/12/01 04:00,24.50,-2.0,0.00,-6999,98.90,232.1,0.84,62.43
01/12/01 05:00,26.38,-2.2,0.00,-6999,98.80,236.0,0.70,63.67
01/12/01 06:00,28.54,-2.4,0.00,-6999,98.60,229.0,0.55,65.14
01/12/01 07:00,30.67,-3.1,0.00,-6999,98.10,274.6,0.96,67.10
01/12/01 08:00,31.66,-3.6,1.46,-6999,97.80,242.6,0.05,68.08
01/12/01 09:00,32.70,-3.6,12.57,-6999,97.80,250.1,0.01,68.57
01/12/01 10:00,33.77,-3.5,47.23,-6999,97.70,224.4,0.06,69.56
01/12/01 11:00,34.99,-3.3,69.96,-6999,97.60,272.0,0.20,71.00
01/12/01 12:00,36.21,-3.6,65.37,-6999,97.00,288.7,0.96,72.00
01/12/01 13:00,36.64,-2.9,90.55,-6999,97.40,264.3,0.36,72.00
01/12/01 14:00,37.17,-2.6,91.35,-6999,96.70,262.3,0.58,72.10
01/12/01 15:00,37.51,-2.0,83.14,-6999,96.30,273.4,0.38,73.50
01/12/01 16:00,37.83,-2.6,23.72,-6999,94.80,255.7,0.58,73.30
01/12/01 17:00,37.90,-3.8,3.15,-6999,96.70,281.4,0.44,73.50
01/12/01 18:00,37.93,-4.2,0.00,-6999,97.40,289.8,0.77,74.00
01/12/01 19:00,38.42,-4.2,0.00,-6999,97.40,304.1,0.46,74.00
01/12/01 20:00,38.44,-4.3,0.00,-6999,97.10,217.7,0.28,74.00
01/12/01 21:00,38.57,-4.4,0.00,-6999,97.00,233.5,0.17,74.00
01/12/01 22:00,38.87,-4.5,0.00,-6999,97.20,289.4,0.13,71.00
01/12/01 23:00,39.15,-4.3,0.00,-6999,97.30,282.5,0.24,74.70
01/13/01 00:00,39.31,-4.4,0.00,-6999,96.60,343.8,0.75,71.50
01/13/01 01:00,39.31,-4.5,0.00,-6999,96.10,354.5,0.66,74.50
01/13/01 02:00,39.31,-4.0,0.00,-6999,95.70,338.4,0.70,75.00
01/13/01 03:00,39.33,-4.5,0.00,-6999,96.70,255.4,0.03,75.00
01/13/01 04:00,39.74,-4.5,0.00,-6999,97.20,309.2,0.07,75.50
01/13/01 05:00,40.16,-3.7,0.00,-6999,97.60,303.7,1.03,75.50
01/13/01 06:00,40.35,-3.5,0.00,-6999,96.90,313.9,1.60,75.00
01/13/01 07:00,40.47,-3.7,0.00,-6999,97.10,312.2,0.72,74.70
01/13/01 08:00,40.72,-3.7,2.77,-6999,97.50,298.4,0.82,76.00
01/13/01 09:00,41.44,-3.5,21.48,-6999,97.60,305.7,0.62,77.70
01/13/01 10:00,41.70,-3.1,62.74,-6999,96.90,308.7,0.71,77.70
01/13/01 11:00,41.76,-2.4,174.28,-6999,94.40,322.6,0.74,77.00
01/13/01 12:00,41.76,1.5,202.20,-6999,84.90,284.2,0.22,76.00
01/13/01 13:00,41.76,0.2,344.88,-6999,81.50,257.6,0.13,76.00
01/13/01 14:00,41.78,-0.5,248.55,-6999,79.60,280.7,0.34,75.60
01/13/01 15:00,41.85,-0.6,241.05,-6999,78.70,256.6,0.05,76.00
01/13/01 16:00,41.87,-1.1,92.22,-6999,79.80,274.2,0.01,75.50
01/13/01 17:00,41.89,-2.7,16.53,-6999,87.00,0.0,0.00,75.50
01/13/01 18:00,42.23,-4.0,0.00,-6999,95.00,165.5,0.14,73.50
01/13/01 19:00,43.42,-4.1,0.00,-6999,98.00,215.0,0.54,78.40
01/13/01 20:00,43.95,-3.9,0.00,-6999,97.80,272.6,0.67,78.90
01/13/01 21:00,44.39,-3.9,0.00,-6999,97.70,282.4,1.28,78.40
01/13/01 22:00,45.15,-3.9,0.00,-6999,97.60,286.0,1.20,79.90
01/13/01 23:00,45.33,-3.8,0.00,-6999,97.60,297.6,1.14,77.70
01/14/01 00:00,45.34,-3.8,0.00,-6999,97.30,308.8,1.45,78.90
01/14/01 01:00,45.35,-3.7,0.00,-6999,97.40,287.3,0.95,78.90
01/14/01 02:00,45.39,-3.9,0.00,-6999,97.60,226.2,0.10,78.40
01/14/01 03:00,45.53,-3.8,0.00,-6999,97.80,270.0,0.45,78.40
01/14/01 04:00,45.66,-3.8,0.00,-6999,97.70,249.5,0.52,79.20
01/14/01 05:00,45.67,-4.1,0.00,-6999,97.50,284.0,1.09,78.90
01/14/01 06:00,45.70,-4.3,0.00,-6999,97.20,281.0,0.51,78.90
01/14/01 07:00,45.72,-4.4,0.00,-6999,97.30,265.9,0.46,78.40
01/14/01 08:00,45.73,-4.7,5.66,-6999,97.10,284.9,0.76,77.90
01/14/01 09:00,45.75,-5.3,51.28,-6999,96.10,310.9,0.93,77.90
01/14/01 10:00,45.91,-5.1,103.55,-6999,96.30,9.8,0.11,78.40
01/14/01 11:00,46.39,-4.1,134.15,-6999,95.90,280.1,0.06,79.40
01/14/01 12:00,46.52,-3.3,149.53,-6999,93.40,277.0,0.49,78.90
01/14/01 13:00,46.56,-3.8,126.48,-6999,93.30,294.4,1.45,79.20
01/14/01 14:00,46.85,-4.2,157.73,-6999,94.40,301.5,1.50,78.00
01/14/01 15:00,46.90,-4.1,137.83,-6999,88.90,330.3,2.13,79.40
01/14/01 16:00,46.90,-4.3,71.33,-6999,84.30,333.1,2.83,79.40
01/14/01 17:00,46.94,-4.6,10.87,-6999,83.50,334.7,2.34,79.90
01/14/01 18:00,46.96,-5.4,0.07,-6999,87.40,357.4,1.84,79.10
01/14/01 19:00,46.97,-5.6,0.00,-6999,88.00,346.1,1.57,79.10
01/14/01 20:00,46.97,-5.7,0.00,-6999,87.80,351.6,2.44,79.10
01/14/01 21:00,46.98,-5.8,0.00,-6999,86.00,18.3,2.00,78.90
01/14/01 22:00,46.98,-5.3,0.00,-6999,84.80,36.4,2.48,78.90
01/14/01 23:00,46.98,-5.7,0.00,-6999,87.10,12.0,1.34,78.40
01/15/01 00:00,46.98,-5.9,0.00,-6999,87.20,50.8,2.23,78.40
01/15/01 01:00,46.98,-6.0,0.00,-6999,89.10,1.1,3.25,78.10
01/15/01 02:00,46.99,-6.3,0.00,-6999,83.00,357.7,2.32,77.40
01/15/01 03:00,46.99,-6.1,0.00,-6999,77.40,349.9,1.19,76.90
01/15/01 04:00,46.99,-6.5,0.00,-6999,84.00,334.9,1.45,76.60
01/15/01 05:00,47.00,-6.2,0.00,-6999,81.60,341.6,2.43,76.90
01/15/01 06:00,47.00,-6.0,0.00,-6999,73.40,330.0,1.61,76.90
01/15/01 07:00,47.00,-7.2,0.00,-6999,83.20,312.4,0.87,76.90
01/15/01 08:00,47.00,-7.8,11.18,-6999,86.60,328.9,0.37,77.30
01/15/01 09:00,47.00,-7.5,98.73,-6999,84.30,321.8,0.33,76.90
01/15/01 10:00,47.00,-5.6,202.95,-6999,76.50,337.0,0.05,76.40
01/15/01 11:00,47.00,-4.2,320.03,-6999,70.40,288.8,0.69,74.90
01/15/01 12:00,47.00,-2.5,599.10,-6999,62.47,195.5,0.61,75.50
01/15/01 13:00,47.00,-1.9,336.40,-6999,61.43,257.5,0.74,75.50
01/15/01 14:00,47.00,-4.6,272.38,-6999,72.70,263.3,0.90,76.00
01/15/01 15:00,47.00,-4.6,257.73,-6999,75.70,281.7,0.72,75.50
01/15/01 16:00,47.00,-4.7,109.30,-6999,77.30,285.3,0.74,75.50
01/15/01 17:00,47.00,-5.7,14.58,-6999,79.20,335.1,1.41,75.50
01/15/01 18:00,47.00,-6.4,0.14,-6999,78.80,341.3,3.24,75.40
01/15/01 19:00,47.00,-6.4,0.00,-6999,77.20,345.3,3.39,75.40
01/15/01 20:00,47.00,-6.6,0.00,-6999,78.00,339.7,2.43,74.90
01/15/01 21:00,47.00,-6.5,0.00,-6999,74.30,359.3,1.75,74.90
01/15/01 22:00,47.00,-7.5,0.00,-6999,78.90,313.7,1.04,75.10
01/15/01 23:00,47.00,-6.7,0.00,-6999,67.59,358.0,1.65,74.90
01/16/01 00:00,47.00,-6.6,0.00,-6999,63.64,0.3,1.78,74.90
01/16/01 01:00,47.00,-6.6,0.00,-6999,60.29,345.0,1.58,74.40
01/16/01 02:00,47.00,-6.8,0.00,-6999,61.03,324.1,0.60,74.90
01/16/01 03:00,47.00,-6.6,0.00,-6999,58.82,329.0,1.29,74.40
01/16/01 04:00,47.00,-6.5,0.00,-6999,58.48,327.8,1.20,74.40
01/16/01 05:00,47.00,-7.1,0.00,-6999,60.30,312.1,0.78,74.40
01/16/01 06:00,47.00,-8.0,0.00,-6999,63.13,337.0,0.49,74.40
01/16/01 07:00,47.00,-7.6,0.00,-6999,58.78,324.1,0.90,74.10
01/16/01 08:00,47.00,-7.9,9.74,-6999,63.34,319.7,1.14,74.10
01/16/01 09:00,47.00,-7.6,119.38,-6999,61.02,321.8,0.68,73.90
01/16/01 10:00,47.00,-5.4,267.68,-6999,52.37,307.8,0.99,73.90
01/16/01 11:00,47.00,-5.1,383.53,-6999,57.08,291.6,1.23,73.20
01/16/01 12:00,47.00,-3.9,441.18,-6999,52.72,269.1,0.66,72.00
01/16/01 13:00,47.00,-3.0,439.78,-6999,47.69,268.1,0.24,72.50
01/16/01 14:00,47.00,-3.9,376.68,-6999,51.81,276.8,0.67,73.50
01/16/01 15:00,47.00,-4.9,263.10,-6999,65.58,291.9,0.84,72.30
01/16/01 16:00,47.00,-5.8,107.96,-6999,76.10,273.2,0.09,73.00
01/16/01 17:00,47.00,-6.7,14.78,-6999,75.10,307.1,0.59,73.00
01/16/01 18:00,47.00,-7.6,0.22,-6999,72.20,346.1,2.04,73.40
01/16/01 19:00,47.00,-7.8,0.00,-6999,66.65,3.6,1.00,72.90
01/16/01 20:00,47.00,-8.1,0.00,-6999,66.56,319.4,1.15,72.70
01/16/01 21:00,47.00,-7.8,0.00,-6999,64.00,339.7,2.88,72.70
01/16/01 22:00,47.00,-7.9,0.00,-6999,66.41,333.8,1.05,72.70
01/16/01 23:00,47.00,-8.9,0.00,-6999,76.50,314.8,0.82,72.70
01/17/01 00:00,47.00,-9.3,0.00,-6999,79.50,289.2,0.79,71.90
01/17/01 01:00,47.00,-9.3,0.00,-6999,79.90,9.6,0.80,72.40
01/17/01 02:00,47.00,-9.6,0.00,-6999,81.80,343.8,0.93,71.90
01/17/01 03:00,47.00,-9.7,0.00,-6999,83.80,317.1,0.59,71.40
01/17/01 04:00,47.00,-9.2,0.00,-6999,83.70,347.6,2.10,70.90
01/17/01 05:00,47.00,-8.4,0.00,-6999,79.20,325.2,1.57,71.40
01/17/01 06:00,47.00,-8.8,0.00,-6999,81.80,333.4,1.15,65.98
01/17/01 07:00,47.00,-9.6,0.00,-6999,85.40,235.3,0.42,71.40
01/17/01 08:00,47.00,-9.6,14.40,-6999,84.40,302.8,0.53,71.40
01/17/01 09:00,47.00,-8.6,135.51,-6999,80.20,295.0,1.22,70.40
01/17/01 10:00,47.00,-6.6,290.40,-6999,70.50,274.1,0.75,69.93
01/17/01 11:00,47.00,-4.9,367.05,-6999,62.40,304.6,1.18,70.50
01/17/01 12:00,47.00,-4.3,424.65,-6999,58.84,337.4,1.70,70.30
01/17/01 13:00,47.00,-4.5,305.28,-6999,65.65,268.4,0.94,70.50
01/17/01 14:00,47.00,-7.1,375.38,-6999,80.60,279.6,1.19,69.54
01/17/01 15:00,47.00,-5.4,265.28,-6999,72.40,293.4,1.45,70.30
01/17/01 16:00,47.00,-4.8,126.57,-6999,66.72,304.9,1.31,71.00
01/17/01 17:00,47.00,-6.9,25.86,-6999,80.50,278.0,0.71,71.00
01/17/01 18:00,47.00,-8.6,0.11,-6999,86.30,65.5,0.31,71.00
01/17/01 19:00,47.00,-9.2,0.00,-6999,86.10,29.1,0.41,70.40
01/17/01 20:00,47.00,-9.2,0.00,-6999,83.90,8.9,0.46,70.40
01/17/01 21:00,47.00,-8.9,0.00,-6999,80.60,21.4,0.78,70.40
01/17/01 22:00,47.00,-8.7,0.00,-6999,78.90,352.2,1.28,70.40
01/17/01 23:00,47.00,-7.6,0.00,-6999,73.50,342.5,1.36,70.90
01/18/01 00:00,47.01,-7.2,0.00,-6999,70.10,320.7,0.33,70.40
01/18/01 01:00,47.01,-6.7,0.00,-6999,67.65,319.0,0.45,70.50
01/18/01 02:00,47.01,-6.1,0.00,-6999,66.66,325.4,0.99,69.98
01/18/01 03:00,47.02,-6.4,0.00,-6999,68.58,323.3,0.67,70.50
01/18/01 04:00,47.02,-6.1,0.00,-6999,68.96,319.7,1.63,69.98
01/18/01 05:00,47.02,-5.9,0.00,-6999,70.60,33.7,1.30,69.98
01/18/01 06:00,47.03,-6.3,0.00,-6999,73.90,316.1,0.49,70.50
01/18/01 07:00,47.03,-6.4,0.00,-6999,75.10,297.0,0.54,70.50
01/18/01 08:00,47.03,-6.3,8.07,-6999,76.10,157.8,0.68,70.50
01/18/01 09:00,47.03,-5.8,65.14,-6999,72.90,320.0,1.12,70.50
01/18/01 10:00,47.04,-5.3,164.88,-6999,72.00,326.8,1.62,69.76
01/18/01 11:00,47.05,-4.2,268.53,-6999,69.16,335.5,1.01,69.54
01/18/01 12:00,47.05,-2.9,314.48,-6999,67.50,279.4,0.52,69.56
01/18/01 13:00,47.05,-3.8,277.88,-6999,74.30,262.9,0.69,69.59
01/18/01 14:00,47.05,-3.3,224.75,-6999,68.27,299.0,1.47,69.59
01/18/01 15:00,47.05,-3.0,134.00,-6999,68.96,297.3,0.98,69.34
01/18/01 16:00,47.05,-2.9,63.67,-6999,62.45,329.6,1.57,69.59
01/18/01 17:00,47.05,-3.3,15.89,-6999,63.61,353.4,1.81,69.07
01/18/01 18:00,47.06,-3.5,0.06,-6999,64.89,324.8,0.65,69.32
01/18/01 19:00,47.07,-3.6,0.00,-6999,66.34,15.8,0.48,69.55
01/18/01 20:00,47.08,-4.3,0.00,-6999,75.80,327.9,0.53,69.29
01/18/01 21:00,47.19,-4.0,0.00,-6999,83.50,340.3,1.52,69.05
01/18/01 22:00,47.39,-3.3,0.00,-6999,82.00,349.4,1.59,69.54
01/18/01 23:00,47.40,-2.7,0.00,-6999,71.70,333.1,1.03,69.07
01/19/01 00:00,47.41,-3.2,0.00,-6999,75.70,335.1,1.16,67.58
01/19/01 01:00,47.41,-2.6,0.00,-6999,76.60,343.7,0.90,68.33
01/19/01 02:00,47.43,-5.4,0.00,-6999,91.20,294.9,1.36,68.07
01/19/01 03:00,47.48,-6.0,0.00,-6999,95.90,304.3,1.31,67.55
01/19/01 04:00,47.48,-4.9,0.00,-6999,94.90,301.5,0.34,67.05
01/19/01 05:00,47.48,-3.9,0.00,-6999,85.40,59.8,0.41,67.56
01/19/01 06:00,47.48,-5.1,0.00,-6999,89.30,127.7,0.97,67.07
01/19/01 07:00,47.48,-4.1,0.00,-6999,85.20,323.3,0.69,67.54
01/19/01 08:00,47.48,-6.5,4.82,-6999,95.70,292.8,0.82,67.54
01/19/01 09:00,47.48,-6.2,48.26,-6999,96.30,299.0,1.22,67.04
01/19/01 10:00,47.51,-5.7,111.20,-6999,95.90,275.0,0.60,67.54
01/19/01 11:00,48.07,-4.7,156.00,-6999,94.00,135.4,0.17,69.54
01/19/01 12:00,49.16,-4.4,156.88,-6999,90.40,282.7,0.44,71.00
01/19/01 13:00,50.25,-4.3,150.53,-6999,90.50,205.6,0.58,72.50
01/19/01 14:00,51.50,-4.7,118.45,-6999,94.00,197.3,1.50,75.00
01/19/01 15:00,52.69,-4.4,92.83,-6999,95.30,180.5,1.49,78.40
01/19/01 16:00,53.81,-4.5,45.89,-6999,94.90,263.8,0.86,79.40
01/19/01 17:00,54.16,-4.9,23.66,-6999,95.60,185.3,0.80,78.90
01/19/01 18:00,54.40,-5.1,0.13,-6999,95.40,320.5,0.50,79.90
01/19/01 19:00,54.40,-5.4,0.00,-6999,96.40,313.0,0.73,79.40
01/19/01 20:00,54.40,-5.1,0.00,-6999,96.60,301.4,0.72,79.10
01/19/01 21:00,54.40,-5.5,0.00,-6999,96.60,289.4,0.53,79.40
01/19/01 22:00,54.40,-6.1,0.00,-6999,96.10,227.7,0.23,79.40
01/19/01 23:00,54.40,-6.6,0.00,-6999,95.90,326.0,0.57,79.90
01/20/01 00:00,54.40,-5.0,0.00,-6999,90.60,353.5,2.38,79.40
01/20/01 01:00,54.40,-4.5,0.00,-6999,79.20,14.4,2.91,79.40
01/20/01 02:00,54.42,-4.3,0.00,-6999,75.30,36.5,1.69,79.40
01/20/01 03:00,54.42,-7.2,0.00,-6999,91.50,327.9,0.38,79.60
01/20/01 04:00,54.42,-7.2,0.00,-6999,93.80,354.1,0.40,77.90
01/20/01 05:00,54.42,-5.0,0.00,-6999,76.20,336.8,0.84,78.80
01/20/01 06:00,54.42,-4.5,0.00,-6999,69.71,303.3,0.32,78.40
01/20/01 07:00,54.42,-5.5,0.00,-6999,77.40,335.9,0.72,79.40
01/20/01 08:00,54.42,-5.3,19.53,-6999,80.00,341.0,1.07,79.40
01/20/01 09:00,54.42,-3.8,161.33,-6999,67.87,295.8,0.28,77.90
01/20/01 10:00,54.42,-1.5,340.75,-6999,63.48,147.2,1.12,78.40
01/20/01 11:00,54.42,-1.1,462.43,-6999,52.78,174.5,2.42,78.90
01/20/01 12:00,54.42,-0.4,465.20,-6999,50.00,160.7,3.06,78.20
01/20/01 13:00,54.42,0.1,459.13,-6999,48.56,164.6,3.18,78.20
01/20/01 14:00,54.42,0.2,405.73,-6999,48.32,154.3,3.62,78.00
01/20/01 15:00,54.42,0.2,255.28,-6999,46.10,153.0,4.53,78.30
01/20/01 16:00,54.42,-0.4,129.62,-6999,43.79,147.3,4.97,78.00
01/20/01 17:00,54.42,-0.7,31.94,-6999,47.57,138.2,4.05,78.00
01/20/01 18:00,54.42,-0.9,0.28,-6999,50.67,139.5,5.88,78.50
01/20/01 19:00,54.42,-0.5,0.00,-6999,49.59,133.5,6.05,79.00
01/20/01 20:00,54.42,-0.4,0.00,-6999,41.34,132.7,6.25,78.00
01/20/01 21:00,54.42,-0.4,0.00,-6999,36.38,143.9,6.78,77.70
01/20/01 22:00,54.42,-1.4,0.00,-6999,40.28,158.7,5.04,77.70
01/20/01 23:00,54.42,-0.8,0.00,-6999,33.11,146.4,5.99,77.50
01/21/01 00:00,54.42,-0.2,0.00,-6999,30.24,140.6,7.20,79.20
01/21/01 01:00,54.42,0.5,0.00,-6999,27.64,140.6,7.10,77.00
01/21/01 02:00,54.42,0.7,0.00,-6999,26.76,141.7,7.14,76.50
01/21/01 03:00,54.42,0.9,0.00,-6999,25.98,138.6,7.47,76.00
01/21/01 04:00,54.42,0.8,0.00,-6999,26.92,142.2,7.42,75.50
01/21/01 05:00,54.42,0.9,0.00,-6999,29.01,142.2,6.96,75.50
01/21/01 06:00,54.51,1.3,0.00,-6999,28.95,140.4,6.88,74.00
01/21/01 07:00,54.51,1.2,0.00,-6999,30.00,142.8,5.81,74.00
01/21/01 08:00,54.51,1.5,10.86,-6999,29.90,141.8,4.82,74.10
01/21/01 09:00,54.51,1.7,61.87,-6999,30.10,141.4,4.83,74.10
01/21/01 10:00,54.51,1.7,170.20,-6999,30.49,142.2,4.87,73.30
01/21/01 11:00,54.51,2.3,392.55,-6999,30.69,148.7,4.16,73.60
01/21/01 12:00,54.51,3.6,330.70,-6999,29.26,156.7,3.82,73.40
01/21/01 13:00,54.51,2.9,417.05,-6999,36.14,194.1,2.21,73.40
01/21/01 14:00,54.51,3.3,387.55,-6999,35.04,175.9,2.43,73.10
01/21/01 15:00,54.51,2.7,246.45,-6999,41.22,212.8,1.17,72.10
01/21/01 16:00,54.51,0.5,145.68,-6999,55.33,192.9,0.86,72.60
01/21/01 17:00,54.51,0.8,34.06,-6999,51.40,165.7,2.27,72.60
01/21/01 18:00,54.51,-2.3,0.30,-6999,74.20,316.1,0.72,72.60
01/21/01 19:00,54.51,-2.0,0.00,-6999,66.41,63.1,0.95,72.50
01/21/01 20:00,54.51,-0.6,0.00,-6999,56.55,178.3,1.46,72.50
01/21/01 21:00,54.51,-1.6,0.00,-6999,67.46,144.5,2.07,72.30
01/21/01 22:00,54.51,-4.2,0.00,-6999,90.50,294.4,1.16,72.30
01/21/01 23:00,54.51,-2.7,0.00,-6999,70.70,79.1,0.51,72.50
01/22/01 00:00,54.51,-1.0,0.00,-6999,51.79,67.5,0.39,72.00
01/22/01 01:00,54.51,-0.4,0.00,-6999,44.96,79.8,0.66,72.30
01/22/01 02:00,54.51,0.4,0.00,-6999,41.46,131.0,0.19,72.10
01/22/01 03:00,54.51,-0.2,0.00,-6999,46.33,336.0,0.63,72.10
01/22/01 04:00,54.51,-1.1,0.00,-6999,57.67,329.7,0.58,71.60
01/22/01 05:00,54.51,-1.3,0.00,-6999,53.86,308.2,0.23,72.00
01/22/01 06:00,54.51,-1.3,0.00,-6999,53.21,16.7,0.54,72.00
01/22/01 07:00,54.51,-2.3,0.00,-6999,58.71,349.3,0.87,72.00
01/22/01 08:00,54.51,-2.1,12.76,-6999,53.66,330.8,0.60,71.50
01/22/01 09:00,54.51,-1.7,137.36,-6999,51.87,336.8,0.52,71.00
01/22/01 10:00,54.51,0.2,201.85,-6999,48.62,161.7,0.29,70.50
01/22/01 11:00,54.51,-1.4,310.35,-6999,61.72,167.7,0.62,70.60
01/22/01 12:00,54.51,-0.4,393.98,-6999,62.64,193.8,0.61,70.40
01/22/01 13:00,54.51,0.2,455.60,-6999,58.47,277.0,0.98,70.60
01/22/01 14:00,54.51,0.2,392.43,-6999,57.29,264.4,0.79,69.39
01/22/01 15:00,54.51,1.0,272.48,-6999,59.08,225.7,0.23,69.17
01/22/01 16:00,54.51,-0.4,126.15,-6999,63.50,194.1,0.17,70.40
01/22/01 17:00,54.51,-1.9,19.86,-6999,70.80,63.7,0.03,70.60
01/22/01 18:00,54.51,-3.2,0.55,-6999,73.00,41.5,0.25,70.80
01/22/01 19:00,54.51,-2.2,0.00,-6999,69.83,17.0,0.79,70.50
01/22/01 20:00,54.51,-2.3,0.00,-6999,68.97,288.4,0.15,70.50
01/22/01 21:00,54.51,-1.6,0.00,-6999,64.03,76.2,0.61,70.60
01/22/01 22:00,54.51,-1.3,0.00,-6999,59.02,304.6,0.09,70.60
01/22/01 23:00,54.51,-1.4,0.00,-6999,55.89,246.2,0.07,70.50
01/23/01 00:00,54.51,-1.8,0.00,-6999,55.84,334.3,0.05,70.50
01/23/01 01:00,54.51,-2.6,0.00,-6999,57.68,4.0,0.22,70.50
01/23/01 02:00,54.51,-2.4,0.00,-6999,56.47,150.0,0.37,70.00
01/23/01 03:00,54.51,-2.5,0.00,-6999,55.95,125.9,0.33,70.00
01/23/01 04:00,54.51,-2.0,0.00,-6999,56.82,289.4,0.53,69.52
01/23/01 05:00,54.51,-2.6,0.00,-6999,64.94,190.7,1.15,70.50
01/23/01 06:00,54.51,-0.9,0.00,-6999,61.43,165.0,1.92,70.00
01/23/01 07:00,54.51,-2.6,0.00,-6999,68.81,157.0,0.86,70.00
01/23/01 08:00,54.51,-3.3,10.16,-6999,72.90,303.2,0.55,69.79
01/23/01 09:00,54.51,-2.6,99.67,-6999,70.30,151.5,1.08,69.54
01/23/01 10:00,54.51,-0.6,314.33,-6999,62.07,166.7,2.09,68.82
01/23/01 11:00,54.51,1.3,387.75,-6999,55.87,181.4,1.50,69.35
01/23/01 12:00,54.51,1.4,467.18,-6999,57.23,174.1,1.70,69.13
01/23/01 13:00,54.51,1.7,468.15,-6999,56.68,167.1,2.03,68.41
01/23/01 14:00,54.51,1.9,406.40,-6999,57.79,201.3,0.64,67.69
01/23/01 15:00,54.51,0.3,293.85,-6999,66.03,180.8,1.06,68.68
01/23/01 16:00,54.51,0.2,110.38,-6999,62.52,155.0,2.94,68.17
01/23/01 17:00,54.51,-0.6,21.61,-6999,65.33,152.8,2.78,68.63
01/23/01 18:00,54.52,0.5,0.48,-6999,52.32,143.9,4.15,68.60
01/23/01 19:00,54.57,1.0,0.00,-6999,43.22,142.0,6.75,68.61
01/23/01 20:00,54.57,0.8,0.00,-6999,42.73,142.4,7.68,68.60
01/23/01 21:00,54.65,0.7,0.00,-6999,42.06,147.4,6.66,68.11
01/23/01 22:00,54.79,0.8,0.00,-6999,40.39,147.9,8.07,68.11
01/23/01 23:00,54.79,0.8,0.00,-6999,39.40,141.8,9.29,66.38
01/24/01 00:00,54.79,1.3,0.00,-6999,37.19,154.3,7.18,67.13
01/24/01 01:00,54.79,1.0,0.00,-6999,40.51,154.7,6.65,67.62
01/24/01 02:00,54.79,1.4,0.00,-6999,40.40,151.8,7.14,66.65
01/24/01 03:00,54.79,2.1,0.00,-6999,42.28,148.0,9.41,65.17
01/24/01 04:00,54.79,2.3,0.00,-6999,47.74,147.0,6.89,65.67
01/24/01 05:00,54.79,1.3,0.00,-6999,54.01,146.1,4.66,65.17
01/24/01 06:00,54.79,1.4,0.00,-6999,55.31,169.8,3.40,64.93
01/24/01 07:00,54.79,0.9,0.00,-6999,56.32,179.5,3.53,65.17
01/24/01 08:00,54.79,2.9,6.11,-6999,48.06,162.8,7.64,66.17
01/24/01 09:00,54.79,2.6,49.37,-6999,49.16,165.6,7.29,64.95
01/24/01 10:00,54.79,0.0,93.88,-6999,60.82,182.9,3.94,65.18
01/24/01 11:00,54.79,2.2,268.98,-6999,52.74,147.6,9.24,63.20
01/24/01 12:00,54.88,2.6,417.15,-6999,50.97,150.8,7.54,62.48
01/24/01 13:00,54.93,3.0,283.30,-6999,53.35,147.8,8.59,60.78
01/24/01 14:00,54.98,2.7,288.95,-6999,57.23,166.1,7.87,60.76
01/24/01 15:00,55.00,2.3,281.18,-6999,64.84,156.3,7.20,60.76
01/24/01 16:00,55.02,2.4,192.70,-6999,67.03,154.8,6.27,61.25
01/24/01 17:00,55.02,2.0,45.36,-6999,72.30,170.2,5.06,60.76
01/24/01 18:00,55.03,1.2,0.46,-6999,78.50,163.0,4.28,60.76
01/24/01 19:00,55.04,-0.6,0.00,-6999,83.10,180.6,1.68,61.23
