2011 Shingle Creek Ridge Meterological Hourly Data (Summary),,,,,,,,,,,
,,,,,,,,,,,
Reference Dataset with the following format:,,,,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,,,,
10/03/2011 06:00,527.57,15.3,0.00,-55.86,38.50,262.8,0.2,-6999,,,
10/03/2011 07:00,527.57,15.2,0.00,-51.32,35.03,282.3,0.0,-6999,,,
10/03/2011 08:00,527.57,16.0,87.70,2.76,30.80,291.4,1.4,-6999,,,
10/03/2011 09:00,527.57,17.6,240.30,77.35,32.76,314.9,1.0,-6999,,,
10/03/2011 10:00,527.57,18.5,383.70,166.60,30.87,358.4,1.2,-6999,,,
10/03/2011 11:00,527.57,19.0,517.60,267.10,30.63,65.9,1.3,-6999,,,
10/03/2011 12:00,527.57,20.2,481.80,221.50,28.71,21.5,1.6,-6999,,,
10/03/2011 13:00,527.57,21.3,596.00,302.50,27.79,37.7,1.9,-6999,,,
10/03/2011 14:00,527.57,22.8,635.20,331.50,26.04,39.2,2.1,-6999,,,
10/03/2011 15:00,527.57,22.8,508.20,238.70,26.22,68.9,2.2,-6999,,,
10/03/2011 16:00,527.57,22.4,409.00,177.80,27.17,82.5,2.7,-6999,,,
10/03/2011 17:00,527.57,22.9,328.30,142.80,26.26,82.6,1.8,-6999,,,
10/03/2011 18:00,527.57,22.3,154.60,24.94,27.04,79.8,0.8,-6999,,,
10/03/2011 19:00,527.57,19.9,3.19,-66.54,30.73,337.4,0.5,-6999,,,
10/03/2011 20:00,527.57,18.4,0.00,-63.03,37.09,282.6,2.2,-6999,,,
10/03/2011 21:00,527.57,17.8,0.00,-69.58,39.20,290.7,3.3,-6999,,,
10/03/2011 22:00,527.57,17.0,0.00,-78.14,42.53,301.1,3.0,-6999,,,
10/03/2011 23:00,527.57,16.9,0.00,-49.69,43.53,289.8,4.2,-6999,,,
10/04/2011 00:00,527.57,16.2,0.00,-73.76,45.93,281.9,3.4,-6999,,,
10/04/2011 01:00,527.57,14.5,0.00,-46.55,48.56,36.0,0.8,-6999,,,
10/04/2011 02:00,527.57,12.8,0.00,-29.56,40.47,89.4,2.6,-6999,,,
10/04/2011 03:00,527.57,10.9,0.00,-39.39,45.10,95.6,2.1,-6999,,,
10/04/2011 04:00,527.57,10.6,0.00,-49.22,45.88,92.0,1.1,-6999,,,
10/04/2011 05:00,527.57,10.8,0.00,-38.20,46.66,110.8,1.3,-6999,,,
10/04/2011 06:00,527.57,10.8,0.00,-23.15,49.23,111.2,1.2,-6999,,,
10/04/2011 07:00,527.67,10.5,0.00,-20.24,58.40,123.7,0.4,-6999,,,
10/04/2011 08:00,527.77,10.3,0.00,-20.42,61.49,113.1,0.6,-6999,,,
10/04/2011 09:00,528.17,9.8,46.79,24.39,67.11,332.5,1.3,-6999,,,
10/04/2011 10:00,528.17,10.5,100.00,64.85,63.25,1.8,1.2,-6999,,,
10/04/2011 11:00,528.57,8.9,98.90,67.86,72.32,93.6,3.0,-6999,,,
10/04/2011 12:00,528.77,8.1,123.40,90.50,75.61,134.6,1.2,-6999,,,
10/04/2011 13:00,529.17,8.2,142.50,110.10,76.28,105.3,0.9,-6999,,,
10/04/2011 14:00,529.47,7.6,80.30,59.83,83.80,146.4,0.4,-6999,,,
10/04/2011 15:00,529.67,7.0,58.50,42.12,83.60,95.0,1.5,-6999,,,
10/04/2011 16:00,529.87,6.2,15.96,5.64,89.60,94.6,0.5,-6999,,,
10/04/2011 17:00,530.07,6.4,65.96,49.16,87.60,281.3,2.2,-6999,,,
10/04/2011 18:00,530.07,6.7,42.55,6.09,86.00,286.4,6.6,-6999,,,
10/04/2011 19:00,530.07,7.2,10.64,-23.59,79.97,300.1,4.8,-6999,,,
10/04/2011 20:00,530.07,8.8,0.00,-52.43,69.31,304.7,3.5,-6999,,,
10/04/2011 21:00,530.07,8.7,0.00,-36.61,69.39,289.7,3.7,-6999,,,
10/04/2011 22:00,530.07,9.1,0.00,-26.87,69.35,294.0,4.8,-6999,,,
10/04/2011 23:00,530.07,9.5,0.00,-23.44,70.99,295.8,4.8,-6999,,,
10/05/2011 00:00,530.17,9.5,0.00,-14.23,68.22,323.7,3.0,-6999,,,
10/05/2011 01:00,530.77,7.6,0.00,-11.33,82.20,325.3,3.0,-6999,,,
10/05/2011 02:00,531.87,7.2,0.00,-9.25,88.10,310.9,2.1,-6999,,,
10/05/2011 03:00,534.47,6.6,0.00,-4.19,93.70,337.1,1.5,-6999,,,
10/05/2011 04:00,536.47,5.9,0.00,-2.85,94.90,1.5,0.9,-6999,,,
10/05/2011 05:00,537.07,5.5,0.00,-4.02,94.20,293.6,1.4,-6999,,,
10/05/2011 06:00,537.77,5.7,0.00,-3.90,94.60,306.3,2.5,-6999,,,
10/05/2011 07:00,538.67,5.6,0.00,-11.04,94.00,302.8,3.6,-6999,,,
10/05/2011 08:00,539.57,5.4,2.13,-11.13,96.00,299.9,3.5,-6999,,,
10/05/2011 09:00,541.87,5.4,20.22,10.13,94.60,316.1,1.9,-6999,,,
10/05/2011 10:00,544.27,5.2,58.00,47.10,92.90,304.4,2.1,-6999,,,
10/05/2011 11:00,546.97,4.9,63.85,48.34,91.30,314.3,2.3,-6999,,,
10/05/2011 12:00,549.27,4.7,110.70,91.40,93.00,5.9,1.1,-6999,,,
10/05/2011 13:00,550.77,4.9,87.30,67.30,95.10,20.7,1.1,-6999,,,
10/05/2011 14:00,550.77,3.9,60.66,48.49,96.80,98.5,1.4,-6999,,,
10/05/2011 15:00,553.20,3.7,31.39,20.04,95.60,81.2,1.3,-6999,,,
10/05/2011 16:00,556.19,2.6,21.82,10.02,98.70,97.9,2.6,-6999,,,
10/05/2011 17:00,557.11,1.3,14.37,3.32,98.90,91.0,2.5,-6999,,,
10/05/2011 18:00,557.66,1.2,0.53,-10.68,99.30,106.3,0.9,-6999,,,
10/05/2011 19:00,557.66,1.6,0.00,-8.94,93.80,87.6,0.9,-6999,,,
10/05/2011 20:00,557.66,1.3,0.00,-8.22,95.90,87.4,0.5,-6999,,,
10/05/2011 21:00,557.66,1.4,0.00,-8.04,95.20,88.6,1.0,-6999,,,
10/05/2011 22:00,557.66,1.8,0.00,-8.43,88.50,88.3,1.8,-6999,,,
10/05/2011 23:00,557.66,1.4,0.00,-6.36,97.30,98.9,1.6,-6999,,,
10/06/2011 00:00,557.66,1.2,0.00,-8.86,99.60,82.7,1.3,-6999,,,
10/06/2011 01:00,557.66,1.1,0.00,-7.08,99.80,93.3,1.6,-6999,,,
10/06/2011 02:00,557.66,0.4,0.00,-10.00,99.80,84.6,1.7,-6999,,,
10/06/2011 03:00,557.66,-0.1,0.00,-14.73,95.70,82.9,2.5,-6999,,,
10/06/2011 04:00,557.66,-0.4,0.00,-10.03,94.30,89.8,3.1,-6999,,,
10/06/2011 05:00,557.73,-0.5,0.00,-8.46,95.70,89.6,3.2,-6999,,,
10/06/2011 06:00,558.44,-0.9,0.00,-0.67,99.10,89.4,2.1,-6999,,,
10/06/2011 07:00,559.07,-1.1,0.00,0.64,99.90,82.2,1.6,-6999,,,
10/06/2011 08:00,559.51,-1.0,0.00,-3.22,100.00,85.5,1.8,-6999,,,
10/06/2011 09:00,560.13,-1.0,38.87,21.67,100.00,92.1,1.6,-6999,,,
10/06/2011 10:00,560.52,-0.9,63.89,24.51,100.00,91.3,2.0,-6999,,,
10/06/2011 11:00,560.74,-0.7,84.60,34.07,100.00,89.6,2.0,-6999,,,
10/06/2011 12:00,561.58,-0.5,126.70,69.80,100.00,94.9,2.3,-6999,,,
10/06/2011 13:00,562.55,-0.4,140.00,94.40,100.00,102.9,3.2,-6999,,,
10/06/2011 14:00,562.93,-0.2,124.60,93.40,100.00,98.3,3.0,-6999,,,
10/06/2011 15:00,563.66,-0.2,63.87,50.27,100.00,82.5,2.8,-6999,,,
10/06/2011 16:00,564.47,-0.4,63.34,51.21,100.00,80.2,1.8,-6999,,,
10/06/2011 17:00,565.31,-0.2,1.07,-7.37,100.00,79.1,1.5,-6999,,,
10/06/2011 18:00,566.32,0.5,0.00,-1.59,100.00,90.4,2.7,-6999,,,
10/06/2011 19:00,566.37,1.0,0.00,0.81,100.00,84.0,2.2,-6999,,,
10/06/2011 20:00,566.37,1.2,0.00,0.23,100.00,99.8,2.0,-6999,,,
10/06/2011 21:00,566.37,1.4,0.00,-0.91,100.00,113.1,2.2,-6999,,,
10/06/2011 22:00,566.37,1.5,0.00,-1.69,100.00,120.2,1.5,-6999,,,
10/06/2011 23:00,566.37,1.5,0.00,-2.83,100.00,355.3,1.8,-6999,,,
10/07/2011 00:00,566.37,1.6,0.00,-3.63,99.40,88.5,1.4,-6999,,,
10/07/2011 01:00,566.37,1.7,0.00,-3.86,98.60,79.0,1.3,-6999,,,
10/07/2011 02:00,566.37,1.6,0.00,-4.41,99.90,350.3,0.8,-6999,,,
10/07/2011 03:00,566.37,1.8,0.00,-4.32,99.30,302.3,1.0,-6999,,,
10/07/2011 04:00,566.37,2.0,0.00,-4.50,98.80,27.0,0.8,-6999,,,
10/07/2011 05:00,566.37,2.3,0.00,-5.41,98.10,50.9,1.4,-6999,,,
10/07/2011 06:00,566.37,2.2,0.00,-3.66,99.10,83.3,1.4,-6999,,,
10/07/2011 07:00,566.43,2.1,0.00,-3.04,100.00,91.2,1.7,-6999,,,
10/07/2011 08:00,566.60,2.3,0.00,-3.67,100.00,79.5,1.8,-6999,,,
10/07/2011 09:00,566.60,2.3,9.05,3.27,100.00,88.4,3.2,-6999,,,
10/07/2011 10:00,566.60,2.2,61.19,48.47,100.00,95.3,3.2,-6999,,,
10/07/2011 11:00,566.60,2.2,63.85,52.14,100.00,97.1,2.6,-6999,,,
10/07/2011 12:00,566.67,2.3,63.85,51.28,100.00,93.8,2.3,-6999,,,
10/07/2011 13:00,566.67,2.5,59.59,49.39,100.00,86.4,2.2,-6999,,,
10/07/2011 14:00,566.67,2.8,63.32,50.69,100.00,86.7,2.4,-6999,,,
10/07/2011 15:00,566.67,3.3,89.90,70.83,98.60,100.5,2.6,-6999,,,
10/07/2011 16:00,566.67,4.3,151.10,116.90,91.90,91.6,2.3,-6999,,,
10/07/2011 17:00,566.67,4.2,35.65,19.50,90.40,96.2,1.5,-6999,,,
10/07/2011 18:00,566.94,3.7,1.06,-8.99,92.80,110.3,1.4,-6999,,,
10/07/2011 19:00,567.11,3.3,0.00,-7.35,96.30,113.6,1.4,-6999,,,
10/07/2011 20:00,567.11,3.5,0.00,-7.53,95.50,113.6,1.6,-6999,,,
10/07/2011 21:00,567.11,3.6,0.00,-8.07,94.30,125.0,1.2,-6999,,,
10/07/2011 22:00,567.11,3.6,0.00,-16.50,91.60,159.0,1.0,-6999,,,
10/07/2011 23:00,567.11,3.1,0.00,-23.01,91.20,254.6,1.1,-6999,,,
10/08/2011 00:00,567.11,3.2,0.00,-18.99,91.10,251.5,1.6,-6999,,,
10/08/2011 01:00,567.11,3.4,0.00,-22.80,88.40,247.5,0.9,-6999,,,
10/08/2011 02:00,567.11,3.4,0.00,-28.20,88.80,231.2,1.4,-6999,,,
10/08/2011 03:00,567.11,3.6,0.00,-48.96,85.40,256.4,1.7,-6999,,,
10/08/2011 04:00,567.11,3.9,0.00,-58.28,77.27,266.2,1.8,-6999,,,
10/08/2011 05:00,567.11,3.9,0.00,-67.80,72.85,258.6,1.8,-6999,,,
10/08/2011 06:00,567.11,4.4,0.00,-76.53,67.20,257.7,1.8,-6999,,,
10/08/2011 07:00,567.11,4.6,0.00,-79.60,63.77,262.3,1.8,-6999,,,
10/08/2011 08:00,567.11,5.3,41.50,-51.72,59.48,247.2,0.8,-6999,,,
10/08/2011 09:00,567.11,7.6,246.30,101.20,52.52,255.1,1.3,-6999,,,
10/08/2011 10:00,567.11,7.5,389.30,208.70,54.99,225.0,2.4,-6999,,,
10/08/2011 11:00,567.11,8.1,517.40,300.40,52.00,222.2,3.1,-6999,,,
10/08/2011 12:00,567.11,9.4,612.60,373.10,54.04,112.6,1.6,-6999,,,
10/08/2011 13:00,567.11,9.4,651.40,412.10,68.34,87.7,1.8,-6999,,,
10/08/2011 14:00,567.11,9.4,474.30,285.80,68.15,52.4,1.5,-6999,,,
10/08/2011 15:00,567.11,8.4,92.00,-3.15,66.33,19.0,0.3,-6999,,,
10/08/2011 16:00,567.11,9.2,212.70,97.30,58.58,100.9,0.7,-6999,,,
10/08/2011 17:00,567.11,10.4,297.80,157.80,52.99,70.9,1.1,-6999,,,
10/08/2011 18:00,567.11,10.0,134.00,24.98,53.78,74.6,0.8,-6999,,,
10/08/2011 19:00,567.11,7.3,2.66,-81.40,61.36,274.5,0.1,-6999,,,
10/08/2011 20:00,567.11,6.5,0.00,-81.60,61.04,307.7,1.1,-6999,,,
10/08/2011 21:00,567.11,7.2,0.00,-82.40,47.78,315.7,1.9,-6999,,,
10/08/2011 22:00,567.11,7.0,0.00,-80.80,51.92,314.4,1.9,-6999,,,
10/08/2011 23:00,567.11,6.9,0.00,-82.30,52.91,316.1,2.3,-6999,,,
10/09/2011 00:00,567.11,6.3,0.00,-81.20,57.24,305.1,2.7,-6999,,,
10/09/2011 01:00,567.11,5.5,0.00,-79.76,65.40,289.4,3.3,-6999,,,
10/09/2011 02:00,567.11,5.2,0.00,-79.78,65.83,298.1,3.6,-6999,,,
10/09/2011 03:00,567.11,5.4,0.00,-80.70,64.34,308.0,4.1,-6999,,,
10/09/2011 04:00,567.11,5.4,0.00,-77.54,63.27,305.7,2.9,-6999,,,
10/09/2011 05:00,567.11,5.7,0.00,-76.10,60.76,284.2,3.2,-6999,,,
10/09/2011 06:00,567.11,5.8,0.00,-77.03,60.12,281.3,3.7,-6999,,,
10/09/2011 07:00,567.11,5.6,0.00,-76.99,59.05,287.6,3.4,-6999,,,
10/09/2011 08:00,567.11,6.1,40.44,-51.00,57.32,288.2,2.4,-6999,,,
10/09/2011 09:00,567.11,7.8,240.50,92.50,52.52,295.4,2.9,-6999,,,
10/09/2011 10:00,567.11,9.1,380.80,192.30,50.63,309.4,2.5,-6999,,,
10/09/2011 11:00,567.11,10.1,495.00,274.10,48.72,328.0,1.6,-6999,,,
10/09/2011 12:00,567.11,10.9,602.40,359.20,48.60,5.5,1.2,-6999,,,
10/09/2011 13:00,567.11,11.2,638.00,381.80,45.08,5.5,1.3,-6999,,,
10/09/2011 14:00,567.11,11.4,631.60,379.30,47.84,67.9,1.6,-6999,,,
10/09/2011 15:00,567.11,11.7,527.50,303.00,46.30,84.7,2.1,-6999,,,
10/09/2011 16:00,567.11,11.0,307.90,158.70,46.09,96.1,1.6,-6999,,,
10/09/2011 17:00,567.11,11.2,230.20,100.40,44.08,60.3,0.9,-6999,,,
10/09/2011 18:00,567.11,9.9,83.50,-16.81,47.99,79.3,0.4,-6999,,,
10/09/2011 19:00,567.11,8.5,0.00,-57.24,48.67,0.0,0.0,-6999,,,
10/09/2011 20:00,567.11,8.7,0.00,-51.91,44.82,248.5,0.2,-6999,,,
10/09/2011 21:00,567.11,8.8,0.00,-48.76,45.05,265.8,1.2,-6999,,,
10/09/2011 22:00,567.11,8.7,0.00,-57.46,44.43,278.8,2.2,-6999,,,
10/09/2011 23:00,567.11,8.1,0.00,-73.61,48.98,280.8,2.5,-6999,,,
10/10/2011 00:00,567.11,7.8,0.00,-74.87,50.38,293.3,2.5,-6999,,,
10/10/2011 01:00,567.11,8.2,0.00,-77.39,48.27,314.4,3.4,-6999,,,
10/10/2011 02:00,567.11,7.5,0.00,-71.08,51.53,306.2,4.0,-6999,,,
10/10/2011 03:00,567.11,7.4,0.00,-41.94,54.01,298.9,4.0,-6999,,,
10/10/2011 04:00,567.11,7.6,0.00,-25.94,52.46,293.3,4.6,-6999,,,
10/10/2011 05:00,567.11,7.8,0.00,-24.79,51.63,286.1,6.0,-6999,,,
10/10/2011 06:00,567.11,7.7,0.00,-25.00,52.34,287.4,6.3,-6999,,,
10/10/2011 07:00,567.11,8.0,0.00,-42.54,51.28,306.3,5.8,-6999,,,
10/10/2011 08:00,567.11,8.1,20.21,-12.29,50.22,318.0,6.3,-6999,,,
10/10/2011 09:00,567.11,8.1,94.70,49.02,50.47,314.2,6.0,-6999,,,
10/10/2011 10:00,567.11,8.6,150.50,90.50,48.86,317.0,5.3,-6999,,,
10/10/2011 11:00,567.11,9.1,165.90,108.90,47.75,315.3,4.1,-6999,,,
10/10/2011 12:00,567.11,9.6,152.10,98.20,47.86,358.9,2.0,-6999,,,
10/10/2011 13:00,567.11,9.3,112.20,69.28,52.56,10.9,2.1,-6999,,,
10/10/2011 14:00,567.90,6.3,57.43,38.42,76.39,89.6,3.7,-6999,,,
10/10/2011 15:00,572.30,4.7,22.35,13.76,97.00,83.0,1.4,-6999,,,
10/10/2011 16:00,573.38,4.7,81.40,61.34,94.90,297.7,3.3,-6999,,,
10/10/2011 17:00,573.57,5.0,33.52,22.14,93.40,292.0,3.0,-6999,,,
10/10/2011 18:00,573.57,5.2,0.00,-6.12,94.60,288.8,2.8,-6999,,,
10/10/2011 19:00,577.27,5.4,0.00,-4.64,96.40,277.6,2.0,-6999,,,
10/10/2011 20:00,585.61,6.0,0.00,-7.57,93.40,83.7,2.0,-6999,,,
10/10/2011 21:00,586.96,6.4,0.00,-5.19,90.60,221.2,0.6,-6999,,,
10/10/2011 22:00,587.12,5.5,0.00,-21.92,95.00,288.8,3.5,-6999,,,
10/10/2011 23:00,589.21,5.2,0.00,-5.89,97.30,281.6,3.8,-6999,,,
10/11/2011 00:00,591.48,6.0,0.00,-2.89,95.30,291.2,2.2,-6999,,,
10/11/2011 01:00,591.48,7.4,0.00,-4.70,91.70,68.3,2.4,-6999,,,
10/11/2011 02:00,591.48,7.9,0.00,-8.22,88.60,71.1,1.8,-6999,,,
10/11/2011 03:00,591.55,8.0,0.00,-6.64,89.50,91.5,1.2,-6999,,,
10/11/2011 04:00,591.69,7.6,0.00,-6.52,92.90,85.1,2.9,-6999,,,
10/11/2011 05:00,591.69,7.6,0.00,-17.41,91.30,80.0,2.5,-6999,,,
10/11/2011 06:00,591.69,7.5,0.00,-18.57,90.40,83.7,1.3,-6999,,,
10/11/2011 07:00,591.74,7.4,0.00,-9.45,87.50,90.2,1.6,-6999,,,
10/11/2011 08:00,591.74,7.5,4.26,-9.48,84.40,77.1,2.1,-6999,,,
10/11/2011 09:00,591.74,7.9,137.80,92.30,81.20,67.9,2.2,-6999,,,
10/11/2011 10:00,591.74,7.6,98.40,64.42,82.60,90.7,2.7,-6999,,,
10/11/2011 11:00,591.74,8.4,390.90,271.70,77.56,93.1,4.0,-6999,,,
10/11/2011 12:00,591.74,9.8,561.00,374.00,65.91,87.2,5.0,-6999,,,
10/11/2011 13:00,591.74,9.8,370.10,244.00,58.76,87.2,4.8,-6999,,,
10/11/2011 14:00,591.74,10.1,530.10,370.20,56.94,86.0,4.8,-6999,,,
10/11/2011 15:00,591.74,10.1,471.60,304.00,57.84,94.3,4.0,-6999,,,
10/11/2011 16:00,591.74,10.6,454.60,289.80,56.25,87.0,3.9,-6999,,,
10/11/2011 17:00,591.74,9.8,278.10,139.70,56.75,97.6,3.5,-6999,,,
10/11/2011 18:00,591.74,9.1,113.80,13.49,59.90,93.0,3.2,-6999,,,
10/11/2011 19:00,591.74,7.7,0.00,-78.57,63.10,95.4,2.2,-6999,,,
10/11/2011 20:00,591.74,6.8,0.00,-81.10,69.14,75.9,1.2,-6999,,,
10/11/2011 21:00,591.74,7.0,0.00,-55.59,66.09,268.4,0.7,-6999,,,
10/11/2011 22:00,591.74,7.8,0.00,-49.52,55.77,261.7,0.4,-6999,,,
10/11/2011 23:00,591.74,7.7,0.00,-68.01,57.00,133.9,0.5,-6999,,,
10/12/2011 00:00,591.74,7.4,0.00,-75.06,59.50,98.5,0.3,-6999,,,
10/12/2011 01:00,591.74,6.8,0.00,-73.49,62.57,111.8,0.0,-6999,,,
10/12/2011 02:00,591.74,5.8,0.00,-73.10,69.79,137.4,0.8,-6999,,,
10/12/2011 03:00,591.74,5.3,0.00,-72.50,75.79,117.1,0.2,-6999,,,
10/12/2011 04:00,591.74,5.2,0.00,-74.01,75.36,103.4,0.6,-6999,,,
10/12/2011 05:00,591.74,4.6,0.00,-74.03,77.84,101.0,0.3,-6999,,,
10/12/2011 06:00,591.74,4.2,0.00,-73.82,77.54,109.8,0.5,-6999,,,
10/12/2011 07:00,591.74,3.9,0.00,-75.65,74.86,115.1,0.2,-6999,,,
10/12/2011 08:00,591.74,3.6,35.13,-51.31,78.07,0.0,0.0,-6999,,,
10/12/2011 09:00,591.74,5.4,219.80,83.70,71.57,51.9,0.2,-6999,,,
10/12/2011 10:00,591.74,6.6,367.10,191.90,64.87,59.0,1.3,-6999,,,
10/12/2011 11:00,591.74,7.5,478.00,269.10,60.42,68.3,1.4,-6999,,,
10/12/2011 12:00,591.74,8.4,579.60,348.20,59.54,70.3,1.5,-6999,,,
10/12/2011 13:00,591.74,9.0,635.40,392.10,55.43,72.5,1.7,-6999,,,
10/12/2011 14:00,591.74,10.1,595.00,355.20,51.99,69.8,1.9,-6999,,,
10/12/2011 15:00,591.74,10.3,552.50,330.30,47.15,95.0,2.3,-6999,,,
10/12/2011 16:00,591.74,10.1,301.50,164.50,41.04,84.0,1.8,-6999,,,
10/12/2011 17:00,591.74,9.4,137.20,46.13,40.88,93.2,0.6,-6999,,,
10/12/2011 18:00,591.74,8.6,17.55,-51.13,38.71,119.2,0.1,-6999,,,
10/12/2011 19:00,591.74,8.2,0.00,-75.29,36.93,269.1,0.1,-6999,,,
10/12/2011 20:00,591.74,8.6,0.00,-71.79,39.11,47.3,0.0,-6999,,,
10/12/2011 21:00,591.74,9.2,0.00,-20.49,38.69,0.0,0.0,-6999,,,
10/12/2011 22:00,591.74,8.7,0.00,-30.34,43.36,103.2,0.2,-6999,,,
10/12/2011 23:00,591.74,8.8,0.00,-57.81,48.83,233.2,0.2,-6999,,,
10/13/2011 00:00,591.74,8.9,0.00,-48.21,44.72,283.8,0.0,-6999,,,
10/13/2011 01:00,591.74,8.6,0.00,-71.71,40.49,270.8,0.0,-6999,,,
10/13/2011 02:00,591.74,8.3,0.00,-70.28,38.03,267.2,1.2,-6999,,,
10/13/2011 03:00,591.74,8.6,0.00,-42.92,39.64,229.2,0.1,-6999,,,
10/13/2011 04:00,591.74,8.7,0.00,-21.18,40.36,275.7,1.3,-6999,,,
10/13/2011 05:00,591.74,9.1,0.00,-13.79,36.28,277.9,1.7,-6999,,,
10/13/2011 06:00,591.74,8.9,0.00,-44.97,36.74,280.8,2.0,-6999,,,
10/13/2011 07:00,591.74,8.5,0.00,-20.56,41.07,208.2,0.6,-6999,,,
10/13/2011 08:00,591.74,8.3,34.04,-38.19,43.54,267.5,0.5,-6999,,,
10/13/2011 09:00,591.74,10.0,210.60,79.70,37.23,159.7,0.1,-6999,,,
10/13/2011 10:00,591.74,11.6,364.80,193.80,39.11,57.3,0.3,-6999,,,
10/13/2011 11:00,591.74,11.8,459.90,256.20,46.18,57.3,1.0,-6999,,,
10/13/2011 12:00,591.74,12.7,569.20,343.30,44.96,66.7,1.2,-6999,,,
10/13/2011 13:00,591.74,13.4,565.40,344.00,37.13,82.1,1.4,-6999,,,
10/13/2011 14:00,591.74,13.8,472.90,273.90,32.60,83.7,1.2,-6999,,,
10/13/2011 15:00,591.74,14.8,501.20,304.40,32.74,65.2,0.9,-6999,,,
10/13/2011 16:00,591.74,14.6,321.60,172.00,35.10,61.7,1.0,-6999,,,
10/13/2011 17:00,591.74,14.2,237.10,116.00,37.53,67.3,0.7,-6999,,,
10/13/2011 18:00,591.74,13.1,71.78,-4.09,38.39,135.3,0.2,-6999,,,
10/13/2011 19:00,591.74,11.8,0.00,-54.52,36.65,272.6,0.8,-6999,,,
10/13/2011 20:00,591.74,11.9,0.00,-50.72,37.69,274.7,1.6,-6999,,,
10/13/2011 21:00,591.74,12.1,0.00,-46.97,36.09,279.6,2.1,-6999,,,
10/13/2011 22:00,591.74,12.3,0.00,-24.76,34.56,282.9,2.5,-6999,,,
10/13/2011 23:00,591.74,12.3,0.00,-25.01,34.15,284.2,2.5,-6999,,,
10/14/2011 00:00,591.74,12.3,0.00,-61.88,34.30,281.3,2.1,-6999,,,
10/14/2011 01:00,591.74,11.8,0.00,-37.75,35.81,263.2,0.7,-6999,,,
10/14/2011 02:00,591.74,12.4,0.00,-17.21,34.35,285.6,1.7,-6999,,,
10/14/2011 03:00,591.74,12.4,0.00,-23.12,34.93,205.3,0.3,-6999,,,
10/14/2011 04:00,591.74,12.2,0.00,-37.13,35.56,268.2,0.2,-6999,,,
10/14/2011 05:00,591.74,12.6,0.00,-39.97,34.60,194.4,0.2,-6999,,,
10/14/2011 06:00,591.74,11.5,0.00,-61.00,37.28,158.1,0.2,-6999,,,
10/14/2011 07:00,591.74,11.6,0.00,-33.91,36.82,139.9,0.0,-6999,,,
10/14/2011 08:00,591.74,11.4,40.41,-10.48,37.19,156.0,0.1,-6999,,,
10/14/2011 09:00,591.74,12.5,185.60,81.90,35.31,187.0,0.1,-6999,,,
10/14/2011 10:00,591.74,14.0,341.40,179.30,35.58,56.1,0.4,-6999,,,
10/14/2011 11:00,591.74,14.9,451.70,247.50,37.43,50.2,0.7,-6999,,,
10/14/2011 12:00,591.74,15.9,550.50,325.00,39.77,45.7,0.8,-6999,,,
10/14/2011 13:00,591.74,16.4,573.90,338.00,44.46,56.1,1.0,-6999,,,
10/14/2011 14:00,591.74,17.3,573.90,339.30,43.88,66.4,1.2,-6999,,,
10/14/2011 15:00,591.74,17.9,493.10,277.30,42.66,62.8,1.2,-6999,,,
10/14/2011 16:00,591.74,18.0,379.40,202.30,42.27,63.6,0.9,-6999,,,
10/14/2011 17:00,591.74,17.6,217.90,92.10,42.86,82.7,0.3,-6999,,,
10/14/2011 18:00,591.74,15.9,68.55,-17.71,47.98,280.8,1.1,-6999,,,
10/14/2011 19:00,591.74,14.8,0.00,-72.33,48.59,272.3,1.8,-6999,,,
10/14/2011 20:00,591.74,15.0,0.00,-75.49,47.31,284.8,3.5,-6999,,,
10/14/2011 21:00,591.74,15.1,0.00,-74.05,47.04,282.7,3.2,-6999,,,
10/14/2011 22:00,591.74,15.2,0.00,-72.11,46.10,284.1,2.7,-6999,,,
10/14/2011 23:00,591.74,14.7,0.00,-69.20,47.85,292.3,3.4,-6999,,,
10/15/2011 00:00,591.74,15.4,0.00,-58.93,44.48,295.7,2.9,-6999,,,
10/15/2011 01:00,591.74,15.8,0.00,-62.71,41.70,283.9,1.6,-6999,,,
10/15/2011 02:00,591.74,15.3,0.00,-58.90,43.30,46.1,0.5,-6999,,,
10/15/2011 03:00,591.74,15.5,0.00,-51.83,42.36,48.7,0.7,-6999,,,
10/15/2011 04:00,591.74,14.7,0.00,-36.40,45.36,114.5,1.1,-6999,,,
10/15/2011 05:00,591.74,13.6,0.00,-52.60,49.79,113.3,1.1,-6999,,,
10/15/2011 06:00,591.74,13.5,0.00,-60.54,50.39,85.6,0.8,-6999,,,
10/15/2011 07:00,591.74,12.5,0.00,-52.20,54.17,125.3,0.5,-6999,,,
10/15/2011 08:00,591.74,12.1,30.31,-32.75,56.23,217.0,0.0,-6999,,,
10/15/2011 09:00,591.74,13.2,135.80,60.30,54.84,42.7,0.0,-6999,,,
10/15/2011 10:00,591.74,14.9,318.30,177.30,52.79,50.0,0.3,-6999,,,
10/15/2011 11:00,591.74,15.3,390.60,219.50,52.91,78.0,1.1,-6999,,,
10/15/2011 12:00,591.74,14.6,412.90,237.60,57.04,83.6,1.4,-6999,,,
10/15/2011 13:00,591.74,15.5,463.90,269.80,54.64,85.4,1.4,-6999,,,
10/15/2011 14:00,591.74,16.1,477.20,276.30,52.53,59.1,1.5,-6999,,,
