2013 Shingle Creek Ridge Meterological Hourly Data (Summary),,,,,,,,
,,,,,,,,
Reference Dataset with the following format:,,,,,,,,
,"[Year of data collection] Meteorological data from Dry Creek Experimental Watershed. Watershed Process Research Group, Boise State University",,,,,,,
, URL: earth.boisestate.edu/drycreek. Multi-paged. [month and day of data download].,,,,,,,
,,,,,,,,
,,,,,,,,
,Column.Variable-units| Description,,,,,,,
,1. DateTime| Time stamp of variable collection time [MM/DD/YY  hr:mm],,,,,,,
,2. Precipitation-mm| Cumulative Shielded Rain gage Depth [mm],,,,,,,
,"3. AirTemperature-C| Air Temperature at 2m above ground, Averaged [C]",,,,,,,
,"4. SolarRadiation-Watts/m2| Solar Radiation, Averaged [Watts/m2]",,,,,,,
,"5. Net Radiation-Watts/m2| Net Radiation, Averaged [Watts/m2]",,,,,,,
,"6. Relative Humidity-%| Relative Humidity at 2m above ground , Averaged [%]",,,,,,,
,7. Wind Direction-Degree| Mean Resultant Wind Direction at 2m above ground [Degree],,,,,,,
,"8. Wind Speed-m/s| Wind Speed at 2m above ground, Averaged [m/s]",,,,,,,
,"9.Snow Depth-cm| Filtered depth of snow above ground, Acoustic Sensor [cm]",,,,,,,
,Note: -6999 denotes missing data,,,,,,,
,,,,,,,,
DateTime,Precipitation-mm,AirTemperature-C,SolarRadiation-Watts/m2,NetRadiation-Watts/m2,RelativeHumidity-%,WindDirection-Degree,WindSpeed-m/s,SnowDepth-cm
1/14/2013 8:00,25.1,-14.7,0,-5.69,84.1,103.2,0.99,52.43
1/14/2013 9:00,25.1,-14.7,11.73,-8.49,84.5,66.2,0.29,52.4
1/14/2013 10:00,25.1,-14.5,78.91,11.81,84.7,81.9,0.68,52.37
1/14/2013 11:00,25.1,-13.8,119.4,18.50,83.8,74.3,0.41,52.35
1/14/2013 12:00,25.1,-12.6,222.7,53.10,82.4,60.6,0.32,52.32
1/14/2013 13:00,25.3,-11.8,326.1,63.40,80.5,74.2,0.8,52.31
1/14/2013 14:00,25.3,-12.3,305.2,290.90,83.4,84.3,1.12,52.3
1/14/2013 15:00,25.4,-12.4,199.7,39.60,84.1,53.8,0.73,52.29
1/14/2013 16:00,25.4,-11.9,138,141.20,84,72.8,0.49,52.28
1/14/2013 17:00,25.6,-12.5,46.35,49.65,87.8,66,0.91,52.27
1/14/2013 18:00,25.6,-13.2,0,1.40,91.7,84.3,0.63,52.26
1/14/2013 19:00,25.6,-12.6,0,0.60,92.1,16.9,0.5,52.25
1/14/2013 20:00,25.6,-12.3,0,1.20,92.4,81,1.21,52.24
1/14/2013 21:00,25.6,-11.7,0,1.33,87.2,78.8,1.89,52.23
1/14/2013 22:00,25.6,-11.2,0,1.70,86.3,66.1,1.63,52.21
1/14/2013 23:00,25.6,-11,0,2.55,85.5,30.7,1.25,52.2
1/15/2013 0:00,25.6,-10.8,0,-4.50,84.3,60.7,1.68,52.18
1/15/2013 1:00,25.6,-10.7,0,-8.90,84.2,52.3,0.88,52.16
1/15/2013 2:00,25.6,-10.5,0,-5.50,83.4,61.5,0.99,52.14
1/15/2013 3:00,25.6,-10.2,0,-2.10,82.2,80.6,0.86,52.11
1/15/2013 4:00,25.6,-10.1,0,-2.50,82.5,73.5,1.07,52.08
1/15/2013 5:00,25.6,-10.1,0,-0.59,82.8,95,1.45,52.04
1/15/2013 6:00,25.6,-10.1,0,-0.51,82.3,74.4,1.75,52.01
1/15/2013 7:00,25.6,-9.9,0,-0.33,81.9,84.2,1.58,51.97
1/15/2013 8:00,25.6,-9.9,0,0.47,83.1,80.3,1.45,51.92
1/15/2013 9:00,25.6,-9.4,16.52,3.87,81.7,66.9,1.29,51.87
1/15/2013 10:00,25.6,-8.7,107.6,19.20,79.34,92.7,1.62,51.82
1/15/2013 11:00,25.6,-8.2,221.6,-2.50,77.57,91.4,1.99,51.77
1/15/2013 12:00,25.6,-7.1,311,3.40,74.09,67.1,1.39,51.71
1/15/2013 13:00,25.6,-6.8,384.4,-25.20,71.33,70,1.26,51.65
1/15/2013 14:00,25.6,-5.1,384.4,324.10,67.76,65.4,0.72,51.59
1/15/2013 15:00,25.6,-6.1,335.4,275.80,71.25,55.6,0.89,51.52
1/15/2013 16:00,25.6,-6.6,222.6,8.20,74.56,65.7,0.93,51.45
1/15/2013 17:00,25.6,-7.6,102.8,53.80,78.99,73.5,0.43,51.38
1/15/2013 18:00,25.6,-9.3,26.63,-14.47,86,266.2,0.37,51.31
1/15/2013 19:00,25.6,-8.1,0,-44.80,88.8,245.5,0.59,51.23
1/15/2013 20:00,25.6,-8.2,0,-42.50,87.7,249.3,0.43,51.15
1/15/2013 21:00,25.6,-9.9,0,-40.20,89.7,217.9,0.42,51.07
1/15/2013 22:00,25.6,-8.9,0,-43.00,89.6,228.5,0.62,50.99
1/15/2013 23:00,25.6,-8.4,0,-43.90,90.1,303.7,0.46,50.91
1/16/2013 0:00,25.6,-7.9,0,-41.60,90.8,4.1,0.16,50.83
1/16/2013 1:00,25.6,-6.1,0,-47.60,83.8,303.7,0.71,50.75
1/16/2013 2:00,25.6,-6.1,0,-41.89,83.3,286.7,0.13,50.67
1/16/2013 3:00,25.6,-6.6,0,-41.24,85,49.8,0.13,50.59
1/16/2013 4:00,25.6,-6.9,0,-41.73,86.1,316.9,0.4,50.52
1/16/2013 5:00,25.6,-6.7,0,-39.49,85.2,305.1,0.13,50.45
1/16/2013 6:00,25.6,-6.9,0,-41.27,86.3,328.7,0.22,50.38
1/16/2013 7:00,25.6,-7.2,0,-42.86,86,318.4,0.22,50.31
1/16/2013 8:00,25.6,-7.1,0,-40.81,85.2,344.5,0.04,50.25
1/16/2013 9:00,25.6,-7.1,9.59,-44.40,85.3,10.1,0.18,50.18
1/16/2013 10:00,25.6,-6.5,63.94,-17.67,83.4,338.8,0.2,50.13
1/16/2013 11:00,25.6,-4,285.5,35.00,71.42,313.5,0.05,50.07
1/16/2013 12:00,25.6,-2.9,411,18.80,56.85,311.2,0.06,50.01
1/16/2013 13:00,25.6,-4.8,447.1,-6.90,60.71,22.7,0.25,49.96
1/16/2013 14:00,25.6,-1.9,437.4,363.20,53.47,340.1,0.14,49.9
1/16/2013 15:00,25.6,-3.5,382.1,310.70,58.96,17.4,0.22,49.85
1/16/2013 16:00,25.6,-1.9,332.8,264.50,54.89,73.2,0.25,49.81
1/16/2013 17:00,25.6,-1.9,180.5,118.80,54.75,64.4,0.31,49.76
1/16/2013 18:00,25.6,-4.9,25.56,-23.84,66.12,350.1,0.15,49.71
1/16/2013 19:00,25.6,-7.3,0,-43.40,78.98,278.2,0.1,49.67
1/16/2013 20:00,25.6,-7.2,0,-42.40,81.3,313.8,0.17,49.63
1/16/2013 21:00,25.6,-9.5,0,-40.40,87.4,295.7,0.23,49.59
1/16/2013 22:00,25.6,-10,0,-37.20,90.8,279.5,0.16,49.56
1/16/2013 23:00,25.6,-9.5,0,-40.60,87.5,288.1,0.13,49.52
1/17/2013 0:00,25.6,-12.9,0,-39.30,94.6,260.7,0.23,49.5
1/17/2013 1:00,25.6,-12,0,-42.40,93.2,208.9,0.15,49.47
1/17/2013 2:00,25.6,-11.6,0,-43.50,93.6,273.6,0.04,49.45
1/17/2013 3:00,25.6,-11.4,0,-45.49,93.1,162.8,0.06,49.43
1/17/2013 4:00,25.6,-11.5,0,-44.25,93.2,0,0,49.41
1/17/2013 5:00,25.6,-11.6,0,-46.19,92.9,0,0,49.39
1/17/2013 6:00,25.6,-11.8,0,-45.72,92.8,157.9,0.01,49.38
1/17/2013 7:00,25.6,-12,0,-44.79,92.9,266.7,0.02,49.36
1/17/2013 8:00,25.6,-12.1,0,-42.22,93.1,269.2,0.01,49.34
1/17/2013 9:00,25.6,-11.8,0,-51.71,92.8,0,0,49.31
1/17/2013 10:00,25.6,-11.1,46.38,-21.48,91.9,227.9,0.01,49.29
1/17/2013 11:00,25.6,-8.2,289.9,50.70,86.9,150.9,0.03,49.26
1/17/2013 12:00,25.6,-6,419.6,49.30,75.78,49.2,0.09,49.23
1/17/2013 13:00,25.6,-5.1,511,76.20,68.94,81.9,0.25,49.19
1/17/2013 14:00,25.6,-5.1,465.6,395.70,67.36,82.1,0.47,49.16
1/17/2013 15:00,25.6,-4.4,395,326.30,64.9,77,0.4,49.12
1/17/2013 16:00,25.6,-4.5,333.3,269.10,64.81,74.1,0.37,49.07
1/17/2013 17:00,25.6,-5.3,185.3,126.30,67.8,86,0.63,49.03
1/17/2013 18:00,25.6,-7,27.16,-18.54,74.29,107.1,0.14,48.98
1/17/2013 19:00,25.6,-8.9,0,-38.93,82.3,94.1,0.05,48.94
1/17/2013 20:00,25.6,-9.3,0,-37.80,83.2,187.8,0.05,48.89
1/17/2013 21:00,25.6,-9.2,0,-38.20,81.6,184,0.25,48.84
1/17/2013 22:00,25.6,-9.2,0,-37.50,81.6,166.4,0.21,48.8
1/17/2013 23:00,25.6,-9,0,-37.50,80.6,148,0.22,48.75
1/18/2013 0:00,25.6,-8.8,0,-37.40,80.9,163.5,0.22,48.71
1/18/2013 1:00,25.6,-8.9,0,-35.73,81.3,163.6,0.13,48.66
1/18/2013 2:00,25.6,-9.4,0,-34.40,83.6,0,0,48.62
1/18/2013 3:00,25.6,-9.2,0,-34.64,83.4,155.1,0.03,48.57
1/18/2013 4:00,25.6,-9.1,0,-36.30,82.6,161.6,0.08,48.53
1/18/2013 5:00,25.6,-9.3,0,-35.13,84.2,155.4,0.06,48.48
1/18/2013 6:00,25.6,-9.5,0,-31.90,85,0,0,48.43
1/18/2013 7:00,25.6,-8.9,0,-33.62,82.5,143.6,0.23,48.38
1/18/2013 8:00,25.6,-8.2,0,-36.93,76.93,188.5,0.37,48.33
1/18/2013 9:00,25.6,-8,0,-43.39,75.97,218.7,0.14,48.28
1/18/2013 10:00,25.6,-9.1,54.88,-6.26,82.1,154.5,0.02,48.22
1/18/2013 11:00,25.6,-5.2,260.5,-6.00,67.77,36.2,0.2,48.16
1/18/2013 12:00,25.6,-2.6,383.4,-29.10,57.76,25.8,0.15,48.09
1/18/2013 13:00,25.6,-2.4,424.1,-19.60,58.64,57.2,0.18,48.02
1/18/2013 14:00,25.6,0.2,400.1,328.70,51.53,312.4,0.12,47.95
1/18/2013 15:00,25.6,1.9,348.5,21.00,45.55,76.9,0.06,47.87
1/18/2013 16:00,25.6,2.4,319.3,252.80,36.45,79.1,0.25,47.79
1/18/2013 17:00,25.6,0.7,194.2,130.00,36.12,96.8,0.71,47.7
1/18/2013 18:00,25.6,-1.5,16.5,-33.20,38.56,264,0.28,47.62
1/18/2013 19:00,25.6,-2.1,0,-44.50,39.86,266.6,0.14,47.53
1/18/2013 20:00,25.6,-2.4,0,-42.12,41.24,66.8,0.05,47.45
1/18/2013 21:00,25.6,-2.1,0,-41.60,39.51,254,0.17,47.37
1/18/2013 22:00,25.6,-1.9,0,-40.82,38.93,210.9,0.05,47.29
1/18/2013 23:00,25.6,-1.1,0,-41.80,36.23,293.5,0.15,47.23
1/19/2013 0:00,25.6,-1.3,0,-39.13,36.4,107.2,0.05,47.16
1/19/2013 1:00,25.6,-2.1,0,-41.20,40.3,29.3,0.12,47.09
1/19/2013 2:00,25.6,-1.9,0,-41.30,39.66,266.3,0.05,47.03
1/19/2013 3:00,25.6,-2,0,-40.40,39.79,221.8,0.03,46.97
1/19/2013 4:00,25.6,-1.2,0,-39.85,37.81,247.6,0.04,46.91
1/19/2013 5:00,25.6,-1.1,0,-38.38,38.13,0,0,46.86
1/19/2013 6:00,25.6,-1.3,0,-37.65,39.46,276.7,0.04,46.81
1/19/2013 7:00,25.6,-2.2,0,-38.86,43.86,273.2,0.29,46.77
1/19/2013 8:00,25.6,-1.6,0,-38.63,40.97,285.5,0.1,46.73
1/19/2013 9:00,25.6,-5.1,0,-50.14,55.86,284.8,0.23,46.68
1/19/2013 10:00,25.6,-8.5,53.27,-13.70,72.52,286.1,0.11,46.64
1/19/2013 11:00,25.6,-4.7,267.4,-5.60,60.58,0,0,46.6
1/19/2013 12:00,25.6,-0.8,383.3,-31.70,48.9,332.3,0.1,46.56
1/19/2013 13:00,25.6,0.4,441.1,-15.50,47.54,23.5,0.07,46.51
1/19/2013 14:00,25.6,-1.1,445.8,365.90,52.85,59.2,0.22,46.47
1/19/2013 15:00,25.6,2.2,391.6,4.90,44.85,352.5,0.05,46.42
1/19/2013 16:00,25.6,3.6,346.4,272.70,38.75,98.5,0,46.38
1/19/2013 17:00,25.6,2.8,194.7,130.10,36.49,285.4,0,46.33
1/19/2013 18:00,25.6,0.6,35.65,-26.71,34.89,306.5,0.03,46.28
1/19/2013 19:00,25.6,-1.2,0,-47.80,37.11,282.4,0.16,46.23
1/19/2013 20:00,25.6,-1.9,0,-43.58,38.05,288.2,0.08,46.18
1/19/2013 21:00,25.6,-3.3,0,-42.90,44.21,282.5,0.02,46.13
1/19/2013 22:00,25.6,-5.1,0,-41.50,52.95,265.7,0.06,46.08
1/19/2013 23:00,25.6,-6.1,0,-42.00,60.07,262.9,0.2,46.04
1/20/2013 0:00,25.6,-3.1,0,-42.00,43.4,291,0.08,46
1/20/2013 1:00,25.6,-3.2,0,-41.70,42.96,304.7,0.02,45.95
1/20/2013 2:00,25.6,-4.4,0,-41.20,47.88,280.1,0.14,45.91
1/20/2013 3:00,25.6,-5.8,0,-40.30,56.14,275.5,0.1,45.87
1/20/2013 4:00,25.6,-5.4,0,-40.22,55.08,294.2,0.24,45.83
1/20/2013 5:00,25.6,-8.3,0,-38.61,69.66,166.7,0.1,45.79
1/20/2013 6:00,25.6,-6.9,0,-38.01,62.11,264.8,0.38,45.76
1/20/2013 7:00,25.6,-7.4,0,-35.00,64.03,280,0.14,45.72
1/20/2013 8:00,25.6,-6.1,0,-36.68,57.82,291.3,0.31,45.68
1/20/2013 9:00,25.6,-8.2,0,-43.34,68.65,185.4,0.14,45.65
1/20/2013 10:00,25.6,-5.1,57.54,-4.07,55.52,318.5,0.08,45.61
1/20/2013 11:00,25.6,-2,270.6,-2.30,45.11,6.2,0.22,45.57
1/20/2013 12:00,25.6,-2.9,383.2,-23.60,54.94,7,0.24,45.54
1/20/2013 13:00,25.6,0.2,429.9,-15.30,45.04,332.8,0.38,45.49
1/20/2013 14:00,25.6,2.2,446.3,373.50,38.56,19.7,0.24,45.45
1/20/2013 15:00,25.6,2.7,383.6,313.20,41.79,353.4,0.01,45.4
1/20/2013 16:00,25.6,2.2,344.3,64.60,41.41,77,0.12,45.35
1/20/2013 17:00,25.6,0.6,199,141.70,47.87,77.8,0.03,45.3
1/20/2013 18:00,25.6,-2.6,38.32,-9.38,56.05,185.7,0.19,45.25
1/20/2013 19:00,25.6,-4.2,0,-41.30,60.55,118.2,0.06,45.19
1/20/2013 20:00,25.6,-4.2,0,-39.80,57.5,176.7,0.05,45.14
1/20/2013 21:00,25.6,-3.8,0,-38.10,56.06,190.2,0.01,45.09
1/20/2013 22:00,25.6,-3.4,0,-37.90,54.54,277,0.03,45.04
1/20/2013 23:00,25.6,-3,0,-37.00,51.48,134.1,0.01,44.99
1/21/2013 0:00,25.6,-5.4,0,-36.60,60.4,298.2,0.08,44.95
1/21/2013 1:00,25.6,-5.1,0,-36.65,58.72,286.5,0.22,44.91
1/21/2013 2:00,25.6,-5.2,0,-35.00,59.41,290.7,0.13,44.87
1/21/2013 3:00,25.6,-2.9,0,-35.40,46.96,0,0,44.84
1/21/2013 4:00,25.6,-4.5,0,-34.24,54.33,289.3,0.07,44.82
1/21/2013 5:00,25.6,-3.9,0,-34.90,48.48,300.8,0.03,44.8
1/21/2013 6:00,25.6,-4.3,0,-33.90,48.93,0,0,44.79
1/21/2013 7:00,25.6,-3.9,0,-34.27,46.69,298.6,0.07,44.78
1/21/2013 8:00,25.6,-3.3,0,-35.59,45.38,178.2,0.12,44.78
1/21/2013 9:00,25.6,-4.5,0,-46.72,50.39,300.4,0.08,44.79
1/21/2013 10:00,25.6,-2.8,51.13,-12.73,44.07,274.5,0.05,44.81
1/21/2013 11:00,25.6,-1.2,287.6,-6.20,45.49,152.6,0.21,44.83
1/21/2013 12:00,25.6,0.5,383.2,-35.40,45.47,352.4,0.03,44.85
1/21/2013 13:00,25.6,3.2,445.8,-12.00,41.64,326.1,0.2,44.88
1/21/2013 14:00,25.6,3.5,446.8,364.60,41.83,313.7,0.3,44.92
1/21/2013 15:00,25.6,3.1,398.4,317.50,43.94,10.9,0.28,44.95
1/21/2013 16:00,25.6,4.7,357.6,278.60,36.87,284.5,0.95,45
1/21/2013 17:00,25.6,1.7,202.2,131.40,49.2,101.8,0.63,45.04
1/21/2013 18:00,25.6,-0.6,42.57,-16.53,55.02,130.3,0.44,45.09
1/21/2013 19:00,25.6,-0.4,0,-58.10,48.1,189.8,0.9,45.14
1/21/2013 20:00,25.6,-2.3,0,-53.90,55.99,222.1,0.9,45.2
1/21/2013 21:00,25.6,-2.6,0,-53.35,54.06,159.4,0.84,45.25
1/21/2013 22:00,25.6,-2.5,0,-48.76,49.05,139.9,0.37,45.31
1/21/2013 23:00,25.6,-2.1,0,-52.25,44.61,156.8,0.67,45.37
1/22/2013 0:00,25.6,-3.2,0,-47.73,48.75,157.9,0.34,45.43
1/22/2013 1:00,25.6,-2.1,0,-49.50,44.49,149.3,0.69,45.5
1/22/2013 2:00,25.6,-2.8,0,-47.14,47.27,148,0.45,45.56
1/22/2013 3:00,25.6,-1.3,0,-54.40,43.36,246.4,0.85,45.63
1/22/2013 4:00,25.6,-0.4,0,-66.72,41.34,256.5,2.75,45.7
1/22/2013 5:00,25.6,0.6,0,-74.80,37.17,278.3,3.56,45.76
1/22/2013 6:00,25.6,-1.3,0,-64.81,42.38,225.6,1.73,45.83
1/22/2013 7:00,25.6,-1.1,0,-63.07,41.3,264.6,1.35,45.9
1/22/2013 8:00,25.6,-2.4,0,-57.68,45.35,291.1,0.92,45.97
1/22/2013 9:00,25.6,-1.7,0,-74.14,42.67,271,1.44,46.03
1/22/2013 10:00,25.6,-4,52.18,-31.69,54.63,199.8,0.77,46.1
1/22/2013 11:00,25.6,-0.8,303.5,-14.00,44.97,302.3,2.11,46.16
1/22/2013 12:00,25.6,2.7,392.7,-31.20,33.11,300.5,3.65,46.22
1/22/2013 13:00,25.6,3,421.9,-7.40,33.24,296.6,3.4,46.27
1/22/2013 14:00,25.6,3.7,434.1,358.40,30.62,293.3,4.14,46.31
1/22/2013 15:00,25.6,4.1,413.4,332.40,28.79,294,5.14,46.35
1/22/2013 16:00,25.6,3.7,339.5,39.40,28.04,296.4,4.56,46.37
1/22/2013 17:00,25.6,2.2,152.2,-10.60,29.81,286,3.67,46.39
1/22/2013 18:00,25.6,2.2,31.39,-50.15,27.45,253.3,1.97,46.4
1/22/2013 19:00,25.6,2.1,0,-66.49,27.74,262.2,2.78,46.4
1/22/2013 20:00,25.6,1.9,0,-63.12,29.25,240.8,2.16,46.39
1/22/2013 21:00,25.6,2,0,-62.11,28.66,295.2,2.94,46.37
1/22/2013 22:00,25.6,2.2,0,-69.08,27.75,296.5,3.3,46.34
1/22/2013 23:00,25.6,2.3,0,-68.90,26.94,305.8,3.52,46.3
1/23/2013 0:00,25.6,1.5,0,-69.60,30.35,303.6,4.64,46.26
1/23/2013 1:00,25.6,1.7,0,-63.90,29.96,303.2,5.43,46.21
1/23/2013 2:00,25.6,-0.4,0,-52.00,35.83,266.5,1.41,46.16
1/23/2013 3:00,25.6,1.6,0,-62.60,28.95,324.7,2.21,46.11
1/23/2013 4:00,25.6,1.4,0,-56.26,29.58,299.8,2.93,46.06
1/23/2013 5:00,25.6,1.3,0,-43.03,30.66,281.7,3.01,46.02
1/23/2013 6:00,25.6,2.5,0,-63.30,26.59,277.9,2.63,45.98
1/23/2013 7:00,25.6,1.8,0,-61.95,28.52,260.7,2.2,45.94
1/23/2013 8:00,25.6,1.7,0,-41.26,28.59,188.9,1.05,45.91
1/23/2013 9:00,25.6,2.7,12.77,-33.17,28.3,296.2,2.7,45.89
1/23/2013 10:00,25.6,3.6,87.3,-9.34,27.58,311.9,4.26,45.88
1/23/2013 11:00,25.6,4.3,157.5,20.30,25.92,314.3,5.77,45.87
1/23/2013 12:00,25.6,4.2,220.3,47.50,26.51,308.6,6.21,45.87
1/23/2013 13:00,25.6,5,418.2,43.20,27.96,280.6,5.79,45.88
1/23/2013 14:00,25.6,4.5,272.9,237.20,29.7,296.4,3.31,45.89
1/23/2013 15:00,25.6,4.2,214.9,40.80,30.09,284,6.83,45.9
1/23/2013 16:00,25.6,4.5,155.9,24.40,29.7,292,6.16,45.92
1/23/2013 17:00,25.6,4.5,62.25,39.85,29.48,288.4,6.56,45.93
1/23/2013 18:00,25.6,4.4,0,-16.40,29.27,293.2,4.35,45.96
1/23/2013 19:00,25.6,4.5,0,-5.20,29.31,284.6,4.51,45.98
1/23/2013 20:00,25.6,4.5,0,-3.71,30.68,292.9,4.57,46.02
1/23/2013 21:00,25.6,5,0,-4.90,29.65,284.4,1.89,46.05
1/23/2013 22:00,25.6,5.7,0,-4.40,28.58,309,4.49,46.09
1/23/2013 23:00,25.6,5,0,-5.10,34.58,359,2.15,46.14
1/24/2013 0:00,25.6,4,0,-3.12,39.47,65.7,2.41,46.19
1/24/2013 1:00,25.6,1.9,0,-1.57,63.8,107.5,4.06,46.24
1/24/2013 2:00,26.3,-0.2,0,-0.85,87,111.4,2.6,46.3
1/24/2013 3:00,27.6,-0.4,0,-1.00,96.1,209.2,0.45,46.37
1/24/2013 4:00,29,-0.4,0,-1.52,97.5,123.2,0.1,46.45
1/24/2013 5:00,30.5,-0.2,0,-1.80,98.2,308.1,0.3,46.52
1/24/2013 6:00,31.3,-0.3,0,-0.58,98,83.2,0.3,46.6
1/24/2013 7:00,32.7,-0.5,0,-1.12,99,103.6,0.74,46.69
1/24/2013 8:00,33.6,-0.7,0,-1.11,99.5,94.9,0.86,46.77
1/24/2013 9:00,33.6,-0.6,0,-1.99,99.7,92.9,0.45,46.84
1/24/2013 10:00,34,-0.6,8.52,-18.55,99.8,105.1,0.03,46.91
1/24/2013 11:00,34,-0.3,50.56,-2.32,99.7,82.8,0.41,46.97
1/24/2013 12:00,34.2,0.1,78.23,-7.07,99.6,82.9,0.51,47.02
1/24/2013 13:00,34.2,1,184.1,58.80,98.9,31.5,0.19,47.06
1/24/2013 14:00,34.2,0.5,136.2,144.10,99.1,81,1.13,47.08
1/24/2013 15:00,34.2,0.7,168.1,63.20,98.5,69.5,0.8,47.08
1/24/2013 16:00,34.2,0.2,92.1,34.21,98.5,85.7,0.6,47.07
1/24/2013 17:00,34.2,0.4,63.85,23.35,96.5,296.5,0.26,47.04
1/24/2013 18:00,34.2,0.6,7.45,1.42,94.8,215.9,0.06,46.99
1/24/2013 19:00,34.2,0.7,0,2.00,94.1,269.2,0.1,46.93
1/24/2013 20:00,34.2,1,0,-1.80,92.7,283.6,3.41,46.85
1/24/2013 21:00,34.2,1.3,0,-3.47,90.7,286.3,4.53,46.76
1/24/2013 22:00,34.5,1.1,0,-0.26,93.5,283.2,3.71,46.64
1/24/2013 23:00,34.5,1.2,0,-4.87,92.8,281.3,3.63,46.51
1/25/2013 0:00,34.5,1.3,0,-4.20,92.2,281.6,3.47,46.33
1/25/2013 1:00,34.6,1.1,0,-11.30,93.6,287.6,4.84,46.18
1/25/2013 2:00,34.6,1.4,0,-15.12,92.8,291.9,3.92,46.01
1/25/2013 3:00,34.6,1.7,0,-7.95,92.3,310.7,3.14,45.83
1/25/2013 4:00,34.6,1.6,0,-9.96,92,291.3,3.14,45.63
1/25/2013 5:00,34.6,1.7,0,-9.62,91.1,293.8,3.1,45.42
1/25/2013 6:00,34.6,1.9,0,-12.09,89.7,303.4,3.48,45.2
1/25/2013 7:00,34.6,1.9,0,-12.68,90.2,307.3,3.48,44.96
1/25/2013 8:00,34.6,1.6,0,-11.74,91.6,312.8,4.38,44.7
1/25/2013 9:00,34.6,1.4,6.92,-14.35,93.2,314.8,4.93,44.43
1/25/2013 10:00,34.6,1.7,86.2,24.28,92.2,313.8,4.47,44.14
1/25/2013 11:00,34.6,1.7,180.9,51.50,92.7,294.9,5.9,43.85
1/25/2013 12:00,34.6,2.2,250.6,79.90,90.8,300,5.7,43.54
1/25/2013 13:00,34.6,2.3,221.4,74.00,90.5,305.7,5.55,43.23
1/25/2013 14:00,34.6,2.3,210.2,72.80,90.5,297,6.04,42.91
1/25/2013 15:00,34.6,2.6,224.5,81.30,90.2,297.8,6.56,42.59
1/25/2013 16:00,34.6,2.7,171.9,52.70,90.4,301.4,6.23,42.27
1/25/2013 17:00,34.6,2.6,69.17,22.49,90.4,304.7,5.74,41.96
1/25/2013 18:00,34.6,2.5,7.98,-0.94,91.1,304,5.46,41.65
1/25/2013 19:00,34.8,2.3,0,2.16,93,318.2,4.89,41.35
1/25/2013 20:00,37.5,1.8,0,6.56,95.7,352.2,2.22,41.06
1/25/2013 21:00,40.3,1.4,0,5.86,97.6,342.9,1.93,40.79
1/25/2013 22:00,41.6,0.9,0,5.36,98.9,332.2,0.89,40.52
1/25/2013 23:00,41.7,1.2,0,-6.80,98.1,304.8,4.39,40.27
1/26/2013 0:00,42.1,1.2,0,5.26,99.4,67.6,0.92,40.03
1/26/2013 1:00,42.1,1.5,0,5.70,98.3,304.6,1.32,39.8
1/26/2013 2:00,42.1,1.8,0,7.60,97.4,277.5,0.28,39.58
1/26/2013 3:00,42.1,2,0,7.90,97.1,296.1,1.12,39.38
1/26/2013 4:00,42.1,1.6,0,4.89,97.2,289.3,2.81,39.18
1/26/2013 5:00,42.1,1.5,0,-2.16,98.1,290.4,4.23,39
1/26/2013 6:00,42.4,2.1,0,3.89,94.6,304.7,2.92,38.83
1/26/2013 7:00,43.5,1.8,0,-5.76,94.5,310.8,3.98,38.66
1/26/2013 8:00,43.5,2.2,0,-6.95,94.1,303.8,3.38,38.51
1/26/2013 9:00,43.5,2.5,5.32,-10.23,92.6,313.5,2.56,38.36
1/26/2013 10:00,43.5,3.3,80.9,22.12,88,321.2,3.51,38.23
1/26/2013 11:00,43.5,3.7,142.1,52.20,86.7,332.2,2.65,38.11
1/26/2013 12:00,43.5,4.2,200.1,67.80,85.2,45.9,1.21,37.99
1/26/2013 13:00,43.5,4.6,256.4,88.70,81.3,355.9,1.27,37.87
1/26/2013 14:00,43.5,3.6,289.9,275.90,86.8,13.3,2.03,37.78
1/26/2013 15:00,44,0.3,84.6,88.00,97.9,99.2,1.47,37.7
1/26/2013 16:00,44,-0.1,50.55,54.65,99.6,88.3,0.57,37.63
1/26/2013 17:00,44.5,-1.1,3.73,6.43,99.9,81.5,1.45,37.57
1/26/2013 18:00,45.9,-2.7,0,-0.50,100,94.7,1.83,37.52
1/26/2013 19:00,46,-2.8,0,0.90,99.8,94.6,1.57,37.48
1/26/2013 20:00,46.3,-2.8,0,1.70,99.2,94.7,1.37,37.44
1/26/2013 21:00,46.3,-2.9,0,3.20,90.8,94.7,1.36,37.42
1/26/2013 22:00,46.3,-3.2,0,3.80,91.5,94.7,0.58,37.4
1/26/2013 23:00,46.4,-3.4,0,2.90,96,94.7,0.73,37.38
1/27/2013 0:00,46.4,-3.5,0,5.80,94.3,94.7,0.68,37.37
1/27/2013 1:00,46.4,-3.8,0,12.00,97.3,94.7,0.74,37.36
1/27/2013 2:00,46.4,-4,0,21.50,88.5,94.7,0.74,37.35
1/27/2013 3:00,46.4,-4.4,0,21.90,91.2,94.7,0.59,37.34
1/27/2013 4:00,46.4,-4.8,0,16.67,96.2,94.7,0.32,37.33
1/27/2013 5:00,46.4,-4.6,0,2.38,98.1,94.7,0.77,37.31
1/27/2013 6:00,46.4,-4.7,0,2.43,99,94.7,0.93,37.29
1/27/2013 7:00,46.4,-5.1,0,12.29,91.4,94.7,0.92,37.27
